volume,class_1
4,0
28,0
30,1
1,1
29,1
13,1
1,2
18,2
31,2
9,2
18,2
35,3
35,3
29,3
12,3
5,3
27,3
21,4
22,4
24,4
17,4
31,5
2,5
15,5
32,5
23,5
15,5
1,5
8,5
37,6
27,6
26,7
22,7
27,7
30,8
31,8
19,8
9,8
28,8
35,8
35,9
7,9
25,9
19,10
21,10
11,10
5,10
19,10
5,10
5,10
21,11
37,11
9,11
16,11
1,11
30,11
10,12
25,12
29,12
31,13
6,13
4,13
20,13
4,13
11,13
1,14
32,14
25,14
37,14
12,14
30,14
34,14
29,15
5,15
24,15
14,15
22,15
10,16
14,17
23,17
12,17
8,18
31,18
30,18
7,19
30,19
37,19
19,20
23,20
26,20
26,20
25,21
36,21
37,21
3,21
6,21
30,21
37,22
17,22
35,22
33,22
12,23
37,24
2,24
31,25
33,25
30,25
16,25
34,25
24,26
30,26
18,26
18,26
27,26
3,26
5,26
20,27
10,27
9,28
32,28
7,28
28,29
13,29
33,29
10,29
26,30
1,31
5,31
30,31
11,31
28,32
27,32
6,32
36,33
17,33
2,33
36,33
10,34
18,35
26,35
15,35
29,36
18,36
14,36
22,36
15,36
1,36
19,37
4,37
2,38
14,38
10,39
14,39
37,39
14,39
19,39
27,39
26,39
32,40
5,40
28,40
34,40
28,40
9,40
17,41
20,41
21,41
10,41
20,42
33,42
23,42
6,42
30,43
5,43
24,44
19,44
28,44
15,44
21,44
20,44
15,45
23,45
35,45
5,45
32,45
3,45
36,46
5,46
33,46
18,46
11,47
19,47
4,47
9,47
18,48
26,48
32,49
23,49
29,49
13,49
