volume,class_1
122,0
27,0
131,0
25,0
115,0
112,0
20,0
4,0
145,0
36,0
142,0
132,0
37,0
7,0
134,0
33,0
120,0
147,0
10,1
6,1
135,1
21,1
26,1
9,1
143,1
139,1
37,1
122,1
15,1
19,1
150,1
35,1
3,1
136,1
29,1
129,1
142,1
145,1
20,2
16,2
26,2
142,2
142,2
3,2
123,2
129,2
131,2
3,2
7,2
13,2
2,2
25,2
146,2
141,2
120,2
139,2
120,2
5,2
34,2
138,2
7,2
121,3
143,3
125,3
12,3
144,3
22,3
3,3
134,3
34,3
6,3
28,3
149,3
137,3
137,3
14,3
30,3
144,3
26,3
140,4
31,4
140,4
120,4
149,4
7,4
123,4
130,4
4,4
14,4
112,4
132,4
37,4
25,4
19,4
132,4
18,4
128,4
132,4
138,4
138,4
134,4
116,4
35,4
23,5
35,5
12,5
130,5
131,5
150,5
11,5
10,5
120,5
122,5
128,5
33,5
6,5
142,5
9,5
7,5
23,5
135,6
34,6
133,6
133,6
117,6
7,6
145,6
113,6
1,6
141,6
10,6
31,6
127,6
122,6
26,6
4,6
16,6
124,6
123,6
118,6
11,6
26,6
119,6
122,7
24,7
117,7
137,7
24,7
118,7
129,7
147,7
3,7
126,7
142,7
145,7
113,7
148,7
24,7
145,8
21,8
13,8
147,8
139,8
120,8
17,8
30,8
150,8
7,8
16,8
3,8
23,8
2,8
1,8
125,8
36,8
35,8
22,8
148,8
15,8
137,8
129,8
28,9
21,9
120,9
31,9
26,9
131,9
146,9
5,9
36,9
12,9
12,9
133,9
20,9
132,9
142,9
141,9
144,9
11,9
112,9
