volume,class_1,class_2
76,0,17
97,0,10
88,0,23
63,0,11
87,0,21
85,0,18
80,0,9
91,0,20
94,0,21
59,0,19
84,0,0
68,0,17
90,0,12
84,0,4
69,0,3
97,0,23
88,0,15
70,0,6
62,0,17
94,1,17
78,1,6
100,1,1
95,1,7
50,1,0
69,1,15
83,1,16
64,1,10
89,1,1
98,1,13
72,1,5
69,1,13
86,1,22
56,1,0
56,1,19
84,1,9
52,1,11
95,1,13
73,1,8
84,1,12
55,1,23
77,1,4
63,1,2
62,1,11
99,1,14
64,2,7
89,2,14
90,2,10
89,2,0
88,2,15
84,2,1
54,2,11
65,2,6
71,2,10
59,2,18
64,2,20
96,2,24
85,2,8
79,2,20
55,2,1
63,2,22
58,2,13
75,3,2
72,3,2
96,3,23
85,3,24
67,3,20
77,3,18
80,3,10
66,3,13
87,3,9
90,3,12
73,3,4
71,3,0
51,3,18
80,3,16
90,3,1
53,3,8
66,3,12
90,3,11
76,3,8
69,3,24
73,3,5
77,3,21
87,3,3
76,3,6
57,3,19
75,3,13
88,4,14
51,4,14
99,4,0
68,4,14
87,4,20
65,4,1
59,4,7
75,4,17
79,4,4
60,4,15
67,4,24
72,4,23
78,4,15
84,4,16
64,4,14
73,4,2
70,4,5
59,4,24
72,4,18
66,4,5
100,5,6
97,5,9
93,5,23
67,5,22
89,5,11
65,5,24
59,5,7
62,5,5
86,5,14
98,5,3
64,5,5
53,5,18
95,5,5
77,5,23
66,5,3
54,5,3
80,5,13
82,5,19
56,6,8
91,6,8
76,6,2
66,6,3
62,6,6
83,6,12
77,6,22
67,6,21
76,6,0
78,6,19
62,6,12
53,6,22
88,6,10
83,6,21
70,6,9
55,6,4
51,7,11
59,7,3
57,7,1
72,7,10
54,7,22
95,7,17
88,7,16
77,7,24
56,7,18
81,7,17
51,7,4
88,7,9
92,7,0
90,7,15
63,7,15
87,7,6
96,7,15
56,8,7
100,8,21
87,8,24
68,8,4
90,8,7
60,8,20
64,8,9
51,8,7
73,8,14
69,8,5
90,8,2
74,8,16
56,8,10
92,8,6
58,8,18
52,8,2
69,8,8
51,8,23
80,8,2
94,8,21
67,8,20
72,8,13
98,8,21
92,8,3
94,9,17
69,9,22
77,9,11
89,9,16
89,9,22
68,9,12
91,9,16
61,9,4
51,9,12
65,9,9
87,9,1
66,9,20
72,9,8
96,9,19
58,9,19
53,9,19
75,9,16
75,9,7
