volume,class_1
96,0
89,0
59,0
93,0
52,0
85,0
80,0
56,0
92,0
88,0
55,0
92,0
60,0
50,0
74,0
87,1
94,1
77,1
51,1
63,1
77,1
71,1
84,1
51,2
95,2
68,2
51,2
85,2
75,2
59,2
73,3
58,3
82,3
56,3
80,3
88,3
71,3
55,3
75,3
98,3
88,3
97,4
52,4
59,4
82,4
89,4
85,4
51,4
52,4
68,5
75,5
70,5
72,5
89,5
65,5
62,5
83,5
98,5
61,5
63,6
99,6
58,6
63,6
64,6
75,6
74,6
53,7
70,7
54,7
68,7
51,7
86,7
74,7
61,7
79,7
61,8
72,8
68,8
70,9
74,9
82,9
69,9
85,9
94,9
95,9
73,10
100,10
77,10
61,10
79,10
60,10
92,11
81,11
87,11
100,11
64,11
98,11
86,11
77,12
76,12
67,12
89,12
79,12
85,12
70,12
50,13
57,13
52,13
57,13
56,13
87,13
96,13
75,14
72,14
59,14
71,14
56,14
89,14
58,14
75,14
74,14
74,15
71,15
53,15
73,15
50,15
88,15
53,15
66,15
90,15
59,15
97,16
98,16
58,16
62,16
75,16
61,16
94,16
96,16
61,16
81,16
56,17
67,17
90,17
71,17
86,17
72,18
73,18
60,18
51,18
69,18
87,18
65,18
51,19
85,19
95,19
61,19
76,19
65,19
62,19
84,19
96,20
93,20
61,20
100,20
83,20
73,20
62,21
77,21
73,21
76,21
81,21
62,21
78,21
83,21
57,21
90,21
60,21
67,21
50,22
91,22
58,22
77,22
53,22
80,22
95,22
77,22
70,22
81,23
64,23
100,23
96,23
78,23
70,23
53,23
93,24
57,24
88,24
64,24
87,24
