volume,class_1
117,0
30,0
14,1
20,1
19,1
148,1
35,2
20,2
134,2
16,2
123,2
145,2
115,2
6,2
113,2
114,3
1,3
116,3
25,3
1,4
139,4
4,4
12,5
129,5
33,5
11,5
3,6
29,6
6,6
114,7
127,7
131,7
21,8
150,8
30,8
148,8
127,9
10,9
9,10
8,10
2,11
14,11
149,11
15,12
16,12
137,12
116,12
137,13
34,13
22,13
137,13
25,13
132,13
28,13
140,14
19,14
23,14
144,14
117,14
115,15
37,15
121,15
9,15
137,15
132,15
116,15
33,15
18,15
146,16
121,16
20,17
23,18
113,18
149,18
34,18
113,19
127,19
142,19
120,19
122,19
1,19
146,19
1,19
117,20
134,21
113,21
16,21
12,21
1,21
17,22
20,22
115,22
120,22
146,22
30,23
11,23
35,23
17,24
115,25
14,25
5,25
127,25
6,25
22,25
2,26
146,26
147,27
18,27
113,27
22,28
27,28
23,28
149,28
23,28
148,28
112,28
34,28
146,29
8,29
22,29
131,30
139,30
11,30
25,30
142,31
113,31
146,32
35,32
123,32
17,32
14,32
16,32
37,33
10,33
7,33
150,33
140,33
142,34
21,34
16,34
141,35
3,35
27,35
114,36
7,37
116,37
2,37
13,37
133,38
130,38
130,38
128,38
1,38
27,38
119,39
17,39
114,39
2,39
132,39
148,39
35,39
5,40
126,40
119,41
19,42
12,42
24,42
113,43
139,43
131,44
37,44
136,44
149,45
8,45
13,45
23,45
28,45
20,46
7,46
11,46
114,46
30,46
35,46
142,46
125,46
116,47
116,47
139,47
120,47
26,47
37,47
16,48
134,48
148,48
141,49
28,49
21,49
34,49
138,49
137,49
