volume,class_1
14,0
16,0
78,0
13,0
24,1
96,1
11,1
84,1
79,2
86,2
80,3
95,3
95,3
23,4
76,4
15,4
77,5
97,5
22,5
13,5
18,6
1,6
88,6
21,6
76,6
92,7
6,7
12,7
12,7
82,8
15,8
79,9
1,9
86,9
24,10
1,10
1,11
22,11
4,11
21,11
3,11
91,11
89,11
18,12
25,12
8,12
84,12
4,13
96,13
5,13
98,13
13,13
10,13
9,13
94,13
3,14
86,15
24,15
1,15
4,16
19,16
84,16
94,16
19,17
15,17
12,17
12,17
93,18
3,18
16,18
93,19
92,19
100,19
79,20
98,20
13,20
88,20
83,20
80,20
15,21
5,21
22,21
20,21
22,22
22,23
4,24
20,24
86,24
20,25
86,25
2,25
13,25
100,25
87,26
17,26
94,26
4,26
1,26
77,26
15,26
6,27
6,27
92,27
75,27
23,27
12,27
16,28
17,28
86,29
97,29
96,29
78,30
96,30
75,30
98,30
85,30
85,31
91,31
25,31
6,31
8,31
3,32
99,32
17,32
75,32
4,32
95,32
6,33
87,33
97,33
14,34
85,34
99,34
82,34
18,35
4,35
3,35
82,35
14,36
22,36
80,36
13,36
100,36
97,36
99,37
81,37
3,37
97,38
4,38
9,38
5,38
89,38
95,38
14,38
10,39
91,39
4,39
92,40
12,40
9,40
16,40
24,40
84,40
76,40
88,41
85,41
13,41
22,41
93,41
6,42
11,42
3,42
23,42
16,43
92,43
25,43
99,43
7,43
7,43
4,44
13,44
11,44
20,45
24,45
22,45
1,45
77,45
95,46
20,46
11,46
8,46
11,47
22,47
14,47
3,47
7,48
10,48
17,49
5,49
83,49
