volume,class_1,class_2
21,0,24
3,0,6
16,0,14
17,1,10
17,1,12
8,1,22
3,1,10
16,1,4
24,2,17
3,2,3
25,3,18
17,3,5
13,4,3
20,5,11
22,5,20
11,5,15
1,5,6
10,5,16
17,5,10
17,5,14
3,6,3
7,6,4
23,6,23
11,6,3
9,6,15
18,7,8
9,7,15
1,7,2
7,7,2
4,7,0
25,7,8
9,7,9
23,7,5
21,7,8
9,7,16
12,7,4
16,8,15
9,8,9
24,8,21
10,8,4
22,8,0
9,8,2
21,9,22
7,9,14
24,9,15
10,9,11
1,10,24
19,10,17
7,10,11
13,10,12
8,11,20
3,11,0
3,11,13
10,12,11
14,12,1
8,12,23
21,12,8
20,12,23
1,13,23
1,13,16
25,13,17
16,13,11
12,13,21
24,13,21
10,13,6
1,13,21
22,14,1
8,15,19
25,15,9
11,15,4
16,15,14
24,15,4
6,16,0
20,17,12
10,17,6
17,17,22
22,18,10
9,18,19
21,19,1
15,19,18
9,19,13
12,19,5
4,20,20
18,20,18
6,20,21
1,20,5
16,21,18
10,21,9
18,21,8
6,21,10
19,21,7
3,22,13
20,22,19
13,23,1
24,23,17
1,23,24
21,23,3
12,23,12
1,24,10
19,24,18
19,24,12
13,24,22
7,25,21
23,25,13
21,25,16
11,25,15
10,25,0
11,26,3
8,26,17
10,27,18
4,27,7
9,27,7
8,28,21
10,28,9
21,29,14
13,29,24
13,29,23
17,30,7
19,30,14
1,30,19
7,30,7
7,31,17
25,31,11
11,31,1
13,31,11
16,31,1
24,31,10
25,32,17
14,32,0
8,33,4
10,34,19
12,34,23
15,34,3
3,34,24
3,35,8
24,36,20
8,36,5
18,36,9
16,36,5
3,36,2
13,36,15
12,37,11
25,37,6
24,37,1
8,38,10
23,38,13
15,38,15
6,38,23
16,38,14
7,38,9
24,39,21
7,39,13
22,40,13
23,40,16
10,40,0
18,40,19
18,40,6
6,40,13
9,41,4
21,41,19
24,41,3
19,42,12
18,42,0
3,42,8
13,42,2
5,42,17
24,43,18
16,43,5
23,43,2
15,43,16
18,43,20
12,43,7
18,43,24
23,43,20
22,43,22
22,44,6
5,44,22
18,45,1
7,45,5
5,45,14
19,45,20
20,46,20
14,46,7
12,46,19
6,47,9
11,47,18
14,47,22
17,48,22
1,48,24
21,48,8
8,48,7
21,48,12
4,48,2
6,49,6
4,49,16
24,49,12
24,49,16
25,49,24
2,49,23
22,49,2
