volume,class_1,class_2,class_3
4.79,15,23,17
2.79,9,7,6
2.09,12,22,8
4.57,12,1,12
3.32,14,2,18
3.27,0,6,21
1.38,7,11,20
1.02,10,20,18
4.84,12,20,14
2.83,4,11,13
2.98,12,16,10
4.37,11,22,11
4.3,12,12,11
1.77,0,21,4
3.46,15,21,14
3.61,18,16,16
3.17,10,2,11
3.17,17,10,9
2.95,1,1,16
1.14,20,24,16
1.83,7,14,15
4.44,5,15,8
4.45,10,19,17
3.98,10,15,2
1.44,18,3,11
4.38,16,14,1
2.77,18,11,21
1.21,18,14,16
4.97,4,5,17
4.02,3,16,7
3.34,13,2,1
2.13,17,21,2
2.59,9,9,16
4.12,15,6,5
3.03,16,6,20
1.37,13,0,9
1.57,10,24,17
4.07,5,24,0
1.26,1,0,15
2.85,14,7,16
4.59,10,5,14
3.95,11,3,0
1.95,5,8,16
1.71,11,4,7
2.36,1,24,20
1.44,12,10,20
4.25,15,1,18
1.47,10,17,5
2.51,0,10,17
3.93,14,21,10
2.01,12,16,20
2.0,19,7,20
3.53,13,17,12
2.79,15,18,19
4.86,15,5,19
2.05,2,12,1
1.03,15,19,19
1.11,15,18,5
3.74,1,18,2
4.08,12,5,20
1.9,7,24,5
3.24,12,19,14
1.05,1,5,12
6.65,16,11,2
7.63,14,19,5
6.64,12,21,6
9.91,2,6,10
7.93,1,5,10
9.76,3,7,7
5.36,7,13,17
7.48,13,17,2
6.34,9,23,6
7.05,18,15,16
8.42,6,13,16
7.45,0,24,8
8.31,12,11,8
9.6,12,16,16
9.66,3,23,20
8.59,5,24,17
8.64,15,1,20
9.33,7,23,21
6.06,13,24,18
5.58,16,6,16
5.28,11,16,3
8.96,20,4,6
8.63,0,10,14
6.26,5,4,9
8.71,12,24,13
7.99,17,0,7
9.71,20,11,20
9.88,12,23,2
8.05,18,6,10
8.37,18,11,19
6.17,15,1,13
8.99,9,24,6
5.61,10,23,1
8.81,4,2,9
8.04,0,12,4
6.57,8,6,14
6.27,20,6,6
5.45,16,23,4
7.29,3,19,4
6.59,2,8,4
6.77,11,6,12
8.87,11,24,7
8.54,14,11,19
7.14,10,13,12
6.5,16,9,8
8.11,10,5,12
6.64,14,9,8
8.79,9,15,3
9.96,13,0,19
7.99,9,22,14
6.85,11,1,13
8.24,4,0,6
5.86,8,12,8
9.64,10,13,19
9.96,13,23,0
8.76,16,6,8
9.55,20,21,12
9.61,8,4,8
8.29,11,12,11
9.13,18,23,12
6.38,2,7,19
7.79,20,13,11
5.78,16,12,13
5.85,12,8,20
5.16,20,23,19
8.39,9,13,21
5.85,9,6,3
7.91,6,8,3
8.15,18,1,9
5.01,5,11,13
9.85,17,22,0
9.63,12,0,14
9.71,8,20,6
9.37,3,13,1
7.39,15,12,17
7.33,7,10,18
8.68,10,20,9
8.1,19,17,12
9.9,2,13,21
7.53,3,2,18
5.36,17,23,16
5.43,8,13,1
5.05,7,10,9
5.93,15,3,19
6.33,4,10,10
9.86,20,9,10
6.55,11,20,13
9.71,17,14,21
5.86,16,5,17
6.12,2,2,17
6.7,17,3,7
7.67,6,11,19
7.79,10,9,12
9.91,11,23,0
8.37,12,16,9
9.52,9,18,12
7.69,7,13,16
8.82,14,20,14
6.91,5,21,8
6.03,14,22,6
8.4,0,21,11
7.03,19,8,5
8.17,3,2,8
8.22,18,20,1
9.39,1,7,0
9.51,14,23,5
7.62,3,13,12
8.15,1,20,19
5.07,9,9,4
7.0,5,12,19
6.96,16,7,3
7.8,16,7,12
8.14,13,20,20
5.19,19,24,9
6.23,16,22,8
9.97,0,12,7
7.92,3,12,18
5.81,16,13,18
7.82,2,8,1
7.54,2,5,18
9.77,16,8,13
5.52,12,2,19
9.4,13,20,2
7.69,18,1,19
8.85,19,6,4
12.99,17,22,18
11.74,19,20,3
14.95,6,4,11
14.51,6,9,7
12.71,9,2,19
12.19,17,15,20
10.89,20,0,13
11.71,0,2,15
14.31,5,21,10
12.24,1,20,4
12.29,13,2,12
14.21,2,4,2
10.08,11,21,0
10.19,13,1,7
12.08,2,7,4
11.55,14,4,7
12.64,2,4,20
13.63,6,17,3
14.08,2,14,12
12.01,12,19,0
12.43,17,24,5
12.18,1,20,21
13.49,6,8,19
10.55,8,7,9
14.95,8,21,11
10.56,17,8,11
14.12,17,7,12
13.72,0,21,14
12.78,5,0,0
11.74,8,1,14
12.16,12,3,1
10.6,13,7,2
11.15,8,5,6
12.35,20,1,16
11.95,9,0,20
12.69,7,5,11
13.01,20,7,16
12.97,17,6,12
14.02,10,15,13
13.97,19,21,4
10.43,14,19,11
14.06,6,10,6
11.62,0,4,14
12.21,19,9,2
12.46,13,7,6
12.81,5,22,19
14.62,5,7,5
13.07,20,18,2
12.16,15,8,0
13.61,17,24,3
11.74,16,8,21
13.68,1,15,14
14.04,12,10,19
11.36,17,8,17
11.86,5,21,12
14.47,19,4,7
10.16,19,15,5
12.65,15,11,1
11.73,12,2,21
10.84,2,0,21
12.02,15,13,0
14.06,15,19,21
