volume,class_1
97,0
95,0
75,0
92,0
87,0
76,0
5,0
78,0
98,0
2,0
85,0
83,0
81,0
90,0
96,0
19,0
93,0
18,0
88,0
6,0
97,0
80,0
85,0
24,0
95,0
77,1
12,1
9,1
91,1
87,1
89,1
99,1
14,1
76,1
94,1
99,1
84,1
87,1
100,1
21,1
6,1
96,1
85,1
13,1
92,1
79,1
17,2
79,2
10,2
96,2
25,2
7,2
94,2
21,2
93,2
18,2
23,2
21,2
13,2
16,3
100,3
14,3
24,3
93,3
11,3
98,3
3,3
19,3
75,3
21,3
22,3
12,3
12,3
11,3
18,3
99,3
98,3
81,3
12,3
81,3
75,3
99,3
91,3
2,3
90,4
13,4
87,4
9,4
85,4
15,4
81,4
15,4
94,4
23,4
97,4
17,4
75,4
19,4
25,4
97,4
11,4
85,4
94,4
3,4
6,4
80,4
97,4
85,5
100,5
87,5
6,5
7,5
85,5
22,5
87,5
82,5
3,5
1,5
79,5
93,5
5,5
89,5
23,5
3,5
21,5
15,5
91,5
98,5
94,5
92,5
98,5
16,5
80,6
16,6
2,6
6,6
11,6
4,6
94,6
6,6
92,6
94,6
81,6
8,6
10,6
93,6
88,6
75,6
98,7
76,7
89,7
6,7
17,7
76,7
85,7
93,7
98,7
94,7
80,7
79,8
75,8
89,8
14,8
4,8
85,8
83,8
85,8
99,8
1,8
95,8
19,8
88,8
91,8
88,8
5,8
10,8
96,8
3,8
12,8
98,8
83,8
23,8
16,8
98,8
93,9
6,9
94,9
84,9
22,9
18,9
79,9
2,9
95,9
2,9
16,9
93,9
24,9
9,9
85,9
19,9
