bin,item
0,638
0,221
0,192
0,912
1,939
1,104
1,94
1,229
1,176
2,517
2,512
2,678
2,23
2,247
3,679
3,33
3,432
3,22
3,220
4,508
4,704
4,397
4,370
4,55
5,845
5,46
5,210
5,54
6,860
6,179
6,486
6,87
6,235
7,378
7,473
7,17
7,27
7,619
7,188
8,547
8,591
8,212
8,36
8,246
8,119
9,360
9,586
9,730
9,544
10,985
10,145
10,749
10,127
10,32
11,624
11,555
11,128
11,683
12,384
12,152
12,339
12,440
12,471
13,606
13,290
13,376
13,118
13,193
14,258
14,239
14,552
14,562
14,669
15,502
15,276
15,610
15,731
15,64
16,956
16,3
16,72
16,218
16,415
17,869
17,629
17,530
17,109
17,41
18,318
18,457
18,241
18,105
18,43
18,270
19,122
19,69
19,646
19,604
19,747
20,359
20,650
20,195
20,492
20,194
21,357
21,77
21,279
21,373
21,219
22,648
22,628
22,110
22,101
22,189
22,57
23,666
23,489
23,350
23,74
24,700
24,596
24,452
24,111
24,159
25,368
25,476
25,52
25,300
25,717
26,80
26,202
26,135
26,34
26,879
26,99
27,695
27,311
27,579
27,141
27,289
28,401
28,139
28,29
28,76
28,120
28,867
29,451
29,742
29,568
29,612
29,78
30,859
30,988
30,156
30,170
31,595
31,208
31,402
31,253
31,190
32,269
32,491
32,47
32,86
32,548
33,310
33,85
33,91
33,333
33,274
33,100
34,564
34,281
34,233
34,14
34,436
35,594
35,644
35,48
35,447
35,8
36,639
36,487
36,560
36,654
36,115
37,419
37,97
37,448
37,166
37,572
37,204
38,923
38,598
38,237
38,173
38,1
39,725
39,474
39,588
39,154
39,632
40,509
40,158
40,2
40,184
40,392
40,305
41,589
41,371
41,480
41,741
41,240
42,361
42,50
42,791
42,165
42,243
43,620
43,540
43,256
43,114
43,11
44,593
44,294
44,203
44,641
44,59
45,726
45,178
45,441
45,319
45,137
46,523
46,714
46,559
46,744
46,60
47,570
47,677
47,205
47,609
47,398
48,883
48,66
48,82
48,234
48,752
48,150
49,538
49,296
49,236
49,133
49,16
50,527
50,382
50,553
50,231
50,96
51,852
51,38
51,209
51,342
51,444
52,529
52,206
52,12
52,242
52,134
52,655
53,10
53,83
53,735
53,786
53,428
54,438
54,445
54,460
54,172
54,499
55,409
55,386
55,224
55,222
55,437
56,81
56,125
56,71
56,927
56,705
57,427
57,5
57,455
57,458
57,312
58,611
58,603
58,214
58,537
58,634
