bin,item
0,220
0,16
0,38
0,174
1,177
1,15
1,4
1,13
1,84
2,167
2,27
2,76
2,29
3,188
3,161
3,31
3,7
3,45
4,2
4,226
4,153
4,35
4,20
5,223
5,216
5,57
6,28
6,128
6,97
6,69
7,187
7,138
7,125
7,83
8,159
8,140
8,23
8,70
9,113
9,34
9,129
9,51
9,77
10,211
10,59
10,61
10,178
11,175
11,58
11,229
11,60
12,185
12,52
12,154
12,101
13,9
13,214
13,127
13,115
14,119
14,173
14,85
14,18
15,146
15,17
15,232
15,98
16,206
16,56
16,132
16,108
17,193
17,63
17,134
18,41
18,86
18,95
18,78
18,37
19,122
19,105
19,26
19,164
19,62
20,11
20,148
20,222
20,44
21,179
21,150
21,149
21,21
22,183
22,50
22,81
22,14
22,64
23,24
23,73
23,245
23,145
23,6
24,22
24,130
24,172
24,116
25,141
25,65
25,247
25,43
26,88
26,53
26,235
26,144
27,103
27,79
27,152
27,55
27,162
28,32
28,151
28,30
28,204
28,176
29,5
29,170
29,171
29,180
29,137
30,91
30,202
30,19
30,33
30,25
31,104
31,184
31,12
31,157
31,1
32,243
32,48
32,36
32,241
33,39
33,46
33,54
33,189
33,99
34,47
34,102
34,42
34,156
34,200
63,237
63,126
63,92
63,0
63,165
64,225
64,93
64,74
64,169
64,72
65,195
65,168
65,136
65,194
66,197
66,217
66,238
66,131
67,111
67,66
67,120
67,133
67,147
68,191
68,82
68,182
68,246
68,109
69,40
69,190
69,203
69,10
69,248
70,233
70,236
70,94
70,166
70,8
71,218
71,163
71,139
71,114
71,201
72,228
72,90
72,71
72,49
72,155
72,89
73,205
73,158
73,242
73,234
74,239
74,87
74,96
74,221
74,181
75,212
75,106
75,249
75,3
75,199
76,215
76,123
76,207
76,107
76,110
76,135
77,210
77,198
77,213
77,75
77,143
77,121
78,208
78,67
78,196
78,219
78,227
79,192
79,186
79,244
79,142
79,240
79,160
80,117
80,209
80,230
80,124
80,68
80,231
81,224
81,80
81,100
81,118
81,112
