bin,item
0,294
0,337
0,11
1,303
1,310
1,114
2,209
2,170
2,106
2,72
3,38
3,146
3,302
3,96
4,251
4,85
4,220
5,93
5,112
5,340
5,228
6,48
6,40
6,105
6,484
6,59
7,395
7,24
7,50
7,120
8,65
8,174
8,189
8,27
9,54
9,62
9,386
10,26
10,274
10,353
10,52
11,321
11,23
11,285
12,115
12,126
12,76
12,267
13,153
13,272
13,458
14,182
14,273
14,332
15,320
15,135
15,341
16,155
16,489
16,122
16,42
17,455
17,121
17,218
18,81
18,125
18,279
18,35
19,171
19,157
19,329
19,36
20,99
20,13
20,87
20,466
21,278
21,5
21,142
21,297
22,472
22,166
22,202
23,382
23,210
23,107
23,123
24,109
24,43
24,375
24,168
25,6
25,8
25,20
25,402
26,219
26,159
26,417
27,293
27,16
27,412
28,181
28,75
28,177
28,56
29,221
29,132
29,282
29,7
30,275
30,3
30,67
30,165
31,360
31,179
31,346
31,55
32,21
32,344
32,355
32,247
33,252
33,129
33,425
34,150
34,240
34,33
34,141
35,37
35,358
35,41
35,459
36,234
36,204
36,139
37,397
37,185
37,94
37,1
38,292
38,82
38,452
38,216
39,116
39,22
39,30
39,429
39,235
40,366
40,390
40,351
41,257
41,118
41,313
41,377
42,258
42,236
42,271
42,89
43,110
43,338
43,124
43,499
43,0
44,475
44,192
44,144
45,98
45,453
45,215
45,183
46,330
46,102
46,496
46,276
47,167
47,306
47,362
48,324
48,25
48,205
48,262
49,491
49,339
49,253
50,393
50,454
50,111
51,211
51,46
51,443
52,448
52,143
52,158
52,334
53,19
53,280
53,151
53,437
54,245
54,404
54,58
55,108
55,264
55,350
55,301
56,187
56,243
56,138
56,100
57,49
57,383
57,173
57,90
58,478
58,97
58,433
59,354
59,61
59,498
59,261
60,315
60,161
60,162
60,238
61,249
61,436
61,424
62,263
62,175
62,154
62,318
63,77
63,194
63,420
63,186
64,29
64,326
64,119
64,131
64,60
65,172
65,239
65,180
65,242
66,32
66,328
66,229
66,336
66,15
67,193
67,57
67,169
67,488
68,299
68,149
68,147
68,4
69,224
69,69
69,373
69,416
70,349
70,259
71,254
71,80
71,53
71,74
72,359
72,370
73,486
73,31
73,91
73,2
74,440
74,296
74,233
75,312
75,70
75,368
75,277
75,73
76,300
76,63
76,372
76,230
77,456
77,88
77,201
77,12
77,86
78,483
78,289
78,45
78,217
79,380
79,47
79,364
79,317
80,497
80,78
80,64
80,197
80,104
81,214
81,207
81,398
81,308
82,208
82,270
82,163
82,441
83,410
83,28
83,244
83,17
83,325
84,18
84,133
84,446
84,438
85,231
85,415
85,191
85,476
86,356
86,314
86,371
86,374
87,225
87,327
87,414
87,134
88,178
88,287
88,469
88,44
89,288
89,203
89,405
89,322
90,266
90,84
90,367
90,463
90,71
91,408
91,467
91,198
91,10
92,156
92,248
92,347
92,409
93,34
93,213
93,439
93,421
94,227
94,232
94,449
94,14
95,485
95,79
95,152
95,128
95,101
96,281
96,406
96,291
96,196
97,473
97,492
97,117
97,283
98,137
98,256
98,387
98,369
99,357
99,68
99,335
99,388
99,222
100,295
100,51
100,445
100,422
101,66
101,268
101,394
101,164
101,136
102,401
102,348
102,468
102,307
103,465
103,316
103,9
103,474
103,113
104,419
104,265
104,426
104,237
105,423
105,493
105,305
105,127
106,184
106,199
106,319
106,343
106,365
107,431
107,479
107,411
108,352
108,311
108,39
108,442
108,130
109,361
109,389
109,451
109,477
110,407
110,480
110,391
110,206
110,92
111,376
111,241
111,323
111,379
112,413
112,363
112,160
112,482
112,333
113,286
113,385
113,269
113,461
113,145
114,246
114,190
114,435
114,250
114,427
115,396
115,223
115,450
115,481
116,471
116,495
116,399
116,83
116,290
117,470
117,447
117,487
117,444
118,304
118,342
118,309
118,255
118,188
118,457
119,176
119,260
119,381
119,200
119,345
119,226
120,464
120,400
120,432
120,331
120,284
121,434
121,428
121,384
121,378
121,95
122,460
122,462
122,298
122,430
122,140
123,490
123,418
123,392
123,494
123,195
124,403
124,148
124,212
124,103
