bin,item
0,48
0,79
1,68
1,69
2,8
2,38
2,98
3,198
3,28
4,344
4,72
4,30
5,192
5,65
5,345
6,348
6,359
7,151
7,63
7,57
8,181
8,51
8,351
9,326
9,299
10,255
10,67
10,43
11,317
11,21
11,111
12,273
12,113
12,104
13,358
13,18
13,13
14,132
14,80
14,10
15,284
15,366
15,26
16,243
16,11
16,81
17,244
17,291
18,257
18,17
18,338
19,177
19,24
19,154
20,407
20,114
20,258
21,491
21,23
21,34
22,208
22,161
22,75
23,252
23,73
23,202
24,206
24,76
24,163
25,436
25,4
25,225
26,242
26,37
26,322
27,238
27,205
27,118
28,306
28,52
28,209
29,217
29,33
29,142
30,147
30,96
30,109
30,308
31,281
31,84
31,292
32,316
32,1
32,307
33,315
33,334
33,12
34,272
34,107
34,175
35,158
35,49
35,130
36,372
36,356
36,300
37,492
37,168
37,45
38,224
38,20
38,475
39,494
39,2
39,335
40,347
40,220
40,29
40,320
41,452
41,342
41,121
42,446
42,124
42,214
43,287
43,120
43,260
43,276
44,409
44,116
44,199
45,169
45,86
45,122
45,336
46,449
46,78
46,425
47,428
47,327
47,115
48,323
48,324
48,274
49,495
49,230
49,62
50,200
50,295
50,236
51,453
51,331
51,215
52,384
52,186
52,319
53,498
53,221
53,343
54,442
54,159
54,64
55,385
55,164
55,207
56,203
56,196
56,360
57,396
57,179
57,191
58,421
58,265
58,357
59,377
59,167
59,247
60,482
60,129
60,213
61,479
61,363
61,66
62,386
62,266
62,123
63,496
63,226
63,253
64,499
64,40
64,263
65,447
65,467
65,36
66,406
66,35
66,411
67,387
67,173
67,352
68,459
68,302
68,128
69,444
69,50
69,269
125,99
125,88
126,248
126,94
126,58
127,332
127,82
127,361
128,152
128,100
128,71
129,271
129,46
129,314
130,237
130,32
130,296
131,148
131,47
131,172
132,373
132,294
132,39
133,264
133,195
133,108
134,468
134,101
134,102
135,233
135,59
135,278
136,369
136,259
136,275
137,216
137,229
137,301
138,219
138,228
138,139
139,455
139,44
139,362
140,288
140,125
140,309
141,415
141,41
141,106
142,261
142,140
142,355
143,465
143,83
143,155
144,241
144,117
144,354
145,204
145,145
145,189
146,194
146,283
146,150
147,178
147,6
147,293
148,493
148,77
148,231
149,378
149,61
149,370
150,337
150,138
150,97
151,389
151,42
151,310
152,180
152,285
152,297
153,405
153,165
153,14
154,417
154,95
154,105
155,472
155,7
155,349
156,464
156,218
156,92
157,483
157,16
157,270
158,443
158,15
158,304
159,376
159,31
159,256
160,463
160,74
160,262
161,484
161,303
161,250
162,391
162,89
162,328
163,441
163,246
163,249
164,397
164,22
164,280
165,197
165,222
165,137
166,379
166,381
167,477
167,174
167,60
168,382
168,232
168,119
169,149
169,87
169,325
169,318
170,133
170,290
170,153
171,471
171,234
171,103
171,279
172,470
172,70
172,432
173,486
173,27
173,339
174,448
174,146
174,156
175,422
175,277
175,193
175,90
176,380
176,367
176,126
177,418
177,346
177,341
178,313
178,144
178,305
178,85
179,375
179,240
179,136
180,469
180,282
180,188
181,286
181,160
181,185
182,466
182,3
182,480
183,488
183,171
183,141
184,399
184,56
184,239
185,487
185,210
185,481
186,393
186,5
186,166
186,251
187,457
187,112
187,429
188,451
188,157
188,456
189,437
189,212
189,227
190,435
190,9
190,478
191,398
191,211
191,53
191,162
192,392
192,254
192,127
192,55
193,473
193,134
193,25
193,110
194,426
194,312
194,368
195,462
195,353
195,340
196,461
196,460
196,235
197,438
197,176
197,184
198,383
198,245
198,0
198,190
199,404
199,93
199,474
200,427
200,267
200,223
200,54
201,450
201,400
201,298
202,485
202,430
202,330
203,410
203,413
203,183
204,394
204,424
204,143
205,408
205,390
205,439
206,445
206,311
206,135
206,350
207,395
207,268
207,182
207,321
208,497
208,433
208,490
209,388
209,333
209,431
209,374
210,423
210,454
210,416
211,419
211,458
211,329
211,131
212,402
212,187
212,489
212,364
213,414
213,365
213,289
213,420
214,403
214,440
214,371
214,401
215,476
215,434
215,19
215,412
216,201
216,170
216,91
