bin,item
0,232
0,70
1,145
1,57
1,10
1,104
2,112
2,79
2,184
3,225
3,69
3,245
4,228
4,91
4,84
4,13
5,136
5,116
5,89
5,65
6,295
6,9
6,314
6,110
7,150
7,68
7,19
7,45
8,237
8,231
8,95
8,48
9,130
9,77
9,302
10,20
10,486
10,85
10,90
11,308
11,243
11,80
12,241
12,72
12,53
12,14
12,122
13,213
13,30
13,4
13,365
13,76
14,306
14,348
14,259
15,311
15,25
15,262
16,63
16,42
16,54
16,468
17,26
17,41
17,384
17,123
18,433
18,1
18,56
18,46
19,340
19,93
19,148
19,78
20,230
20,294
20,22
20,229
21,238
21,222
21,18
21,47
22,31
22,17
22,201
22,159
23,156
23,28
23,358
23,117
24,483
24,8
24,38
25,23
25,3
25,392
25,350
26,205
26,161
26,160
27,233
27,270
27,111
27,135
28,240
28,181
28,179
28,62
29,263
29,276
29,83
29,154
30,469
30,12
30,290
31,491
31,121
31,115
31,153
32,493
32,364
32,33
33,298
33,180
33,373
34,99
34,49
34,35
34,338
34,216
35,329
35,32
35,292
35,7
36,323
36,67
36,249
36,189
37,487
37,114
37,416
38,455
38,36
38,226
38,0
39,166
39,252
39,333
40,401
40,429
40,119
41,439
41,271
41,186
42,426
42,74
42,236
43,363
43,113
43,368
43,273
44,177
44,193
44,34
44,353
45,381
45,313
45,287
46,386
46,171
46,250
47,421
47,217
47,344
47,52
48,289
48,29
48,251
48,304
49,436
49,283
49,347
50,479
50,151
50,43
50,319
51,406
51,324
51,81
51,345
52,167
52,218
52,173
52,6
52,37
53,414
53,87
53,321
53,98
54,465
54,137
54,371
55,379
55,96
55,24
55,209
56,332
56,212
56,120
56,188
57,411
57,143
57,191
58,206
58,291
58,97
58,296
59,389
59,86
59,435
60,369
60,279
60,293
60,192
61,474
61,125
61,190
61,108
62,247
62,198
62,140
62,214
63,5
63,430
63,105
63,409
64,147
64,11
64,75
64,284
64,374
65,266
65,359
65,235
65,258
66,253
66,274
66,342
66,174
67,211
67,141
67,169
67,172
68,390
68,132
68,242
69,149
69,101
69,288
125,355
125,297
125,61
126,335
126,318
126,59
126,64
126,82
127,199
127,134
127,102
128,498
128,2
128,178
129,261
129,163
129,210
129,310
130,280
130,278
130,39
130,305
131,452
131,372
131,27
132,223
132,341
132,138
132,15
133,272
133,131
133,71
133,434
134,484
134,187
134,352
134,196
135,438
135,361
135,220
135,202
136,480
136,336
136,285
136,103
137,422
137,343
137,482
137,275
138,152
138,407
138,481
138,55
139,391
139,66
139,448
139,182
140,420
140,170
140,118
140,475
141,449
141,200
141,267
141,157
142,459
142,155
142,254
142,307
143,446
143,496
143,322
143,176
144,312
144,129
144,349
144,447
144,16
145,383
145,219
145,215
145,195
146,264
146,362
146,50
146,375
147,499
147,282
147,234
147,432
148,488
148,301
148,142
148,354
149,477
149,300
149,94
149,418
149,44
150,460
150,203
150,144
150,168
150,21
151,405
151,281
151,367
151,378
152,437
152,398
152,396
153,427
153,197
153,207
153,286
154,146
154,467
154,107
154,382
155,450
155,356
155,244
155,413
156,265
156,204
156,51
156,248
156,387
157,444
157,100
157,471
157,366
157,246
158,457
158,268
158,224
158,346
159,423
159,478
159,451
160,497
160,440
160,393
160,109
160,58
161,485
161,164
161,255
161,494
162,402
162,495
162,453
162,128
163,458
163,133
163,327
163,185
163,106
164,256
164,360
164,208
164,399
164,73
165,403
165,158
165,320
165,60
165,339
166,419
166,227
166,466
166,326
167,404
167,428
167,239
167,334
168,490
168,260
168,492
168,337
168,351
169,165
169,464
169,394
169,325
170,462
170,424
170,317
170,139
170,357
171,40
171,461
171,92
171,377
171,473
172,277
172,397
172,456
172,385
173,257
173,472
173,175
173,380
173,309
174,417
174,431
174,330
174,88
174,127
175,376
175,328
175,470
175,331
175,370
176,476
176,489
176,408
176,315
177,395
177,221
177,388
177,269
177,162
178,415
178,442
178,316
178,124
178,454
179,463
179,194
179,441
179,425
179,443
180,410
180,303
180,445
180,412
180,126
181,400
181,183
181,299
