bin,item
0,415
0,40
0,279
0,185
1,361
1,447
1,72
1,190
2,594
2,240
2,183
2,199
2,68
3,41
3,769
3,621
3,202
4,288
4,94
4,584
4,188
4,180
5,664
5,27
5,483
5,214
5,178
6,730
6,39
6,550
6,429
6,191
7,563
7,396
7,645
7,84
8,753
8,734
8,218
8,159
8,145
9,508
9,177
9,26
9,922
10,632
10,355
10,124
10,276
10,631
11,338
11,695
11,215
11,597
12,254
12,170
12,619
12,592
13,476
13,606
13,51
13,521
14,683
14,232
14,438
14,425
14,80
15,539
15,144
15,332
15,204
16,581
16,236
16,368
16,586
17,485
17,133
17,111
17,989
18,151
18,195
18,531
18,489
19,274
19,216
19,175
19,936
20,376
20,61
20,410
20,192
21,745
21,97
21,441
21,688
22,264
22,662
22,545
22,477
23,305
23,141
23,520
23,543
24,327
24,135
24,582
24,387
25,851
25,311
25,705
25,24
26,702
26,651
26,21
26,237
26,534
27,372
27,25
27,517
27,197
28,446
28,154
28,8
28,544
28,598
29,255
29,265
29,658
29,128
30,494
30,604
30,528
30,239
30,712
31,711
31,536
31,390
31,671
32,732
32,487
32,63
32,673
33,977
33,31
33,623
33,292
34,377
34,108
34,241
34,201
34,948
35,748
35,326
35,567
35,93
36,449
36,741
36,219
36,625
36,65
37,532
37,131
37,62
37,127
37,330
38,281
38,512
38,58
38,217
38,221
39,588
39,573
39,121
39,542
40,466
40,3
40,205
40,668
40,717
41,313
41,181
41,220
41,680
41,174
42,690
42,209
42,249
42,213
42,988
43,46
43,595
43,515
43,560
44,285
44,235
44,137
44,933
45,523
45,50
45,471
45,549
46,103
46,134
46,875
46,280
47,514
47,164
47,28
47,120
47,790
48,388
48,715
48,301
48,142
49,722
49,116
49,694
49,765
50,422
50,499
50,223
50,614
50,179
51,273
51,713
51,400
51,380
52,129
52,636
52,650
52,708
53,913
53,246
53,36
53,709
54,970
54,53
54,66
54,639
54,244
55,939
55,150
55,118
55,617
55,10
56,356
56,365
56,146
56,850
57,766
57,558
57,171
57,587
58,608
58,378
58,354
58,747
59,318
59,101
59,225
59,114
59,570
60,772
60,692
60,19
60,176
61,300
61,286
61,48
61,637
62,911
62,186
62,703
62,744
63,54
63,126
63,800
63,511
63,14
64,35
64,200
64,767
64,856
65,990
65,247
65,278
65,277
66,768
66,283
66,443
66,166
67,876
67,663
67,601
67,149
68,363
68,43
68,91
68,682
68,613
69,607
69,725
69,234
69,616
70,454
70,117
70,806
70,414
71,868
71,242
71,785
71,60
72,782
72,69
72,746
72,32
72,169
73,303
73,284
73,100
73,86
73,139
74,374
74,316
74,562
74,34
75,481
75,346
75,321
75,81
76,691
76,572
76,659
76,420
76,132
77,353
77,143
77,324
77,9
77,596
78,728
78,334
78,565
78,106
79,308
79,206
79,859
79,360
80,348
80,113
80,733
80,518
81,411
81,158
81,498
81,76
81,522
81,661
82,359
82,393
82,153
82,655
82,4
83,704
83,298
83,229
83,272
83,85
83,245
84,934
84,391
84,336
84,687
85,652
85,275
85,173
85,182
85,362
86,404
86,379
86,686
86,370
87,423
87,98
87,211
87,22
87,45
87,955
88,436
88,670
88,252
88,295
89,807
89,516
89,358
89,119
89,138
90,982
90,30
90,665
90,7
90,184
91,723
91,304
91,501
91,585
92,307
92,569
92,383
92,260
93,675
93,341
93,495
93,689
94,677
94,99
94,194
94,540
94,750
95,329
95,299
95,351
95,646
96,475
96,500
96,679
96,0
96,71
97,261
97,42
97,624
97,310
97,57
97,155
98,634
98,168
98,385
98,408
99,320
99,343
99,163
99,576
100,369
100,89
100,556
100,430
100,224
101,366
101,263
101,203
101,479
102,382
102,719
102,693
102,462
103,823
103,530
103,364
103,122
104,641
104,593
104,5
104,427
105,897
105,231
105,44
105,838
106,402
106,381
106,612
106,398
107,927
107,484
107,49
107,458
107,227
108,618
108,615
108,13
108,406
108,160
109,720
109,337
109,416
109,77
110,418
110,629
110,399
110,461
111,952
111,314
111,198
111,412
112,602
112,551
112,513
112,335
113,916
113,468
113,1
113,716
114,488
114,620
114,317
114,681
114,162
115,322
115,243
115,172
115,67
115,605
116,674
116,394
116,611
116,685
116,553
117,347
117,660
117,319
117,524
118,950
118,900
118,79
118,507
119,426
119,610
119,78
119,289
120,349
120,697
120,919
120,55
121,867
121,864
121,105
121,37
122,583
122,538
122,107
122,559
122,47
123,995
123,15
123,75
123,781
124,979
124,699
124,448
124,73
124,208
125,434
125,270
125,82
125,771
126,590
126,729
126,287
126,147
127,469
127,546
127,125
127,779
128,731
128,123
128,196
128,207
128,575
129,38
129,944
129,395
129,345
130,497
130,250
130,578
130,526
131,419
131,350
131,290
131,907
132,552
132,392
132,297
132,451
133,442
133,548
133,23
133,857
134,331
134,640
134,678
134,109
135,296
135,638
135,407
135,439
136,643
136,64
136,696
136,727
136,627
137,884
137,328
137,156
137,600
138,776
138,533
138,248
138,371
139,493
139,491
139,110
139,92
139,603
250,714
250,6
250,333
250,212
251,701
251,167
251,718
251,967
252,271
252,357
252,473
252,633
253,881
253,667
253,707
253,11
253,306
254,751
254,917
254,148
254,96
255,822
255,136
255,291
255,450
256,947
256,860
256,490
256,960
256,152
257,889
257,29
257,256
257,340
257,302
258,847
258,401
258,721
258,571
258,724
259,817
259,891
259,737
259,736
259,17
260,931
260,735
260,509
260,222
260,698
261,893
261,157
261,835
261,312
261,56
262,819
262,140
262,433
262,666
262,547
263,837
263,453
263,52
263,437
263,257
264,815
264,189
264,834
264,676
264,421
265,961
265,862
265,904
265,921
266,920
266,373
266,268
266,706
266,743
267,894
267,282
267,574
267,657
267,424
268,777
268,467
268,814
268,367
268,389
269,964
269,890
269,762
269,726
269,16
270,968
270,102
270,457
270,505
270,452
270,635
271,873
271,648
271,496
271,929
271,463
272,962
272,831
272,985
272,87
272,258
273,787
273,649
273,880
273,809
274,910
274,187
274,986
274,352
274,951
275,909
275,644
275,749
275,262
275,700
275,599
276,975
276,309
276,858
276,251
276,827
277,855
277,59
277,755
277,926
