bin,item
0,28
0,46
1,76
1,35
2,232
2,22
3,89
3,149
3,75
4,124
4,82
5,120
5,26
6,136
6,48
7,167
7,27
8,630
8,237
8,61
9,17
9,179
9,114
10,117
10,31
11,468
11,84
12,132
12,101
12,152
13,262
13,111
13,243
14,497
14,118
14,230
15,67
15,57
15,7
16,386
16,178
17,394
17,505
18,270
18,239
18,108
19,317
19,163
20,580
20,59
20,212
21,78
21,34
21,324
22,369
22,50
22,105
23,706
23,336
24,494
24,176
24,156
25,313
25,18
25,86
26,292
26,175
26,190
27,647
27,388
28,557
28,495
28,58
29,250
29,217
29,14
30,350
30,729
31,493
31,295
32,734
32,229
32,506
33,147
33,102
33,787
34,282
34,519
34,228
35,679
35,247
35,115
36,429
36,142
36,80
36,209
37,333
37,600
38,268
38,666
39,549
39,378
39,81
40,644
40,146
40,389
41,780
41,126
41,201
42,106
42,10
42,480
43,372
43,457
44,283
44,623
45,548
45,98
45,220
46,384
46,23
46,240
47,603
47,723
47,13
48,975
48,170
48,172
49,961
49,2
49,20
50,621
50,236
50,504
51,461
51,37
51,517
51,198
52,500
52,128
52,337
53,713
53,63
53,411
54,291
54,99
54,417
55,381
55,94
55,705
56,414
56,144
56,677
57,543
57,433
57,121
58,553
58,185
58,463
58,207
59,962
59,458
59,38
60,676
60,509
60,650
61,254
61,131
61,203
61,55
62,799
62,449
62,65
63,652
63,542
63,667
64,995
64,40
64,674
65,271
65,64
65,392
66,896
66,56
66,511
67,373
67,226
67,323
68,547
68,563
68,420
69,358
69,701
69,423
70,329
70,737
70,9
71,440
71,693
71,727
72,622
72,401
72,145
73,455
73,182
73,702
74,696
74,286
74,221
74,184
75,545
75,489
75,32
75,104
76,809
76,216
76,206
77,976
77,535
77,73
78,794
78,60
78,970
79,952
79,604
79,68
80,649
80,492
80,112
81,466
81,526
81,97
81,138
82,346
82,192
82,513
83,296
83,567
83,301
84,700
84,686
84,539
85,924
85,174
85,748
86,582
86,588
86,531
87,297
87,472
87,266
88,299
88,541
88,351
89,252
89,277
89,326
90,856
90,195
90,66
90,597
91,866
91,680
91,148
91,133
92,983
92,424
92,412
93,941
93,568
93,462
94,486
94,62
94,460
95,637
95,523
95,694
96,498
96,635
96,664
96,699
97,932
97,307
97,405
98,516
98,590
98,342
99,403
99,155
99,451
99,368
100,374
100,74
100,335
100,745
101,986
101,419
101,683
102,841
102,711
102,49
103,982
103,100
103,728
104,752
104,42
104,883
105,802
105,406
105,606
106,784
106,619
106,404
107,321
107,208
107,725
107,264
108,805
108,125
108,625
109,532
109,749
109,284
109,377
110,792
110,573
110,695
111,514
111,627
111,598
112,946
112,41
112,947
113,732
113,681
113,249
113,448
114,747
114,397
114,817
115,755
115,408
115,484
116,293
116,407
116,445
117,911
117,47
117,744
118,935
118,831
118,51
119,825
119,631
119,52
120,919
120,566
120,527
121,819
121,345
121,485
122,758
122,355
122,476
123,984
123,594
123,648
123,153
124,720
124,436
124,276
125,978
125,556
125,199
125,379
126,848
126,843
126,246
127,790
127,739
127,294
128,898
128,446
128,393
129,585
129,561
129,459
129,562
130,766
130,273
130,525
131,867
131,0
131,428
131,395
132,991
132,437
132,877
133,781
133,162
133,413
133,642
134,782
134,257
134,836
135,714
135,16
135,327
135,645
136,923
136,518
136,154
136,710
137,902
137,316
137,955
138,777
138,593
138,415
138,71
139,903
139,538
139,308
250,151
250,197
251,668
251,93
251,248
252,425
252,599
253,560
253,166
253,91
254,304
254,595
254,157
255,416
255,4
255,30
256,454
256,731
257,475
257,269
258,605
258,39
258,110
259,427
259,183
259,464
260,691
260,122
260,733
261,477
261,119
261,306
262,343
262,738
262,29
263,439
263,357
263,569
264,302
264,15
264,6
265,684
265,431
265,579
266,564
266,196
266,611
267,979
267,87
267,43
268,692
268,559
268,107
269,314
269,602
269,24
269,238
270,665
270,544
270,69
271,583
271,260
271,109
271,227
272,804
272,180
272,77
273,354
273,158
273,210
273,231
274,775
274,139
274,95
275,633
275,135
275,724
276,712
276,409
276,54
277,338
277,533
277,164
278,315
278,245
278,331
278,45
279,267
279,225
279,434
280,339
280,496
280,21
280,113
281,576
281,612
281,219
282,957
282,223
282,44
283,591
283,456
283,137
284,520
284,290
284,624
285,718
285,707
285,359
286,999
286,697
286,88
287,824
287,353
287,213
288,945
288,123
288,177
288,242
289,801
289,83
289,318
290,399
290,298
290,410
291,672
291,215
291,255
292,422
292,279
292,581
293,786
293,418
293,214
294,400
294,658
294,743
295,956
295,202
295,233
295,187
296,965
296,8
296,669
297,263
297,53
297,815
297,143
298,340
298,640
298,521
299,940
299,311
299,159
300,481
300,205
300,959
301,884
301,253
301,578
302,703
302,722
302,398
303,868
303,366
303,735
304,908
304,857
305,899
305,534
305,435
306,795
306,905
307,487
307,274
307,610
308,992
308,12
308,259
309,863
309,483
309,181
310,689
310,638
310,189
310,360
311,765
311,36
311,663
312,303
312,628
312,90
312,387
313,281
313,490
313,363
314,678
314,558
314,188
314,193
315,762
315,512
315,371
316,572
316,471
316,432
316,169
317,614
317,508
317,390
318,814
318,134
318,251
319,988
319,150
319,763
320,383
320,442
320,426
321,750
321,822
321,191
322,888
322,258
322,571
323,858
323,141
323,278
323,211
324,370
324,746
324,629
324,310
325,385
325,272
325,869
326,530
326,235
326,963
327,885
327,280
327,256
328,906
328,319
328,657
328,171
329,980
329,352
329,469
330,793
330,704
330,289
331,783
331,312
331,275
332,751
332,127
332,643
332,687
333,969
333,285
333,344
333,103
334,632
334,577
334,218
334,671
335,764
335,546
335,478
336,823
336,361
336,510
337,880
337,376
337,613
338,954
338,320
338,116
338,673
339,803
339,742
339,11
339,391
340,928
340,502
340,609
341,832
341,849
341,186
342,796
342,615
342,341
343,754
343,332
343,634
343,328
344,882
344,1
344,551
344,173
345,348
345,719
345,934
346,759
346,675
346,447
346,367
347,865
347,608
347,821
348,833
348,859
348,441
349,912
349,715
349,779
350,565
350,438
350,661
350,140
351,847
351,165
351,334
351,618
352,774
352,241
352,958
353,875
353,25
353,909
354,942
354,503
354,443
355,364
355,592
355,325
355,587
356,913
356,396
356,654
356,741
357,973
357,855
357,330
358,818
358,660
358,936
358,589
359,944
359,204
359,365
359,465
360,943
360,709
360,837
361,830
361,382
361,261
361,685
362,949
362,811
362,362
363,891
363,929
363,129
363,79
364,987
364,835
364,653
365,816
365,736
365,893
366,925
366,5
366,656
366,688
367,993
367,788
367,554
368,878
368,768
368,851
369,892
369,740
369,921
370,862
370,620
370,840
371,770
371,160
371,574
371,850
372,968
372,305
372,967
372,19
373,846
373,194
373,540
373,161
373,130
374,776
374,444
374,951
375,901
375,452
375,300
375,200
376,807
376,222
376,820
376,524
377,938
377,3
377,690
377,646
377,244
378,915
378,641
378,771
379,791
379,474
379,926
380,852
380,659
380,904
381,917
381,655
381,971
381,85
382,873
382,402
382,760
383,708
383,265
383,555
383,522
384,933
384,844
384,964
385,861
385,651
385,948
386,907
386,575
386,501
386,499
387,985
387,491
387,347
387,662
388,881
388,450
388,930
389,990
389,168
389,473
389,828
390,838
390,380
390,977
390,467
391,931
391,871
391,716
392,895
392,453
392,72
392,874
393,797
393,375
393,322
393,974
394,922
394,897
394,721
394,537
395,829
395,800
395,288
395,601
396,886
396,756
396,834
397,806
397,507
397,234
397,845
398,769
398,470
398,617
398,813
399,812
399,910
399,994
400,826
400,479
400,670
400,839
401,876
401,953
401,894
402,864
402,596
402,639
402,636
403,889
403,730
403,981
403,224
404,887
404,810
404,70
404,717
405,916
405,753
405,842
406,939
406,349
406,529
406,870
407,996
407,550
407,536
407,626
408,860
408,488
408,879
408,682
409,960
409,998
409,937
409,33
410,972
410,853
410,767
411,854
411,584
411,92
411,772
411,552
412,757
412,927
412,778
413,773
413,914
413,789
413,309
414,918
414,761
414,570
414,421
415,872
415,515
415,920
415,698
416,890
416,900
416,356
416,607
417,989
417,827
417,808
417,586
418,785
418,430
418,528
418,616
418,966
419,950
419,798
419,997
419,482
420,726
420,287
420,96
