bin,item
0,55
0,215
0,239
0,43
1,195
1,163
1,13
1,94
1,193
2,101
2,65
2,32
2,76
3,212
3,188
3,8
3,129
4,173
4,197
4,135
4,254
5,406
5,491
5,82
6,367
6,214
6,48
6,49
7,224
7,689
7,229
7,99
8,518
8,245
8,20
8,233
9,448
9,218
9,480
9,194
10,558
10,88
10,119
10,136
11,582
11,87
11,171
11,6
12,733
12,145
12,57
12,313
13,409
13,161
13,15
13,169
14,35
14,39
14,622
14,266
15,310
15,1
15,615
15,42
16,508
16,638
16,164
16,244
17,506
17,24
17,107
17,975
18,706
18,705
18,153
18,69
19,384
19,482
19,84
19,156
20,926
20,175
20,23
20,125
21,566
21,184
21,7
21,452
22,356
22,106
22,721
22,162
23,330
23,22
23,25
23,514
24,293
24,432
24,72
24,18
25,377
25,92
25,458
25,103
26,317
26,28
26,605
26,34
27,303
27,234
27,191
27,441
28,692
28,75
28,467
28,533
29,540
29,680
29,634
29,232
30,700
30,494
30,178
30,90
31,368
31,181
31,91
31,364
32,298
32,37
32,56
32,511
33,465
33,574
33,443
33,213
34,573
34,117
34,287
34,366
35,299
35,134
35,93
35,651
36,345
36,100
36,694
36,545
37,436
37,131
37,565
37,21
37,166
38,309
38,386
38,64
38,258
39,745
39,97
39,183
39,599
40,945
40,553
40,225
40,228
41,549
41,138
41,735
41,155
42,812
42,176
42,246
42,584
43,341
43,172
43,630
43,150
44,304
44,371
44,435
44,118
45,381
45,647
45,202
45,563
46,917
46,53
46,216
46,741
47,819
47,446
47,46
47,27
48,326
48,148
48,126
48,495
49,296
49,340
49,270
49,220
50,645
50,612
50,185
50,248
50,189
51,687
51,614
51,26
51,499
52,301
52,703
52,300
52,104
53,421
53,455
53,604
53,89
54,800
54,240
54,45
54,204
54,236
55,348
55,211
55,227
55,332
56,492
56,128
56,274
56,690
57,536
57,552
57,560
57,663
58,372
58,133
58,910
58,121
59,886
59,187
59,3
59,283
60,726
60,609
60,484
60,235
61,676
61,120
61,439
61,510
62,376
62,712
62,322
62,186
63,803
63,29
63,316
63,160
63,140
64,677
64,52
64,31
64,826
65,913
65,329
65,470
65,127
66,596
66,231
66,702
66,477
67,468
67,483
67,207
67,33
68,714
68,116
68,603
68,543
69,272
69,542
69,237
69,349
70,63
70,206
70,837
70,16
71,308
71,0
71,640
71,693
72,295
72,656
72,180
72,657
73,464
73,469
73,59
73,487
74,524
74,658
74,535
74,610
75,884
75,323
75,321
75,109
76,767
76,177
76,375
76,141
77,798
77,728
77,83
77,67
78,257
78,440
78,149
78,537
79,526
79,594
79,165
79,51
80,490
80,629
80,671
80,747
81,252
81,154
81,96
81,288
82,355
82,62
82,403
82,137
82,578
83,422
83,159
83,142
83,342
83,664
84,569
84,559
84,338
84,147
85,541
85,139
85,746
85,471
86,520
86,336
86,353
86,208
87,715
87,649
87,105
87,568
88,383
88,199
88,517
88,466
89,954
89,61
89,328
89,548
90,909
90,546
90,515
90,226
91,899
91,78
91,327
91,312
92,646
92,675
92,2
92,271
93,602
93,637
93,678
93,672
94,595
94,71
94,681
94,373
95,814
95,557
95,79
95,130
96,583
96,242
96,413
96,352
97,765
97,722
97,512
97,114
98,347
98,581
98,528
98,653
99,306
99,460
99,554
99,749
100,685
100,85
100,382
100,190
100,407
101,281
101,273
101,264
101,523
102,124
102,201
102,971
102,527
103,586
103,539
103,667
103,110
