bin,item
0,2
0,42
0,215
0,30
0,52
1,11
1,119
1,159
1,14
2,127
2,180
2,236
2,12
3,104
3,0
3,98
3,4
3,40
4,64
4,21
4,152
4,200
5,182
5,130
5,35
5,175
5,15
6,91
6,58
6,27
6,70
6,131
7,146
7,102
7,108
7,162
7,51
8,5
8,177
8,22
8,105
8,99
9,95
9,238
9,78
9,39
10,144
10,81
10,114
10,24
10,124
11,29
11,179
11,210
11,20
11,43
12,55
12,202
12,67
12,47
12,184
13,37
13,160
13,54
13,74
13,45
13,48
14,36
14,153
14,31
14,101
14,118
14,53
15,26
15,7
15,244
15,96
15,65
16,69
16,171
16,120
16,107
16,18
17,140
17,59
17,174
17,46
17,83
18,158
18,9
18,72
18,41
18,147
19,186
19,93
19,16
19,113
19,32
19,61
20,155
20,13
20,145
20,218
20,34
21,85
21,176
21,17
21,109
21,71
22,194
22,49
22,1
22,25
22,88
23,141
23,57
23,6
23,170
23,163
23,62
63,204
63,50
63,84
63,167
63,133
63,110
64,198
64,173
64,148
64,195
64,139
64,3
65,227
65,189
65,222
65,188
65,132
66,234
66,38
66,92
66,190
66,80
66,157
67,125
67,63
67,223
67,97
67,178
67,166
67,86
68,44
68,231
68,197
68,242
68,165
68,247
69,66
69,205
69,185
69,28
69,100
69,243
70,199
70,111
70,73
70,90
70,228
70,79
71,56
71,214
71,221
71,193
71,246
71,94
71,19
72,237
72,211
72,134
72,154
72,235
72,116
73,192
73,89
73,33
73,23
73,135
73,77
73,112
73,164
74,209
74,217
74,219
74,129
74,239
74,203
75,220
75,121
75,10
75,196
75,232
75,168
75,181
76,213
76,172
76,191
76,241
76,128
76,142
76,137
77,122
77,226
77,249
77,138
77,161
77,82
77,68
78,169
78,60
78,212
78,117
78,150
78,87
78,206
79,149
79,106
79,156
79,187
79,233
79,225
79,136
80,115
80,8
80,208
80,103
80,245
80,224
80,216
81,229
81,143
81,201
81,248
81,76
81,151
81,230
82,240
82,75
82,126
82,123
82,207
82,183
