bin,item
0,92
0,91
1,242
1,10
1,84
2,296
2,56
2,90
3,343
3,5
3,260
4,287
4,89
4,288
5,135
5,7
5,11
6,330
6,80
6,120
7,24
7,77
7,60
8,228
8,38
8,261
9,171
9,170
9,28
10,217
10,112
10,78
11,342
11,125
11,16
12,128
12,31
12,111
13,453
13,39
13,50
13,118
14,189
14,74
14,106
14,187
15,313
15,257
15,93
16,369
16,4
16,87
16,366
17,258
17,12
17,178
18,357
18,243
18,202
19,157
19,8
19,354
20,355
20,179
20,79
20,46
21,253
21,58
21,103
21,218
22,306
22,72
22,164
23,470
23,42
23,249
23,100
24,487
24,234
24,88
24,3
25,225
25,358
25,165
26,395
26,51
26,347
27,473
27,188
27,274
28,446
28,273
28,114
29,460
29,121
29,265
30,246
30,302
30,352
31,318
31,95
31,66
31,159
32,236
32,97
32,107
32,221
33,432
33,48
33,298
34,331
34,127
34,282
35,338
35,139
35,333
35,75
36,360
36,339
36,251
37,208
37,162
37,1
37,132
38,488
38,62
38,49
38,149
39,305
39,86
39,160
39,245
40,281
40,213
40,363
41,385
41,329
41,85
42,353
42,126
42,310
43,489
43,482
43,53
44,493
44,15
44,98
44,47
45,277
45,351
45,327
46,73
46,59
46,255
46,151
47,147
47,52
47,240
47,54
48,455
48,104
48,340
49,284
49,134
49,223
50,294
50,348
50,67
50,40
50,83
51,472
51,32
51,324
51,115
52,214
52,320
52,63
52,300
53,307
53,148
53,184
53,13
54,194
54,315
54,475
55,381
55,370
55,166
56,476
56,101
56,198
56,110
57,451
57,27
57,356
57,137
58,405
58,168
58,124
58,6
59,456
59,2
59,191
59,26
60,285
60,467
60,200
61,384
61,150
61,206
62,454
62,365
62,237
62,17
63,341
63,161
63,270
63,346
64,485
64,0
64,328
64,172
65,480
65,272
65,41
65,186
66,268
66,336
66,64
66,292
67,376
67,113
67,181
67,289
68,471
68,345
68,250
68,299
69,312
69,71
69,122
70,362
70,212
70,23
71,375
71,210
71,21
72,436
72,259
72,9
73,423
73,43
73,209
74,235
74,278
74,224
75,279
75,192
75,61
76,262
76,334
76,155
76,25
77,264
77,18
77,195
77,20
78,409
78,116
78,301
78,183
79,478
79,69
79,99
79,190
80,276
80,57
80,215
80,252
81,182
81,368
81,129
81,326
82,295
82,33
82,441
82,286
83,497
83,337
83,156
83,29
84,140
84,438
84,322
85,393
85,70
85,231
85,271
86,359
86,123
86,154
86,434
87,435
87,227
87,133
87,30
88,419
88,201
88,222
88,55
89,22
89,108
89,244
89,45
89,449
90,495
90,316
90,429
91,433
91,308
91,241
91,367
92,219
92,141
92,372
92,211
93,442
93,19
93,205
93,207
94,445
94,496
94,293
95,447
95,180
95,247
95,371
96,439
96,468
96,466
97,465
97,197
97,145
97,185
98,382
98,175
98,474
98,34
99,216
99,440
99,196
99,323
100,317
100,426
100,82
100,414
101,386
101,117
101,303
101,387
102,430
102,335
102,138
102,402
103,232
103,364
103,481
103,230
104,199
104,391
104,459
104,169
105,267
105,490
105,401
105,167
106,494
106,408
106,176
106,254
107,146
107,193
107,163
107,448
108,403
108,311
108,263
108,479
109,361
109,203
109,437
109,399
110,420
110,238
110,498
110,35
111,415
111,275
111,422
111,304
112,378
112,463
112,136
112,152
113,36
113,319
113,444
113,309
113,350
114,464
114,130
114,404
114,431
115,44
115,462
115,153
115,412
116,144
116,332
116,374
116,406
116,233
117,458
117,417
117,418
117,280
118,425
118,131
118,411
118,424
119,457
119,102
119,388
119,469
120,486
120,421
120,380
120,325
121,377
121,173
121,461
121,400
122,394
122,291
122,383
122,428
123,158
123,452
123,413
123,443
124,398
124,248
124,68
124,65
125,220
125,226
125,109
125,229
126,397
126,105
126,143
126,37
127,499
127,96
127,427
128,491
128,314
128,269
129,379
129,204
129,256
130,344
130,321
130,290
130,239
131,410
131,483
131,283
132,392
132,119
132,266
132,177
133,477
133,416
133,81
133,484
134,450
134,396
134,14
134,142
135,389
135,76
135,349
135,390
136,407
136,373
136,492
136,297
137,174
137,94
