bin,item
0,71
0,11
0,200
0,51
0,129
1,246
1,7
1,31
1,35
1,143
1,49
2,183
2,64
2,125
2,55
2,63
3,142
3,157
3,15
3,42
3,127
3,0
4,137
4,180
4,166
4,60
5,233
5,93
5,111
5,74
6,138
6,44
6,32
6,70
6,48
6,47
7,220
7,102
7,79
7,16
7,33
8,45
8,184
8,23
8,227
8,165
9,191
9,9
9,201
9,37
10,179
10,73
10,53
10,169
10,10
11,153
11,18
11,34
11,133
11,168
12,144
12,152
12,154
12,88
13,92
13,56
13,66
13,38
13,159
14,232
14,130
14,22
14,149
14,52
15,78
15,164
15,160
15,50
15,5
16,195
16,140
16,27
16,72
17,185
17,181
17,151
17,177
17,43
18,61
18,96
18,1
18,58
18,161
19,170
19,91
19,89
19,135
19,30
20,171
20,105
20,21
20,82
20,176
21,217
21,8
21,167
21,90
22,206
22,2
22,236
22,14
23,25
23,229
23,19
23,4
23,178
24,69
24,59
24,86
24,98
24,148
25,228
25,94
25,28
25,6
25,85
26,210
26,12
26,121
26,20
26,39
27,173
27,100
27,123
27,106
27,29
28,24
28,124
28,203
28,95
29,212
29,104
29,62
29,26
29,136
30,242
30,103
30,13
30,41
30,17
63,221
63,109
63,197
63,46
63,68
64,225
64,132
64,237
64,139
64,57
64,36
65,247
65,163
65,77
65,113
65,222
66,219
66,238
66,122
66,120
66,40
66,211
67,244
67,249
67,119
67,99
67,188
68,241
68,116
68,97
68,134
68,146
68,162
69,194
69,205
69,101
69,112
69,190
70,199
70,186
70,126
70,141
70,218
70,230
71,208
71,182
71,174
71,158
71,83
71,187
71,81
72,226
72,108
72,76
72,239
72,231
72,117
73,245
73,150
73,156
73,223
73,131
73,213
74,214
74,110
74,172
74,202
74,189
74,128
75,248
75,175
75,115
75,196
75,215
75,204
76,192
76,65
76,207
76,155
76,198
76,114
77,193
77,235
77,224
77,118
77,87
77,67
78,147
78,209
78,75
78,240
78,107
78,54
78,234
79,216
79,84
79,243
79,3
79,80
79,145
