bin,item
0,55
0,143
1,33
1,27
2,230
2,113
2,240
3,90
3,123
4,192
4,227
4,86
5,427
5,66
6,125
6,141
6,144
7,386
7,196
8,116
8,68
8,41
9,142
9,17
10,166
10,42
10,26
11,23
11,96
11,98
12,87
12,122
12,243
13,178
13,22
14,194
14,69
14,510
15,76
15,502
16,690
16,57
16,153
17,252
17,47
17,168
18,440
18,171
19,127
19,747
20,590
20,94
20,147
21,101
21,115
21,242
22,719
22,61
22,213
23,481
23,173
23,162
24,397
24,455
25,550
25,105
25,236
26,129
26,92
26,67
27,488
27,31
27,225
28,343
28,89
28,152
28,200
29,532
29,507
30,155
30,158
30,414
31,308
31,161
31,52
32,608
32,38
32,729
33,576
33,78
33,415
34,72
34,135
34,644
35,275
35,160
35,157
35,2
36,284
36,46
36,195
37,512
37,179
37,476
38,662
38,8
38,621
39,478
39,591
39,209
40,479
40,588
41,528
41,609
42,323
42,708
42,49
43,253
43,560
44,557
44,229
44,572
45,533
45,121
45,398
46,733
46,300
46,218
47,617
47,331
47,20
48,246
48,235
48,901
49,376
49,504
49,217
50,812
50,735
51,874
51,3
51,219
52,426
52,165
52,434
53,579
53,261
53,419
54,383
54,118
54,496
55,689
55,244
55,328
56,693
56,59
56,456
57,396
57,659
57,28
58,727
58,313
58,170
59,432
59,393
59,670
60,361
60,722
60,77
61,793
61,167
61,134
62,472
62,226
62,276
63,649
63,124
63,269
64,633
64,310
64,93
65,764
65,111
65,13
66,206
66,197
66,956
67,498
67,543
67,91
68,458
68,339
68,185
69,307
69,474
69,558
70,613
70,306
70,14
71,794
71,987
72,744
72,325
72,9
73,256
73,950
74,647
74,177
74,624
75,366
75,519
75,362
76,739
76,654
76,39
77,257
77,301
77,671
78,682
78,457
78,431
79,657
79,344
79,237
80,826
80,130
80,684
81,924
81,698
81,139
82,975
82,443
82,109
83,395
83,471
83,723
84,669
84,292
84,583
85,871
85,149
85,628
86,763
86,711
86,645
87,730
87,258
87,869
88,441
88,334
88,411
88,114
89,811
89,250
90,791
