bin,item
0,145
0,3
0,95
0,179
1,12
1,184
1,78
1,165
1,20
1,32
2,219
2,50
2,68
2,27
2,102
3,47
3,18
3,135
3,96
3,89
4,240
4,143
4,106
4,36
4,40
5,121
5,43
5,17
5,2
5,160
5,31
35,237
35,129
35,75
35,217
35,142
35,22
35,52
36,221
36,55
36,200
36,155
36,79
36,140
36,132
37,232
37,138
37,204
37,10
37,39
37,14
37,81
37,64
38,118
38,216
38,223
38,112
38,123
38,213
39,158
39,33
39,16
39,189
39,193
39,247
39,87
39,7
40,38
40,180
40,74
40,60
40,209
40,152
40,83
40,67
41,201
41,9
41,134
41,49
41,218
41,210
41,57
42,146
42,63
42,91
42,181
42,61
42,45
42,98
42,94
42,46
43,173
43,166
43,24
43,185
43,149
43,188
43,88
43,54
44,130
44,139
44,103
44,241
44,109
44,26
44,62
44,224
45,108
45,186
45,125
45,243
45,30
45,206
45,162
45,28
45,34
46,177
46,86
46,182
46,176
46,207
46,191
46,116
47,85
47,6
47,169
47,84
47,197
47,170
47,0
47,137
48,203
48,157
48,244
48,229
48,154
48,159
49,124
49,228
49,202
49,59
49,195
49,19
49,37
49,42
50,211
50,117
50,35
50,148
50,93
50,111
50,133
51,65
51,238
51,70
51,168
51,212
51,233
52,153
52,105
52,163
52,246
52,5
52,190
52,82
52,44
53,227
53,144
53,76
53,120
53,13
53,225
53,80
53,48
54,171
54,192
54,239
54,164
54,215
54,122
55,151
55,51
55,73
55,156
55,77
55,110
55,72
55,150
56,175
56,248
56,249
56,8
56,226
56,113
56,11
57,208
57,71
57,69
57,141
57,214
57,220
57,126
58,23
58,199
58,245
58,231
58,128
58,178
58,56
59,99
59,236
59,230
59,167
59,161
59,127
59,29
60,194
60,90
60,15
60,104
60,198
60,21
60,107
60,4
61,183
61,1
61,25
61,196
61,187
61,174
61,131
61,114
63,53
63,242
63,92
63,205
63,234
63,136
63,119
63,115
63,100
64,147
64,235
64,222
64,66
64,101
64,172
64,41
64,58
64,97
