bin,item
0,341
0,107
1,66
1,244
1,190
2,231
2,38
2,80
3,372
3,30
3,108
3,116
4,58
4,340
4,20
5,367
5,96
5,268
6,94
6,31
6,99
6,8
7,34
7,87
7,333
8,118
8,44
8,103
8,153
9,282
9,250
9,240
10,122
10,157
10,212
11,84
11,110
11,329
11,354
12,21
12,315
12,3
12,35
13,61
13,468
13,65
14,33
14,114
14,467
14,102
15,36
15,355
15,223
16,51
16,41
16,275
16,304
17,42
17,74
17,230
17,320
18,339
18,225
18,196
19,245
19,37
19,182
20,48
20,170
20,262
21,376
21,288
21,10
22,123
22,256
22,429
23,90
23,209
23,168
23,121
24,64
24,184
24,202
24,271
25,161
25,238
25,71
25,7
26,45
26,199
26,124
26,207
27,343
27,149
27,19
27,278
28,98
28,265
28,77
28,488
29,86
29,294
29,4
29,263
30,205
30,104
30,389
31,338
31,120
31,242
32,70
32,291
32,308
32,192
33,422
33,16
33,373
33,57
34,78
34,49
34,166
34,219
35,2
35,213
35,270
36,176
36,312
36,175
37,234
37,169
37,174
37,85
38,260
38,163
38,334
38,72
39,349
39,286
39,138
40,290
40,147
40,359
40,69
41,444
41,101
41,150
42,13
42,197
42,222
42,12
43,258
43,431
43,47
43,25
44,267
44,441
44,117
44,0
45,81
45,361
45,5
45,492
46,249
46,287
46,455
46,17
47,29
47,130
47,386
47,186
48,283
48,356
48,246
49,309
49,95
49,464
49,15
50,297
50,276
50,164
51,476
51,148
51,365
52,24
52,144
52,453
52,62
53,269
53,360
53,344
54,402
54,52
54,23
54,159
55,252
55,377
55,60
55,115
56,154
56,143
56,237
56,272
57,345
57,499
57,43
58,351
58,316
58,145
58,259
59,305
59,39
59,328
59,158
59,68
60,353
60,137
60,50
60,337
61,323
61,390
61,73
61,188
62,194
62,112
62,185
62,302
63,279
63,134
63,227
63,151
64,195
64,239
64,284
64,261
65,414
65,46
65,346
65,368
66,336
66,172
66,131
66,100
67,486
67,133
67,191
67,91
68,55
68,109
68,426
68,398
69,280
69,388
69,165
69,88
70,289
70,83
70,40
71,56
71,18
71,14
71,76
72,314
72,93
73,471
73,189
74,264
74,347
74,214
75,454
75,119
75,241
75,248
76,417
76,430
76,215
76,27
77,171
77,142
77,89
77,394
78,435
78,127
78,439
79,11
79,211
79,452
79,167
80,484
80,6
80,97
80,155
80,366
81,299
81,369
81,233
81,156
82,303
82,363
82,387
82,298
83,419
83,232
83,437
84,461
84,28
84,273
84,206
85,421
85,357
85,393
85,1
86,125
86,162
86,433
86,82
86,370
87,210
87,395
87,416
88,317
88,489
88,494
89,281
89,218
89,200
89,221
90,140
90,296
90,326
90,324
91,285
91,301
91,487
91,362
91,67
92,358
92,79
92,310
92,136
92,497
93,59
93,496
93,152
93,483
94,332
94,203
94,254
94,406
95,146
95,266
95,470
95,440
96,22
96,457
96,410
96,160
97,448
97,141
97,383
97,307
98,445
98,400
98,374
98,111
99,321
99,391
99,257
99,204
100,129
100,293
100,490
100,292
101,327
101,216
101,423
101,381
102,385
102,404
102,473
102,179
103,415
103,132
103,319
103,255
104,411
104,475
104,348
104,177
105,217
105,295
105,325
105,379
106,477
106,352
106,128
106,350
106,193
107,198
107,472
107,180
107,424
108,480
108,413
108,126
108,251
109,335
109,409
109,380
109,330
109,54
110,469
110,485
110,428
110,113
111,481
111,201
111,498
111,247
112,405
112,436
112,183
112,425
113,392
113,418
113,399
113,220
114,208
114,427
114,178
114,277
114,235
115,401
115,463
115,226
115,229
115,306
116,322
116,342
116,313
116,274
116,493
117,408
117,331
117,479
117,491
117,63
117,26
118,459
118,236
118,378
118,495
119,412
119,432
119,253
119,397
120,106
120,442
120,462
120,382
120,135
121,460
121,449
121,458
121,396
122,311
122,482
122,371
122,420
122,384
123,456
123,434
123,474
123,446
123,224
124,364
124,9
124,32
125,407
125,318
125,53
125,300
126,465
126,187
126,75
126,451
127,438
127,139
127,443
128,375
128,478
128,105
128,450
129,403
129,447
129,243
129,228
130,466
130,181
130,173
130,92
