volume,class_1,class_2,class_3
51,0,15,23
39,0,3,17
54,1,8,9
65,1,13,17
57,1,6,20
46,1,8,1
62,1,2,7
58,1,16,7
68,1,16,4
55,1,24,4
72,1,8,2
72,2,12,3
47,2,15,14
38,2,22,14
66,3,23,21
38,3,2,16
47,3,22,7
68,3,17,15
38,4,6,6
43,4,15,11
58,4,17,13
62,5,20,16
46,5,12,13
66,5,19,6
50,6,23,21
74,6,15,10
56,6,10,7
40,7,6,4
57,7,16,7
52,7,6,21
75,7,22,20
72,7,20,11
55,8,5,10
53,9,2,13
62,9,21,4
75,9,11,19
63,9,18,0
48,9,21,16
57,9,10,8
55,10,13,20
66,10,14,10
54,10,1,6
52,11,2,23
38,11,9,24
55,11,8,8
42,11,9,19
39,11,24,4
66,12,18,6
74,12,18,5
40,12,12,18
72,13,20,9
56,14,1,18
66,14,14,15
42,14,23,18
47,14,7,24
40,15,18,7
41,15,19,9
67,15,17,1
44,15,7,11
62,15,2,19
44,16,17,20
44,16,15,16
58,17,4,23
62,17,22,22
61,17,23,19
44,17,2,10
61,17,0,3
48,17,12,15
56,17,8,22
43,18,23,13
67,18,7,8
47,18,17,14
60,18,12,7
44,19,5,0
48,19,17,10
40,19,7,18
49,19,22,14
50,20,1,15
69,20,3,4
48,20,16,20
53,21,21,6
66,21,1,11
68,21,3,3
44,21,22,24
72,22,15,21
39,22,0,15
47,22,19,0
37,23,3,21
70,23,16,19
55,24,24,9
62,24,18,8
38,24,5,17
62,24,9,12
45,25,14,21
63,25,9,9
47,26,13,17
53,26,0,3
48,26,22,12
59,26,15,5
72,26,19,8
55,27,4,11
50,27,5,0
44,27,21,1
40,27,6,16
57,27,11,20
55,27,13,23
43,28,11,7
70,28,23,14
68,28,23,11
37,28,2,0
42,29,11,2
46,30,1,14
66,30,0,22
74,31,19,19
53,31,24,6
62,31,3,15
37,31,4,17
64,31,11,21
62,31,5,24
71,32,18,18
44,32,21,10
49,32,20,4
72,32,7,8
69,32,9,19
58,33,13,22
59,33,4,20
41,33,19,1
74,34,21,3
71,34,12,19
63,35,8,22
71,35,9,18
51,35,14,12
37,36,8,5
39,36,24,17
54,37,16,9
58,37,9,13
57,37,21,12
60,37,13,5
52,37,14,3
50,37,5,22
61,37,6,24
58,38,10,16
60,38,14,9
51,38,13,3
56,38,1,15
38,38,18,0
38,38,9,0
57,39,19,12
66,39,7,13
64,39,17,6
52,39,16,2
73,40,10,2
37,40,5,17
49,40,3,5
66,40,10,10
59,41,7,5
71,41,3,13
70,42,2,23
57,42,12,14
67,42,10,8
57,42,4,9
53,42,11,21
42,43,0,11
58,43,19,2
56,43,14,12
59,43,24,14
40,43,12,3
38,44,13,13
44,44,17,23
56,44,6,22
51,44,21,1
69,44,4,11
39,45,20,6
75,45,1,24
44,45,23,15
58,45,0,23
37,45,8,5
45,45,20,12
40,45,7,4
66,45,10,18
72,46,10,2
56,46,6,24
64,46,11,24
73,46,4,2
68,46,22,0
54,47,16,23
56,47,5,1
64,47,24,16
49,48,1,12
38,48,3,2
55,48,20,17
70,48,11,20
55,48,24,10
61,48,0,8
52,49,14,5
74,49,15,1
45,49,0,22
56,49,20,18
75,49,4,16
53,49,18,1
