volume,class_1,class_2
96,0,17
21,0,1
41,0,2
77,0,6
9,0,6
99,0,1
58,0,3
79,0,9
40,0,2
72,0,11
67,0,10
85,0,1
41,0,14
11,0,1
2,0,22
34,0,3
93,0,16
52,0,10
82,0,4
63,0,18
81,0,6
21,0,23
92,1,8
96,1,10
78,1,22
25,1,22
98,1,24
87,1,2
16,1,10
98,1,15
47,1,22
35,1,7
91,1,22
91,1,19
20,1,7
70,1,17
65,1,13
15,1,3
61,1,8
38,1,3
69,1,16
46,1,24
96,1,11
14,1,7
90,1,17
13,1,11
61,1,11
98,2,9
29,2,7
14,2,8
90,2,0
50,2,12
67,2,2
36,2,5
87,2,9
42,2,16
38,2,11
66,2,20
2,2,21
60,2,15
50,2,18
44,2,4
98,2,24
18,2,21
34,2,11
65,3,24
2,3,22
68,3,12
68,3,17
27,3,24
25,3,23
71,3,21
33,3,7
20,3,4
33,3,21
97,3,6
6,3,5
77,3,15
70,3,16
14,3,20
5,3,9
74,3,13
32,3,24
13,3,9
76,3,8
96,3,2
58,3,5
85,4,8
80,4,0
58,4,16
83,4,20
52,4,19
3,4,3
11,4,0
62,4,13
70,4,10
19,4,1
59,4,14
36,4,0
71,4,7
91,4,6
1,4,12
65,4,14
89,4,8
33,4,14
44,4,15
57,4,16
3,4,0
2,4,13
28,4,8
5,4,10
53,5,14
53,5,9
40,5,22
97,5,3
5,5,20
93,5,9
41,5,3
77,5,2
34,5,18
63,5,17
49,5,16
1,5,21
91,5,15
20,5,12
14,5,23
100,5,17
89,5,12
22,5,0
45,6,4
84,6,18
97,6,12
54,6,21
35,6,3
56,6,10
43,6,0
84,6,0
34,6,17
45,6,23
94,6,23
36,6,23
28,6,21
50,6,21
5,6,7
75,6,15
57,6,7
38,6,19
4,6,14
33,6,1
25,6,2
25,7,14
20,7,15
83,7,23
84,7,19
59,7,12
14,7,15
71,7,20
73,7,24
89,7,1
27,7,9
39,7,4
53,7,2
70,7,18
60,7,4
3,7,13
20,7,13
12,8,19
3,8,11
65,8,5
1,8,19
38,8,24
65,8,18
45,8,6
85,8,18
24,8,20
71,8,5
45,8,5
91,8,18
4,8,6
51,8,14
53,8,5
32,8,19
93,8,13
35,8,4
47,8,11
52,8,5
48,9,4
17,9,13
82,9,10
79,9,1
29,9,19
58,9,6
49,9,17
88,9,16
32,9,12
33,9,20
36,9,20
97,9,8
26,9,22
66,9,23
