volume,class_1,class_2
19,0,23
3,0,0
22,1,15
37,1,20
27,1,10
13,1,6
33,1,6
28,1,20
41,1,10
24,1,4
46,1,5
46,2,9
13,2,8
2,2,1
38,3,18
2,3,17
14,3,7
41,3,23
2,4,8
9,4,17
28,4,3
34,5,18
13,5,11
39,5,19
18,6,9
48,6,0
26,6,24
5,7,4
27,7,24
21,7,15
50,7,0
46,7,15
24,8,12
22,9,9
33,9,4
50,9,11
34,9,18
15,9,19
27,9,19
25,10,2
39,10,21
23,10,22
20,11,22
2,11,19
24,11,9
8,11,2
3,11,12
38,12,11
49,12,21
5,12,6
46,13,11
26,14,13
38,14,10
8,14,8
14,14,16
5,15,20
6,15,6
39,15,21
10,15,9
33,15,16
10,16,11
10,16,2
29,17,18
33,17,14
31,17,6
11,17,17
32,17,6
15,17,7
25,17,24
9,18,18
40,18,1
14,18,8
31,18,8
9,19,10
15,19,2
5,19,12
17,19,13
18,20,4
42,20,5
15,20,8
22,21,5
38,21,13
41,21,8
10,21,5
45,22,8
4,22,5
14,22,13
1,23,21
43,23,10
24,24,3
34,24,6
2,24,14
33,24,15
12,25,15
34,25,13
14,26,1
22,26,2
16,26,12
29,26,16
46,26,19
24,27,3
18,27,22
10,27,24
5,27,14
27,27,22
24,27,4
9,28,16
43,28,0
41,28,5
1,28,11
8,29,11
13,30,7
38,30,15
48,31,23
22,31,24
33,31,14
2,31,7
36,31,18
34,31,11
44,32,2
9,32,22
17,32,2
46,32,24
42,32,23
28,33,24
30,33,2
6,33,17
49,34,3
45,34,20
34,35,7
45,35,6
19,35,0
1,36,22
4,36,9
23,37,3
28,37,7
27,37,0
31,37,16
21,37,13
18,37,12
32,37,17
28,38,9
31,38,21
19,38,15
26,38,20
2,38,0
2,38,12
27,39,17
38,39,16
35,39,14
21,39,4
47,40,13
1,40,3
16,40,19
39,40,20
29,41,23
45,41,3
44,42,17
27,42,7
40,42,5
27,42,7
22,42,24
8,43,14
28,43,1
25,43,4
30,43,10
5,43,21
2,44,18
11,44,4
26,44,23
20,44,16
42,44,13
3,45,15
50,45,14
10,45,10
28,45,10
1,45,22
12,45,1
5,45,19
39,45,1
46,46,21
25,46,20
35,46,0
47,46,23
41,46,23
23,47,18
26,47,20
35,47,1
17,48,16
2,48,22
24,48,12
43,48,19
24,48,14
32,48,1
21,49,3
48,49,9
11,49,21
26,49,17
50,49,12
21,49,5
