volume,class_1,class_2
44,0,24
27,0,17
31,0,19
33,1,0
38,1,18
33,1,20
29,1,19
43,1,2
38,1,18
27,2,24
41,2,0
41,2,7
26,2,7
25,3,11
46,3,12
32,3,17
41,3,23
45,3,5
25,3,14
47,4,8
30,4,20
40,4,3
30,5,14
39,5,19
26,5,3
46,6,4
46,6,14
41,6,1
35,6,10
50,6,12
45,6,8
29,6,4
40,6,13
47,7,21
34,8,23
31,8,16
40,8,22
48,8,10
28,8,2
31,9,18
44,9,1
28,9,2
41,9,1
50,9,6
33,10,23
42,10,12
44,10,1
47,10,17
37,11,11
34,11,5
46,11,4
34,12,10
32,12,19
41,12,4
48,12,9
31,12,7
27,13,6
42,13,9
36,13,15
28,13,14
35,13,4
27,14,12
34,14,9
35,14,24
33,15,0
50,15,24
30,16,8
48,16,15
25,16,10
32,17,9
28,17,21
31,17,13
29,17,19
36,18,13
42,18,20
26,18,13
29,18,0
47,19,8
47,19,15
38,19,14
27,19,7
27,19,17
42,19,3
39,19,16
40,20,5
48,20,15
49,20,4
38,20,5
31,20,11
27,21,6
38,22,8
45,22,2
44,22,2
26,22,6
50,23,20
26,23,12
40,23,11
29,24,14
28,24,1
31,24,22
41,24,5
40,24,22
31,24,21
42,24,12
30,25,19
32,25,9
47,25,18
28,25,3
31,26,21
34,26,9
31,26,15
44,27,0
44,27,2
43,28,11
37,28,16
46,28,14
33,28,11
28,28,7
47,28,4
37,28,17
38,28,5
32,29,3
40,29,19
35,29,3
43,29,14
25,30,24
31,30,23
30,30,16
40,31,24
35,31,7
39,31,22
42,31,3
49,31,13
50,32,5
25,32,22
40,33,22
41,33,20
26,33,4
30,33,9
34,34,9
41,34,17
48,34,16
37,34,8
28,35,8
49,35,6
38,35,20
25,35,1
42,35,23
25,35,0
49,35,21
45,36,15
50,36,11
50,36,0
41,36,2
38,37,1
37,37,20
30,37,20
30,37,0
47,37,5
50,38,16
50,38,21
34,38,23
30,38,17
25,38,10
34,38,10
25,39,13
43,39,3
33,39,16
28,39,15
37,39,23
36,39,10
25,40,13
45,40,12
42,40,17
27,41,1
48,41,18
38,41,22
25,41,23
29,41,24
31,41,10
44,41,24
28,41,22
42,42,7
45,42,6
46,43,2
48,44,18
27,45,6
42,45,6
33,45,18
43,46,15
38,47,8
26,47,11
41,47,21
50,48,18
27,48,16
42,48,12
43,49,7
41,49,13
28,49,19
39,49,21
