volume,class_1,class_2,class_3
87,0,2,6
60,0,7,8
95,0,6,13
99,0,19,17
73,0,10,15
96,0,6,6
52,0,21,21
50,0,7,21
100,0,5,5
94,0,9,4
53,0,15,18
78,0,20,24
67,0,13,21
82,0,9,20
85,0,5,9
69,0,8,0
77,0,8,24
100,0,11,6
79,0,21,24
52,1,2,9
91,1,16,17
91,1,2,19
93,1,18,14
88,1,1,12
81,1,17,16
63,1,16,4
57,1,1,7
65,1,4,5
65,1,11,20
50,1,1,12
96,1,9,8
54,1,7,3
52,1,6,19
66,1,18,19
86,1,19,0
69,1,17,19
89,1,24,12
59,1,24,14
99,1,1,6
71,1,23,19
69,1,1,16
82,1,10,2
72,1,23,18
96,1,11,2
97,1,4,20
76,1,2,14
66,2,1,6
82,2,2,0
91,2,15,2
59,2,9,5
70,2,24,5
89,2,8,1
81,2,11,18
93,2,5,2
71,2,10,23
78,2,20,4
73,2,1,16
66,2,5,18
76,2,24,1
53,2,3,21
50,2,10,22
60,2,5,11
92,2,23,10
74,2,22,17
96,2,15,6
96,2,16,22
76,2,20,11
71,2,15,16
77,2,12,17
100,2,19,19
64,3,3,8
75,3,4,5
60,3,23,19
76,3,13,8
76,3,9,9
59,3,23,10
56,3,0,15
56,3,20,23
99,3,18,23
95,3,13,14
89,3,22,5
75,3,17,7
89,3,21,16
91,3,13,11
81,3,3,11
52,3,9,5
61,3,3,11
98,3,12,10
68,3,3,20
62,4,21,0
95,4,18,3
91,4,12,7
94,4,21,15
63,4,12,10
50,4,16,15
88,4,16,22
57,4,7,7
83,4,24,6
71,4,24,3
58,4,0,15
89,4,14,22
81,4,22,13
65,4,5,7
50,4,0,4
63,4,4,8
64,4,14,13
66,4,11,13
95,5,22,14
98,5,21,1
72,5,19,10
90,5,22,7
60,5,2,24
77,5,19,10
80,5,17,1
99,5,18,7
70,5,0,9
60,5,17,23
73,5,20,16
87,5,4,0
70,5,8,20
50,5,15,18
55,5,6,4
99,5,18,14
51,5,13,20
89,5,18,5
92,6,3,10
72,6,0,3
100,6,10,11
73,6,19,18
94,6,8,17
81,6,14,12
93,6,9,1
92,6,4,11
85,6,17,3
61,6,12,21
98,6,22,8
97,6,3,15
74,6,10,14
87,6,20,17
87,6,21,9
59,7,8,22
73,7,15,4
56,7,4,2
75,7,10,20
80,7,12,10
82,7,23,21
72,7,17,12
94,7,5,21
97,7,0,17
76,7,7,0
62,7,5,11
77,7,16,24
97,7,12,17
82,7,23,7
80,7,15,15
71,7,21,23
96,7,9,13
58,7,8,9
93,7,8,0
83,7,19,13
86,7,11,6
66,7,13,24
98,7,24,22
97,8,6,1
69,8,20,24
61,8,14,8
78,8,3,2
72,8,18,4
65,8,11,23
66,8,6,12
52,8,11,13
88,8,10,2
85,8,6,3
91,8,22,18
53,8,22,2
92,8,7,1
94,8,15,8
81,8,13,13
89,8,2,21
55,8,19,16
71,8,4,23
82,8,7,23
93,8,6,19
59,8,14,16
89,9,1,4
52,9,0,22
100,9,14,18
98,9,17,24
87,9,23,1
85,9,14,3
68,9,20,14
64,9,13,12
68,9,16,9
85,9,0,15
56,9,12,20
62,9,7,12
90,9,2,0
52,9,14,3
61,9,24,9
77,9,16,22
