volume,class_1,class_2
26,0,0
4,0,3
35,0,2
4,0,0
34,0,8
2,0,6
16,0,3
17,0,5
26,0,8
24,0,2
13,0,0
35,0,7
1,0,4
17,0,0
4,0,8
9,0,0
6,0,7
32,0,4
13,0,2
37,0,5
6,0,3
9,0,9
17,0,5
21,1,5
19,1,8
30,1,6
6,1,4
10,1,1
27,1,0
10,1,5
12,1,6
16,1,6
16,1,5
34,1,8
14,1,6
16,1,7
5,1,4
32,1,8
1,1,7
33,2,8
28,2,4
12,2,1
2,2,1
19,2,3
31,2,0
33,2,9
13,2,4
7,2,1
34,2,9
13,2,3
16,2,6
29,2,9
11,2,9
25,2,5
17,2,5
12,2,2
16,2,1
11,2,7
34,2,4
21,2,3
33,3,8
27,3,1
21,3,7
9,3,0
23,3,0
1,3,1
33,3,6
29,3,6
11,3,4
31,3,1
16,3,4
25,3,2
2,3,8
27,3,3
17,3,6
13,3,3
30,3,4
29,3,3
26,3,9
2,3,9
7,4,8
18,4,7
8,4,5
32,4,9
33,4,7
23,4,9
31,4,2
29,4,8
22,4,0
27,4,3
15,4,5
13,4,6
34,4,4
18,4,0
12,4,2
17,4,4
18,4,6
28,4,5
13,4,6
30,5,0
26,5,4
13,5,8
12,5,6
5,5,6
4,5,2
19,5,1
24,5,2
35,5,5
32,5,9
4,5,2
19,5,7
24,5,9
33,5,3
31,5,5
36,5,7
11,5,7
29,6,7
37,6,1
11,6,0
31,6,9
21,6,4
17,6,2
29,6,8
4,6,9
14,6,0
10,6,1
19,6,3
9,6,7
34,6,1
22,6,2
32,6,8
28,6,1
25,6,8
14,6,3
30,6,3
30,6,4
4,6,2
9,7,4
24,7,0
37,7,1
6,7,5
17,7,6
22,7,4
12,7,2
17,7,1
31,7,2
3,7,1
2,7,1
36,7,0
6,7,9
27,7,5
21,7,4
27,7,8
31,7,2
24,7,8
36,7,9
34,7,5
6,7,5
9,7,3
4,7,7
9,7,9
11,7,1
5,7,7
37,8,2
28,8,2
18,8,1
29,8,3
20,8,0
22,8,6
30,8,6
36,8,0
15,8,1
9,8,9
28,8,9
22,8,3
27,8,2
28,8,3
12,8,7
2,8,6
32,8,8
17,9,7
21,9,9
1,9,5
35,9,7
10,9,6
2,9,8
19,9,9
27,9,0
10,9,4
37,9,3
1,9,5
2,9,8
2,9,5
26,9,7
14,9,7
26,9,4
23,9,6
16,9,3
3,9,2
34,9,0
