volume,class_1
79,0
55,0
81,0
171,1
92,2
98,2
49,2
138,3
166,3
28,3
121,3
127,3
106,4
66,4
39,4
165,4
80,5
42,6
188,6
65,6
6,6
89,6
101,7
9,7
102,7
185,7
192,8
62,8
81,8
53,9
12,9
108,9
196,9
36,10
180,10
91,10
148,10
43,10
81,10
11,10
97,10
180,11
57,11
123,11
144,12
56,13
101,14
137,14
173,14
2,14
59,15
121,15
162,15
4,16
35,16
20,16
76,16
122,16
99,16
195,16
156,17
123,17
79,17
109,17
186,17
30,18
163,18
156,18
146,19
33,19
124,19
147,19
38,19
4,19
110,20
161,20
129,20
55,21
118,21
177,22
189,22
59,22
76,22
16,22
4,22
43,23
125,23
64,23
35,23
150,24
71,24
11,24
44,25
22,25
91,25
188,25
72,25
177,26
139,26
39,26
1,27
158,27
152,27
99,27
53,27
129,27
13,28
148,28
97,28
110,29
18,29
123,30
104,30
187,30
136,30
64,30
62,30
187,30
21,30
130,30
83,31
106,31
175,31
84,31
76,32
155,33
169,33
61,33
87,33
173,33
30,33
134,33
39,34
113,35
85,35
66,35
95,36
43,36
127,36
45,36
36,36
120,37
182,37
85,37
11,37
84,37
122,38
107,38
45,38
149,38
83,39
114,39
115,39
107,39
46,39
18,39
47,39
26,39
44,40
142,40
5,40
83,40
95,41
109,41
176,41
51,41
114,41
54,42
40,42
149,42
144,43
177,43
71,43
103,43
144,43
195,43
168,44
93,44
41,44
106,44
17,44
196,44
69,44
39,45
81,45
44,45
66,45
74,45
188,45
110,46
136,46
137,47
52,47
94,47
20,48
30,49
154,49
192,49
48,49
92,49
