volume,class_1,class_2
41,0,0
30,0,22
47,0,17
31,0,4
38,0,5
48,0,11
33,0,13
48,1,14
32,1,5
29,1,21
40,1,9
39,1,8
44,1,8
28,2,12
50,2,23
39,2,10
43,2,6
25,2,5
47,3,13
38,3,9
25,3,12
29,3,15
43,3,4
26,3,20
32,3,2
29,3,19
26,4,0
40,4,16
30,4,14
35,5,18
35,6,4
31,6,6
47,6,23
25,6,7
39,6,20
47,6,20
35,7,4
25,7,14
29,7,1
34,7,19
38,7,21
50,7,8
33,8,8
37,8,12
44,8,10
30,9,18
28,9,7
44,9,24
50,9,3
25,10,23
39,10,13
50,10,22
34,10,18
45,11,3
35,11,17
43,11,4
47,11,15
31,11,5
44,12,10
41,12,19
40,13,2
49,13,24
26,13,3
42,13,10
36,14,1
47,14,18
44,14,13
40,14,8
40,14,5
34,14,9
26,15,22
29,15,13
46,15,6
45,15,14
29,15,11
49,15,11
43,15,13
33,15,19
31,15,15
30,16,7
34,17,23
29,17,15
47,17,22
47,17,17
49,17,4
43,18,20
32,19,20
38,19,16
40,19,8
45,20,14
39,20,2
47,21,7
25,21,24
42,21,3
48,22,17
41,22,9
43,22,10
46,22,1
50,22,11
49,22,15
35,23,24
39,24,11
41,24,5
47,24,24
38,24,12
47,25,17
42,25,22
46,25,18
35,25,22
26,26,23
50,26,16
46,26,9
43,27,5
45,27,23
36,27,1
40,28,19
46,28,4
36,29,13
45,29,16
39,29,18
28,29,3
50,29,2
41,30,4
32,30,6
39,30,12
26,30,14
36,30,2
29,31,1
30,31,2
28,31,6
36,31,9
47,31,0
29,32,15
43,32,0
26,32,17
27,32,3
39,32,19
47,32,18
41,33,7
35,33,5
26,33,21
34,34,0
48,34,2
43,35,24
50,35,19
42,35,17
43,35,3
45,35,6
37,35,7
44,36,0
45,36,11
49,37,10
34,37,3
49,37,21
36,37,16
44,37,0
34,37,14
50,38,20
28,38,18
38,39,0
40,39,21
46,39,10
34,39,8
25,40,12
43,40,8
49,40,12
30,40,22
35,40,20
32,40,1
42,41,16
28,41,11
47,41,7
43,41,11
25,41,15
46,41,17
50,41,16
30,41,1
30,42,10
41,42,13
44,42,19
36,43,21
28,43,9
38,43,7
34,44,23
25,44,9
26,45,6
37,45,1
44,46,15
26,46,21
50,46,12
34,47,24
44,47,24
48,47,2
30,48,20
39,48,22
27,48,16
38,48,21
48,48,6
46,49,14
31,49,23
