volume,class_1,class_2
94,0,17
149,0,23
74,0,7
37,0,10
11,0,17
96,0,5
108,0,4
82,0,1
7,0,3
70,0,2
141,0,18
65,1,12
23,1,4
107,1,18
103,1,15
54,2,16
108,2,23
95,2,1
129,2,23
135,2,20
74,2,10
98,2,17
29,2,20
5,3,8
91,3,8
45,3,10
29,3,3
121,3,23
77,3,16
20,3,22
47,3,5
27,3,20
83,4,13
119,4,23
73,4,14
147,4,21
90,4,1
16,4,12
71,4,17
40,4,18
141,4,17
5,4,7
74,4,13
17,4,14
52,4,24
138,4,2
21,4,3
93,5,9
74,5,5
111,5,13
33,5,4
145,5,18
110,6,15
99,6,16
88,6,9
23,6,21
85,6,8
120,6,3
67,6,23
89,6,15
135,7,13
42,7,5
128,7,10
23,7,16
56,7,9
53,7,20
11,7,14
84,7,1
44,7,8
68,8,12
77,8,8
73,8,22
11,8,19
5,8,5
108,8,2
116,8,23
2,8,7
73,8,23
147,8,12
141,8,6
60,8,21
123,8,2
77,8,3
17,9,6
9,9,12
145,9,18
149,9,6
7,9,1
21,10,7
111,10,0
72,10,4
57,10,14
81,10,5
70,10,17
45,10,5
57,10,6
34,10,18
10,11,11
122,11,19
45,11,22
73,11,12
14,11,2
127,12,19
102,12,3
104,12,21
42,12,14
105,12,12
79,12,22
79,12,7
69,12,16
47,12,0
87,13,15
79,13,1
110,13,4
50,13,11
38,14,24
133,14,12
59,14,15
131,14,10
21,14,19
25,15,0
10,15,21
88,15,3
137,15,24
2,15,2
74,15,10
27,15,9
45,16,22
142,16,8
37,16,2
15,16,7
23,16,6
147,16,18
114,16,15
88,16,17
12,16,21
15,16,7
67,16,16
55,17,18
83,17,4
116,17,3
14,17,4
149,17,0
6,18,20
79,18,11
127,18,17
35,18,4
128,18,6
49,18,19
144,18,15
71,18,9
2,19,15
2,19,8
101,19,0
49,19,2
8,19,11
33,19,21
106,19,21
49,19,7
81,19,24
78,19,13
86,19,19
34,19,9
78,19,6
127,19,16
150,20,24
83,20,14
140,20,11
59,20,22
10,20,20
114,20,1
127,20,9
7,20,9
109,21,13
108,21,10
6,21,0
39,21,19
123,22,13
57,22,20
139,22,24
146,22,24
89,22,0
47,22,6
139,22,11
84,23,14
122,23,1
23,23,22
24,23,11
83,23,0
115,23,10
81,23,22
44,23,14
42,24,19
44,24,8
141,24,20
41,24,13
48,24,16
98,24,24
140,24,5
116,24,11
