volume,class_1
18,0
18,0
9,0
2,0
6,0
2,0
16,0
16,0
9,0
7,0
8,0
10,1
21,1
7,1
6,1
11,2
5,2
17,2
19,2
22,2
1,2
22,2
8,3
13,3
15,3
21,3
5,3
24,3
18,3
13,3
7,3
12,3
23,3
5,3
16,4
24,4
21,4
23,4
6,4
1,5
11,5
3,5
3,5
20,5
7,5
11,5
8,5
3,5
8,5
3,6
11,6
21,6
3,6
10,6
21,6
3,6
4,6
23,6
4,7
6,7
20,7
1,8
20,8
23,8
25,8
9,8
13,8
10,8
24,9
8,9
7,9
8,9
15,9
21,9
15,9
3,10
20,10
2,10
18,10
19,10
23,10
25,10
21,10
3,11
22,11
13,11
25,11
17,11
16,11
17,11
17,11
11,12
10,12
2,12
21,12
1,12
9,12
8,12
17,12
14,12
1,12
6,12
11,13
16,13
17,13
11,13
22,13
8,13
9,13
10,13
21,13
8,13
20,13
8,14
21,14
24,14
6,14
7,14
4,14
14,14
4,14
13,14
1,15
8,15
12,15
1,15
13,15
18,16
6,16
25,16
13,16
11,16
9,16
12,16
6,17
7,17
17,17
20,17
7,17
11,17
10,17
22,18
18,18
3,18
22,18
9,18
20,18
9,18
11,18
22,18
25,19
8,19
21,19
2,19
1,19
19,19
2,19
16,20
16,20
16,20
14,20
24,20
12,20
24,20
8,20
20,21
19,21
5,21
17,21
20,21
5,21
23,22
1,22
19,22
21,22
14,22
15,22
24,22
6,22
18,22
2,22
22,22
15,23
22,23
25,23
6,23
21,23
8,23
15,23
16,23
7,23
17,23
18,24
25,24
18,24
1,24
16,24
23,24
16,24
16,24
