volume,class_1
8,0
28,0
27,0
14,0
24,0
30,0
31,0
1,1
35,1
12,1
7,2
5,2
33,2
37,2
20,2
20,3
4,4
2,4
37,4
14,4
12,4
17,5
33,5
34,5
15,5
17,6
35,6
36,6
17,6
29,6
20,7
11,7
25,7
1,7
10,7
22,8
24,8
9,8
35,9
37,9
34,9
16,9
26,9
32,9
30,9
25,10
7,10
11,10
14,10
18,10
32,11
34,11
29,11
14,12
28,12
36,12
8,12
14,13
18,13
9,13
32,13
25,13
8,14
29,14
15,14
10,14
12,14
18,14
7,15
10,15
9,15
10,15
37,15
24,15
27,16
10,16
30,16
29,17
32,17
16,17
13,17
36,17
6,17
6,18
26,18
27,18
10,18
32,19
16,19
13,19
18,20
18,21
23,21
6,21
27,21
13,22
17,22
18,22
35,22
11,22
32,22
9,23
22,24
27,24
8,24
21,24
2,24
10,25
28,25
13,25
30,25
22,26
12,26
2,26
28,26
32,26
9,27
27,27
6,27
12,27
37,27
37,27
30,28
25,28
4,28
4,29
11,29
29,29
13,29
5,30
22,31
2,31
11,31
30,32
28,32
31,32
19,32
13,32
27,32
28,32
35,33
1,33
35,34
4,35
7,36
23,36
4,36
26,36
2,37
21,37
32,37
37,37
29,37
34,37
32,37
11,38
21,38
11,38
2,38
37,38
17,38
23,39
7,39
30,39
12,39
35,40
14,40
32,40
33,40
30,41
28,41
16,42
37,42
15,42
2,42
33,42
2,42
34,43
27,43
29,43
33,43
14,43
35,43
3,44
3,45
14,45
20,45
31,45
14,45
4,45
34,46
27,46
5,47
4,47
31,47
3,48
37,48
32,48
27,48
5,49
