volume,class_1,class_2,class_3
198,0,7,3
31,0,9,8
187,0,5,3
152,1,5,9
172,1,5,5
3,2,8,7
182,2,3,7
32,2,3,1
34,2,5,7
8,2,2,5
194,3,3,0
183,3,3,6
194,3,7,1
183,3,4,9
22,4,5,2
25,4,3,4
27,4,5,4
2,4,9,0
198,5,9,0
183,5,0,3
37,5,9,7
188,5,1,4
200,6,5,9
163,6,4,5
170,6,0,1
21,7,7,6
38,8,8,8
41,8,1,1
162,8,6,3
173,9,3,6
151,9,3,6
31,9,7,5
181,9,6,9
189,10,1,7
25,10,0,8
192,10,2,6
193,11,4,9
18,11,7,8
169,11,6,2
197,11,9,6
15,11,1,2
32,11,3,5
165,12,3,7
173,12,0,4
50,12,4,2
189,12,3,3
157,12,2,5
31,12,7,8
173,13,4,2
157,13,5,4
39,13,6,3
182,13,0,7
13,13,1,8
42,13,8,9
166,14,1,3
9,14,3,8
180,14,7,1
154,15,2,1
199,15,9,4
171,15,5,0
48,16,5,1
197,16,9,6
12,16,8,0
189,16,0,0
178,16,8,8
169,16,2,7
189,17,1,7
49,18,8,9
25,19,0,8
6,19,4,1
178,20,1,7
36,21,5,8
184,22,5,3
157,22,9,1
37,22,5,1
12,23,2,8
25,23,6,4
150,23,0,0
12,23,6,2
189,24,5,2
183,24,9,4
6,24,4,9
160,24,4,6
13,24,6,1
5,24,2,1
198,24,3,2
176,25,8,2
46,25,8,3
41,25,2,5
7,26,3,7
50,26,1,8
13,27,8,6
43,27,2,1
169,27,9,3
46,27,8,5
18,27,5,3
19,27,3,2
23,28,4,5
162,28,8,9
13,28,9,6
30,28,9,5
20,28,6,4
150,29,8,9
166,29,0,7
49,29,7,1
162,29,5,7
156,29,6,6
154,29,2,8
198,29,3,9
45,30,5,6
157,30,4,9
19,30,4,7
17,31,4,5
183,31,5,9
171,31,7,5
22,31,6,4
199,31,4,9
172,31,6,8
32,31,6,4
20,31,6,1
5,31,1,6
32,32,0,1
25,32,0,7
6,32,2,3
12,32,9,0
33,32,7,9
195,33,4,5
164,33,1,3
191,34,5,7
173,34,9,0
175,34,4,9
171,34,4,1
45,34,8,4
180,35,8,0
177,35,3,8
43,35,2,4
21,35,0,0
46,35,2,2
20,35,1,2
17,35,8,0
183,36,0,7
11,36,8,3
36,36,1,5
200,37,9,2
45,37,1,6
13,37,2,2
15,37,1,5
46,37,7,2
191,38,6,8
28,38,2,3
154,38,3,1
15,39,7,3
190,39,2,6
187,39,2,4
199,40,9,0
170,40,7,8
9,40,6,0
163,40,2,3
182,40,0,1
49,41,1,2
176,41,3,8
196,41,6,2
190,41,4,8
41,41,4,6
20,41,1,4
22,42,6,0
186,43,8,3
16,44,0,0
12,44,5,6
24,44,2,4
10,44,6,2
181,44,7,6
3,44,2,4
32,44,8,4
187,45,9,7
21,45,3,5
33,45,4,7
32,45,3,3
170,45,9,7
183,46,1,6
187,46,0,0
4,46,7,4
26,47,7,5
11,47,4,9
39,47,7,0
20,47,6,5
8,47,6,4
1,48,1,0
180,48,9,5
36,48,1,5
11,48,7,3
12,48,0,9
7,49,8,2
180,49,8,2
167,49,0,0
183,49,0,9
160,49,7,8
169,49,9,9
164,49,0,6
198,49,7,1
