volume,class_1,class_2
50,0,8
42,0,18
48,0,17
39,0,2
45,0,4
28,0,19
47,0,3
37,0,21
36,0,5
46,1,19
34,1,18
42,1,15
37,2,22
31,2,0
31,2,3
30,2,6
35,2,6
28,3,22
42,3,23
49,3,19
45,4,11
47,5,2
37,5,0
34,5,24
27,5,23
47,5,10
28,5,12
30,6,8
41,6,15
26,6,5
34,6,12
39,6,2
49,6,23
26,6,11
32,6,9
44,7,13
26,7,24
26,7,4
42,8,3
26,9,13
39,9,7
40,9,7
43,10,17
36,11,16
35,11,10
32,11,9
45,11,1
33,11,12
40,11,3
29,11,17
45,12,24
33,12,23
35,12,24
50,12,4
31,12,5
45,13,19
42,13,2
33,13,7
35,14,14
29,14,4
42,14,0
37,14,7
44,15,20
35,15,5
48,15,19
28,15,8
44,16,9
36,16,16
25,16,5
30,17,17
37,17,24
46,17,16
27,17,21
31,18,0
44,18,19
28,18,3
28,18,8
37,19,20
29,20,12
42,21,15
40,21,9
39,21,11
32,21,7
34,21,13
42,21,12
44,22,0
31,23,4
25,23,14
45,24,20
36,24,6
49,24,9
27,24,23
34,24,22
37,24,1
38,24,5
27,24,17
46,24,21
27,24,1
25,25,5
33,25,1
38,25,22
42,25,3
36,25,15
41,26,9
36,26,20
50,27,6
44,27,12
37,27,22
49,27,6
40,27,23
47,27,20
50,27,15
41,27,24
48,27,5
33,27,7
34,28,17
33,28,23
30,29,11
27,30,10
33,30,14
42,30,21
25,30,17
34,30,4
48,30,18
27,31,3
28,31,1
25,31,20
34,31,4
30,31,11
32,31,19
47,32,21
38,33,8
42,33,6
27,33,18
43,33,8
39,33,6
49,33,16
31,34,11
27,35,12
49,35,20
43,36,22
44,36,13
32,36,13
36,36,10
41,37,24
30,37,16
36,38,24
40,38,22
31,38,16
34,38,13
36,38,18
39,38,21
32,39,11
49,40,10
29,40,1
27,40,21
34,41,18
34,41,0
33,41,10
34,41,4
33,41,14
41,41,8
45,41,2
37,41,14
41,42,2
26,42,15
42,42,7
45,42,21
25,43,8
28,43,20
36,43,17
42,44,23
44,44,10
40,44,2
30,44,14
31,44,18
46,45,1
41,45,0
41,46,16
36,46,13
29,46,3
26,46,14
50,46,9
47,46,10
36,46,0
43,47,11
45,47,19
44,47,2
33,47,12
36,47,14
29,47,22
37,47,7
31,48,16
41,48,15
36,48,1
31,49,13
36,49,18
50,49,9
25,49,15
25,49,6
