volume,class_1,class_2,class_3
58,0,2,5
84,0,4,14
52,0,6,14
41,0,5,20
31,0,7,19
134,0,5,17
32,0,0,16
36,0,2,9
102,0,0,22
110,0,6,22
31,0,1,7
36,0,5,21
65,0,5,20
133,0,5,5
34,1,2,4
80,1,3,17
68,1,7,5
31,1,7,9
149,1,5,0
45,1,5,19
86,1,0,17
92,1,4,5
1,1,7,3
138,1,8,7
124,1,4,3
74,1,9,19
89,1,6,16
144,1,0,1
79,1,0,15
149,1,9,3
146,1,7,15
87,2,5,4
5,2,3,24
68,2,6,13
40,2,8,12
118,2,9,2
132,2,3,7
131,2,6,11
55,2,1,18
112,2,4,10
29,2,7,13
91,2,9,17
64,2,8,1
58,2,8,13
101,2,2,24
135,2,0,15
143,2,6,0
150,2,4,12
27,2,4,11
69,2,8,11
100,2,9,7
24,2,6,13
106,3,7,3
9,3,0,21
45,3,2,24
2,3,1,22
46,3,4,21
49,3,0,2
29,3,8,18
62,3,6,18
41,3,1,0
32,3,3,13
101,3,1,3
119,3,3,9
145,3,1,6
134,3,3,23
135,3,3,4
101,3,9,23
83,3,8,22
144,3,5,8
94,3,3,3
127,3,7,10
94,4,3,22
123,4,7,23
81,4,6,24
134,4,4,7
111,4,7,20
114,4,0,10
71,4,2,2
119,4,1,7
85,4,2,21
58,4,2,8
98,4,9,23
85,4,4,23
7,4,4,6
27,4,0,1
27,4,9,20
144,5,1,9
2,5,1,24
98,5,3,20
110,5,9,24
143,5,7,21
99,5,6,0
53,5,1,12
138,5,0,12
100,5,5,4
140,5,9,4
128,5,8,10
14,5,2,9
78,5,9,1
82,5,3,3
132,5,2,2
82,5,6,2
98,5,0,18
98,5,9,10
109,5,4,5
60,5,0,7
92,5,0,19
42,5,3,18
27,5,0,8
34,5,0,6
74,5,2,15
124,5,9,8
91,5,6,16
57,5,7,10
15,6,5,23
150,6,6,5
47,6,6,8
60,6,3,18
2,6,6,11
50,6,0,0
100,6,2,4
34,6,1,1
84,6,7,4
35,6,3,18
26,6,8,20
102,6,2,5
8,6,4,8
41,6,1,2
1,6,4,6
67,6,4,19
121,6,6,22
92,6,5,21
112,6,5,13
122,7,2,9
75,7,5,16
89,7,8,8
43,7,8,15
70,7,0,16
66,7,5,14
59,7,1,6
90,7,7,8
22,7,4,15
40,7,8,19
146,7,7,15
118,7,7,23
71,7,5,17
3,7,2,14
127,7,3,10
66,7,3,9
100,7,8,14
36,7,9,15
79,7,3,17
41,7,6,11
115,7,4,2
58,7,2,6
58,7,0,1
106,7,8,5
131,7,4,12
77,7,6,13
144,7,2,0
118,7,8,6
61,7,5,1
104,8,8,22
46,8,7,6
112,8,9,17
111,8,1,22
77,8,8,21
136,8,5,12
138,8,5,0
131,8,1,20
96,8,7,23
102,8,3,3
54,8,2,19
77,8,0,24
35,8,9,14
97,8,1,21
36,8,2,12
58,9,3,1
128,9,3,13
117,9,4,17
26,9,4,18
90,9,6,20
130,9,1,0
110,9,8,11
133,9,9,12
19,9,8,7
72,9,4,4
29,9,7,2
138,9,6,14
93,9,9,11
128,9,1,16
135,9,7,16
67,9,9,9
115,9,1,11
36,9,8,24
103,9,2,10
10,9,1,19
90,9,9,14
117,9,5,16
