volume,class_1,class_2,class_3
35,0,25,19
33,0,43,22
130,0,18,10
17,0,32,21
30,1,44,13
35,1,43,6
147,2,26,0
120,3,19,23
22,3,29,24
119,3,23,15
20,3,37,22
14,3,39,7
150,3,41,3
3,3,45,0
132,3,13,21
138,3,21,9
20,3,15,17
16,4,11,4
6,5,36,19
133,5,0,12
145,5,24,21
31,6,43,13
129,6,23,23
133,6,14,2
149,6,40,1
117,6,20,12
25,7,40,22
27,7,29,16
118,7,42,11
1,7,21,13
124,8,8,13
36,8,31,1
17,8,22,2
121,8,11,2
146,9,34,17
117,9,39,8
139,9,37,20
138,9,3,22
142,10,14,4
32,10,10,10
126,10,19,21
18,10,10,15
2,10,48,5
25,11,45,0
6,11,37,5
139,11,33,3
7,11,0,23
121,12,11,19
33,13,45,14
16,13,7,6
26,13,17,10
13,13,9,5
142,14,12,4
141,14,19,7
1,14,26,3
22,15,31,15
17,15,2,15
24,15,6,2
29,16,33,17
23,16,30,3
11,16,49,0
114,16,12,16
149,16,8,18
143,17,3,17
8,17,35,9
125,17,14,1
120,17,20,15
16,17,45,19
27,17,38,8
6,18,4,12
23,19,36,11
25,19,28,12
1,19,42,16
25,19,41,9
149,19,28,19
12,19,30,2
27,20,42,21
147,20,40,0
4,20,15,24
121,21,16,13
30,21,38,5
12,21,20,3
140,21,1,18
137,22,16,8
131,22,7,1
11,22,21,7
121,22,8,16
127,22,47,4
25,22,1,18
125,23,35,5
139,23,47,9
17,23,21,11
135,23,19,17
5,24,18,4
28,25,46,24
140,25,12,6
136,25,17,14
33,25,44,16
150,25,18,18
121,25,9,14
22,25,5,24
22,26,4,24
12,26,41,7
128,26,22,23
124,27,33,5
23,27,28,1
126,27,22,7
125,27,39,5
12,27,1,10
14,28,44,22
125,28,23,7
123,28,10,12
115,28,27,12
21,28,13,20
32,28,18,16
5,28,28,10
122,29,5,4
147,29,2,6
32,29,17,20
17,29,48,9
140,29,27,10
4,29,16,0
120,30,35,22
3,30,46,6
15,30,47,23
28,30,47,19
12,31,48,7
127,31,30,21
28,31,37,19
32,31,16,18
9,31,20,1
112,32,49,15
123,32,8,8
120,32,6,20
7,32,13,13
112,33,41,6
37,33,5,18
30,34,2,4
19,34,31,21
3,35,34,0
28,35,3,21
149,36,38,3
138,36,7,3
19,36,6,6
150,37,32,23
35,37,12,6
132,38,27,14
113,38,0,24
6,38,15,23
114,38,39,8
126,38,34,14
3,39,43,17
130,39,4,24
133,39,35,9
128,39,33,10
13,39,44,12
33,39,24,15
145,39,6,17
113,39,38,16
143,39,34,18
26,39,14,13
112,40,29,14
22,40,49,1
25,40,9,4
3,40,22,7
128,41,3,15
8,41,32,2
127,41,24,14
133,41,0,20
115,42,10,2
20,42,32,5
37,42,30,17
116,42,9,13
144,42,36,19
22,42,42,11
124,42,48,22
142,43,40,3
137,43,36,8
21,43,31,11
6,44,26,20
120,44,17,16
24,44,2,10
146,45,23,18
146,45,46,0
136,45,11,1
30,45,27,11
18,45,4,20
25,45,25,20
142,46,15,12
121,46,24,8
12,46,29,11
138,46,13,22
20,47,7,2
144,48,5,23
18,49,1,24
123,49,25,9
26,49,25,14
7,49,26,11
16,49,49,8
13,49,46,9
