volume,class_1
75,0
65,0
65,0
60,0
66,0
97,1
52,1
62,1
97,2
60,2
65,2
91,3
73,4
78,4
70,4
61,4
89,5
85,5
66,5
52,6
95,6
53,6
66,7
78,7
52,7
88,7
75,7
63,7
81,7
51,7
94,8
55,8
52,8
73,8
68,8
60,8
95,9
61,9
80,9
55,10
73,10
56,10
65,10
98,10
98,11
83,11
79,11
73,12
55,12
67,13
80,13
76,13
68,13
99,13
95,13
62,13
65,14
66,14
59,14
69,14
74,15
58,15
53,15
61,15
52,15
69,16
64,16
80,16
97,17
56,17
51,17
53,17
70,17
76,17
81,17
85,17
94,17
90,17
54,18
84,19
98,19
51,19
85,19
71,20
76,21
56,21
96,22
83,23
100,23
70,23
56,23
93,23
93,23
64,24
54,24
56,24
100,24
69,24
58,24
78,25
100,25
86,25
66,25
58,26
82,26
67,26
65,26
79,27
66,27
63,27
53,27
86,28
68,28
64,28
66,29
52,30
50,30
69,30
51,30
55,30
60,30
89,30
66,31
60,31
60,31
59,32
56,32
97,33
99,33
85,33
99,33
100,34
66,34
70,34
87,35
56,35
50,36
65,36
95,36
65,36
85,36
93,36
68,36
58,37
83,37
83,37
85,37
87,37
57,38
62,38
95,38
64,38
100,38
73,38
86,38
93,39
53,39
86,39
70,39
78,39
87,40
54,40
95,41
54,41
87,41
84,41
69,42
94,42
78,42
84,42
93,43
57,43
77,43
90,44
55,44
68,45
57,45
98,46
69,46
88,46
79,46
87,46
68,46
56,46
80,46
76,47
96,47
53,47
71,47
58,47
65,47
97,48
64,48
66,48
72,48
77,49
95,49
59,49
59,49
62,49
