volume,class_1,class_2
43,0,41
12,0,16
14,0,40
16,0,24
31,0,38
45,0,11
48,0,12
47,0,17
22,0,45
43,0,47
22,0,49
31,0,48
41,0,14
21,0,7
36,0,5
25,0,28
47,0,22
29,0,1
12,0,36
41,0,23
34,0,32
23,0,27
28,0,15
31,0,6
46,0,33
7,1,49
33,1,0
35,1,47
8,1,9
8,1,39
7,1,46
13,1,47
18,1,40
15,1,30
35,1,13
30,1,25
40,1,35
31,1,41
39,1,11
27,1,24
25,1,11
43,1,8
32,1,29
11,1,39
28,1,44
12,1,2
31,1,28
26,2,41
30,2,37
16,2,42
46,2,13
26,2,21
21,2,46
32,2,40
3,2,33
30,2,25
11,2,36
24,2,19
4,2,48
48,3,22
30,3,39
37,3,31
47,3,21
50,3,8
49,3,43
47,3,48
8,3,19
41,3,37
25,3,35
8,3,40
39,3,20
9,3,29
12,3,25
45,3,45
13,3,7
41,3,31
42,3,20
30,3,37
46,3,9
49,3,44
50,3,32
43,3,34
12,3,2
49,3,10
10,3,4
8,3,49
48,4,1
42,4,30
41,4,18
18,4,10
6,4,14
5,4,45
46,4,19
34,4,42
48,4,45
36,4,32
19,4,1
47,4,26
16,4,43
33,4,34
44,4,9
27,4,18
17,5,22
12,5,30
45,5,6
21,5,15
42,5,9
11,5,43
1,5,0
23,5,48
34,5,27
40,5,47
4,5,42
14,5,5
14,5,37
4,5,42
18,5,15
1,5,5
31,5,2
47,5,12
38,5,17
3,5,26
20,5,19
4,5,15
28,5,16
21,6,7
6,6,20
39,6,27
20,6,31
38,6,6
22,6,3
34,6,24
24,6,44
41,6,36
16,6,29
16,6,4
32,6,27
7,6,18
8,6,26
24,6,14
4,6,41
2,7,12
32,7,21
17,7,23
48,7,4
1,7,8
50,7,6
23,7,3
27,7,5
43,7,36
21,7,20
41,7,3
43,7,25
45,7,34
23,7,10
33,7,28
21,7,16
9,7,18
16,7,33
25,7,30
34,7,0
34,8,3
23,8,43
2,8,33
25,8,35
19,8,21
39,8,35
37,8,23
6,8,8
23,8,13
16,8,38
11,8,22
31,8,46
4,8,46
43,9,16
39,9,7
27,9,17
14,9,49
43,9,0
2,9,17
22,9,14
14,9,29
37,9,2
45,9,34
9,9,1
29,9,12
22,9,44
49,9,10
23,9,11
41,9,38
6,9,31
3,9,4
43,9,26
48,9,13
9,9,28
26,9,23
2,9,32
21,9,39
8,9,24
41,9,38
