volume,class_1,class_2
28,0,14
40,0,8
151,0,12
168,0,8
8,0,9
186,1,3
15,1,2
22,2,14
21,2,24
21,2,13
157,3,16
22,3,23
173,3,1
167,3,16
177,4,7
155,4,6
14,4,19
154,5,24
31,5,14
3,5,2
36,5,9
154,5,1
187,6,22
13,6,23
174,6,1
173,7,22
151,7,14
14,7,4
21,7,23
26,7,0
42,8,0
14,8,19
45,8,4
167,8,24
160,9,7
198,9,18
21,9,22
6,9,18
182,9,21
182,10,5
177,10,1
197,10,12
153,10,23
22,10,17
6,11,4
49,11,17
17,11,20
151,11,14
155,11,16
186,12,1
178,12,7
164,12,3
4,12,1
38,13,17
173,13,10
194,13,19
154,13,19
194,13,9
151,13,19
173,14,4
154,14,15
186,14,15
22,14,0
159,15,15
163,15,11
159,16,21
36,16,2
45,16,9
177,16,21
13,16,21
178,16,24
198,17,0
200,17,8
187,17,13
192,17,3
2,17,20
199,18,17
16,18,11
10,18,10
38,19,11
33,19,23
19,19,20
158,19,10
39,20,12
181,20,24
9,20,6
157,21,11
187,21,18
182,21,5
9,21,13
181,22,16
186,22,13
45,23,24
172,23,20
191,23,19
22,23,19
6,24,2
24,24,11
175,24,5
182,24,4
50,24,20
9,24,0
20,24,0
24,25,13
37,25,19
49,25,0
47,26,18
31,26,2
17,26,2
183,26,8
197,26,18
160,26,20
176,27,15
191,27,6
4,28,9
180,28,5
178,29,7
189,29,7
158,29,5
28,30,12
198,30,23
36,30,22
1,30,8
192,31,11
29,31,23
190,31,16
49,31,10
194,31,3
169,31,18
162,31,10
192,31,7
190,32,22
192,32,14
171,32,15
187,32,8
155,32,1
191,32,12
50,32,6
171,32,22
173,33,11
27,33,6
150,33,6
156,33,14
49,33,2
193,34,16
184,34,16
17,35,21
11,35,10
184,35,1
174,35,2
181,35,21
180,36,10
186,36,9
1,36,9
173,36,8
50,36,13
50,36,12
151,37,15
34,37,22
176,37,23
50,37,20
182,37,15
22,38,21
179,38,0
28,39,7
46,39,4
17,39,24
162,40,3
164,40,11
165,41,17
36,41,17
193,41,15
184,42,17
16,42,18
169,42,17
165,42,4
152,43,3
169,43,24
197,44,5
190,44,12
179,44,12
33,45,5
161,45,9
179,46,5
178,46,10
34,46,21
8,46,6
42,46,4
152,46,8
170,46,16
183,47,13
26,47,3
32,48,22
191,48,6
36,48,14
161,49,20
198,49,13
165,49,3
151,49,18
10,49,7
