volume,class_1,class_2
28,0,11
73,0,14
58,0,15
18,0,1
122,0,9
10,0,17
72,0,11
60,0,8
19,0,24
78,0,18
103,0,17
150,0,20
39,0,8
160,0,1
140,0,22
79,0,24
131,0,0
7,0,3
192,1,17
75,1,6
24,1,2
142,1,24
172,1,5
36,1,1
136,1,4
90,1,22
53,1,9
137,1,2
64,1,12
132,1,0
87,1,2
28,1,19
42,1,6
2,1,19
13,1,2
149,2,10
148,2,6
131,2,0
126,2,0
161,2,0
143,2,20
73,2,13
59,2,5
122,2,10
27,2,11
149,2,5
189,2,5
122,2,20
140,2,6
185,2,20
134,2,6
32,2,24
159,2,17
194,2,14
116,2,20
137,3,5
7,3,24
9,3,21
3,3,22
151,3,3
22,3,4
106,3,3
11,3,15
24,3,18
4,3,21
82,3,12
151,3,13
105,3,12
176,3,7
102,3,18
86,3,23
127,3,14
37,3,24
179,3,3
61,3,21
6,3,3
170,3,2
179,3,6
33,3,17
185,3,18
68,3,22
87,3,6
84,3,20
100,3,12
4,4,3
92,4,2
145,4,10
110,4,19
83,4,18
72,4,22
10,4,24
117,4,21
122,4,18
77,4,11
171,4,13
15,4,7
162,4,7
78,4,13
175,4,4
139,4,23
67,4,9
179,4,19
45,5,23
38,5,1
176,5,15
24,5,8
61,5,8
178,5,0
16,5,11
130,5,15
55,5,23
120,5,4
8,5,19
192,5,2
140,5,5
182,5,14
115,5,1
192,5,5
69,5,12
91,5,9
118,6,9
179,6,5
37,6,15
164,6,21
155,6,8
58,6,21
184,6,1
81,6,19
69,6,22
146,6,16
96,6,13
57,6,16
37,6,10
107,6,11
143,6,13
10,6,17
142,6,4
120,6,12
189,7,1
90,7,3
15,7,17
61,7,10
40,7,7
36,7,4
172,7,11
112,7,21
62,7,18
156,7,15
26,7,22
56,7,8
147,7,1
177,7,2
27,8,15
139,8,7
143,8,7
198,8,0
14,8,11
16,8,4
8,8,7
121,8,6
55,8,9
169,8,14
101,8,10
53,8,12
99,8,13
84,8,16
161,8,8
79,8,17
178,8,14
59,8,16
129,8,23
93,8,20
189,8,0
90,8,21
31,8,16
12,8,19
96,8,14
197,8,13
143,8,8
172,8,23
148,8,9
191,8,14
144,9,23
176,9,18
83,9,16
181,9,9
22,9,12
159,9,7
169,9,23
107,9,3
150,9,20
168,9,16
129,9,15
94,9,10
20,9,16
62,9,22
191,9,4
48,9,24
32,9,10
129,9,19
