volume,class_1
5,0
19,0
4,0
7,0
10,0
16,0
20,0
18,1
16,1
18,1
20,1
16,1
25,1
9,1
2,1
5,2
5,2
12,2
7,2
13,2
14,2
5,2
20,3
11,3
11,3
17,3
2,3
10,3
23,3
19,3
5,3
12,3
19,3
18,3
20,3
17,4
25,4
8,4
22,4
9,4
24,4
25,4
7,4
25,5
2,5
2,5
14,5
5,6
18,6
4,6
24,6
15,6
6,7
9,7
12,7
20,7
24,7
1,8
9,8
10,8
18,8
12,8
9,8
7,8
25,8
25,8
5,9
21,9
18,9
19,9
13,9
13,9
24,9
22,9
22,10
2,10
25,10
10,10
13,10
2,10
7,10
22,10
8,11
12,11
23,11
3,11
3,11
7,11
8,11
3,11
21,11
4,11
21,11
15,11
19,12
19,12
23,13
11,13
7,13
10,13
21,13
14,13
24,13
15,13
23,13
17,14
1,14
15,14
8,14
23,14
14,14
16,14
9,14
16,14
16,14
16,14
3,15
11,15
21,15
13,15
4,15
16,15
5,15
5,15
15,15
12,16
20,16
3,16
13,16
3,17
12,17
16,17
11,17
15,17
17,17
21,18
13,18
3,18
2,18
2,18
22,18
6,18
10,18
5,19
3,19
3,19
25,19
3,19
4,19
21,19
12,19
17,20
16,20
20,20
7,21
1,21
2,21
20,21
13,21
1,21
12,21
1,21
22,21
7,21
3,22
2,22
13,22
2,22
2,22
14,22
3,22
20,22
9,22
1,22
4,22
18,22
14,22
4,23
18,23
24,23
18,23
5,23
16,23
25,23
11,23
24,23
14,23
2,23
24,23
6,23
21,23
13,23
18,24
13,24
6,24
17,24
25,24
21,24
21,24
1,24
