volume,class_1
50,0
37,0
55,0
65,0
45,0
37,0
51,0
48,0
61,0
75,0
44,0
47,0
73,0
44,0
69,0
69,0
55,0
37,0
62,0
67,0
64,1
60,1
41,1
68,1
50,1
44,1
49,1
41,1
74,1
44,1
69,1
56,1
48,1
45,1
48,1
63,1
56,1
58,1
53,1
44,2
61,2
59,2
64,2
56,2
68,2
64,2
54,2
47,2
61,2
70,2
63,2
62,2
43,2
46,2
45,2
58,2
45,2
74,2
50,2
43,2
42,2
69,2
56,2
69,2
57,2
67,2
62,3
72,3
53,3
50,3
46,3
61,3
66,3
66,3
72,3
38,3
44,3
41,3
39,3
65,3
56,3
61,3
73,4
38,4
43,4
57,4
48,4
44,4
49,4
57,4
66,4
46,4
42,4
68,4
47,4
58,4
42,4
56,4
75,4
53,4
70,4
61,4
52,4
41,4
62,4
48,5
57,5
70,5
64,5
73,5
50,5
53,5
37,5
67,5
42,5
71,5
49,5
50,5
73,5
46,5
64,5
69,6
47,6
40,6
53,6
46,6
46,6
54,6
57,6
71,6
65,6
58,6
42,6
70,6
48,6
44,6
63,6
53,6
52,6
50,6
40,6
71,6
50,6
61,6
75,6
68,7
41,7
46,7
68,7
61,7
49,7
44,7
38,7
55,7
68,7
45,7
45,7
57,7
49,7
68,7
56,7
45,7
69,7
52,7
48,7
37,7
46,7
61,7
60,7
57,8
52,8
71,8
59,8
73,8
73,8
66,8
62,8
74,8
40,8
56,8
51,8
57,8
38,9
44,9
72,9
41,9
48,9
53,9
59,9
53,9
55,9
74,9
46,9
45,9
55,9
43,9
52,9
54,9
57,9
72,9
