volume,class_1,class_2
124,0,18
15,0,21
16,0,7
19,0,15
26,0,22
16,0,6
143,0,12
134,0,6
138,0,14
113,0,19
121,1,4
14,1,2
128,1,18
20,1,21
29,1,18
37,1,5
149,2,24
34,2,14
14,2,3
12,3,8
133,3,0
10,3,1
118,3,9
36,3,10
122,3,13
112,3,0
30,3,9
127,3,17
28,3,21
11,3,0
132,4,9
136,4,13
28,4,10
113,4,9
120,4,20
17,4,13
27,4,10
123,5,17
17,5,22
136,5,2
123,5,9
21,5,6
138,5,5
146,5,24
16,6,10
30,6,9
37,6,1
117,6,15
15,6,7
10,6,22
27,6,20
137,6,22
15,7,13
117,7,6
131,7,24
149,7,24
32,7,5
15,7,7
8,7,16
137,8,20
143,8,14
28,8,7
129,8,17
29,8,3
136,9,8
128,9,3
14,9,5
22,9,15
9,9,9
141,9,12
115,9,22
5,9,14
142,9,21
30,10,4
124,10,13
134,10,6
136,10,19
129,10,7
149,10,0
132,11,23
133,11,4
8,11,2
33,11,15
28,11,5
121,11,4
20,12,1
36,12,15
5,12,6
112,12,18
131,12,13
2,12,2
2,12,18
21,12,7
149,12,6
139,12,11
27,12,10
30,12,19
148,12,17
33,12,24
143,12,3
144,12,15
22,13,24
9,13,1
139,13,6
146,13,20
6,13,1
117,13,4
114,13,17
23,13,15
32,13,11
36,13,8
14,13,11
112,13,8
15,13,12
3,13,14
25,13,5
18,13,13
32,14,22
15,14,16
22,14,0
27,14,21
17,14,23
37,14,7
16,14,19
35,14,24
122,14,16
13,14,3
148,14,16
1,14,20
10,15,7
4,15,2
20,15,20
134,15,17
25,15,2
36,15,22
121,15,8
35,15,18
24,16,1
14,16,14
26,16,20
21,16,8
116,16,3
126,16,18
127,16,2
115,17,11
7,17,8
32,17,12
23,17,24
5,17,16
8,17,11
148,17,17
130,18,11
129,18,18
18,18,14
20,18,12
23,18,5
12,18,11
34,19,16
140,19,0
129,19,20
16,19,13
132,19,21
117,19,23
16,19,10
36,20,19
145,20,1
148,20,16
121,20,17
139,20,19
24,20,22
143,20,10
22,20,1
37,20,21
22,21,4
120,21,3
21,21,0
123,21,21
120,21,19
8,21,16
113,21,5
20,21,23
27,22,23
126,22,12
115,22,9
28,22,19
136,22,23
4,22,23
36,23,4
121,23,0
31,23,10
141,23,12
114,23,8
12,23,15
128,23,3
33,24,11
150,24,4
118,24,12
113,24,23
112,24,2
35,24,14
