volume,class_1
5,0
2,0
11,0
21,0
12,1
36,1
9,1
3,1
24,1
11,1
31,1
29,1
32,1
3,1
16,2
24,2
26,2
13,2
34,2
20,2
29,2
10,3
15,3
17,3
24,3
2,4
30,4
2,4
3,4
20,4
29,4
27,4
1,4
27,4
26,4
1,4
3,5
24,5
37,5
15,5
34,5
10,5
21,5
2,5
2,6
7,6
24,6
4,6
7,6
15,6
8,6
18,6
5,6
4,6
10,7
26,7
2,7
21,7
12,7
1,7
21,7
30,7
19,7
20,7
23,8
23,8
14,8
15,8
30,8
1,8
25,9
17,9
33,9
17,9
30,9
2,10
17,10
2,10
19,10
15,10
16,10
24,10
7,10
21,11
6,11
27,11
21,11
30,11
31,11
28,12
22,12
33,12
37,12
12,12
5,12
37,13
4,13
22,13
15,13
14,13
25,13
4,13
13,13
14,13
36,13
27,14
26,14
33,14
23,14
11,14
37,14
11,14
4,15
19,15
8,15
37,15
11,15
7,15
29,15
8,15
32,15
25,15
9,15
36,16
18,16
3,16
7,16
32,16
11,16
20,16
4,16
10,16
16,17
33,17
18,17
12,17
16,17
27,17
11,17
34,17
16,17
8,17
14,18
12,18
4,18
21,18
33,18
13,18
36,18
3,18
15,19
13,19
19,19
19,19
8,19
37,19
27,19
22,19
22,19
32,20
5,20
8,20
7,20
1,20
23,20
13,20
14,20
25,20
35,20
26,20
26,20
33,20
9,21
10,21
4,21
2,21
30,21
11,21
22,21
1,21
13,21
27,22
10,22
14,22
9,22
22,22
18,22
23,23
36,23
29,23
22,23
35,23
4,24
20,24
6,24
35,24
35,24
37,24
35,24
27,24
