volume,class_1,class_2
6,0,13
112,0,4
20,0,9
14,0,10
34,0,21
19,0,8
28,0,11
36,0,8
36,0,22
16,0,4
148,0,22
142,0,3
133,0,9
142,0,7
12,0,14
143,0,5
129,0,4
12,0,12
114,0,10
9,0,10
145,0,12
118,0,4
118,0,16
36,0,3
130,0,21
9,0,8
36,1,9
17,1,21
131,1,20
36,1,18
128,1,22
113,1,23
115,1,15
37,1,2
116,1,13
146,1,15
20,1,16
119,1,11
22,1,17
115,1,21
34,1,21
126,1,5
125,1,24
14,1,15
21,1,4
18,1,1
35,2,2
26,2,22
37,2,14
146,2,14
22,2,16
23,2,19
120,2,17
115,2,24
148,2,10
147,2,15
12,2,7
132,2,0
135,2,0
1,2,22
129,2,21
33,2,6
119,2,11
16,2,22
124,2,2
33,2,15
27,2,3
119,2,12
18,2,2
7,3,17
31,3,11
143,3,9
36,3,10
121,3,14
121,3,7
128,3,24
19,3,19
37,3,5
5,3,22
32,3,18
10,3,20
133,3,13
123,3,21
130,3,0
12,3,0
17,3,9
7,3,19
149,3,11
119,3,2
125,3,24
32,4,7
120,4,15
142,4,24
112,4,2
14,4,24
10,4,16
142,4,13
139,4,23
117,4,23
143,4,8
136,4,13
124,4,6
37,4,16
4,4,24
3,4,23
37,4,17
22,5,6
25,5,17
36,5,6
144,5,8
20,5,8
11,5,1
4,5,3
150,5,10
121,5,3
113,5,12
18,5,5
26,5,4
141,5,20
118,5,10
11,5,12
26,5,13
16,5,19
139,5,0
34,6,4
117,6,6
120,6,7
9,6,18
144,6,8
141,6,0
29,6,16
136,6,5
15,6,16
26,6,19
32,6,14
126,6,17
2,6,12
36,6,12
8,6,20
28,6,17
131,6,18
32,6,5
4,6,8
144,6,2
114,6,23
25,7,14
11,7,11
15,7,11
137,7,3
123,7,12
127,7,18
29,7,21
121,7,13
25,7,13
137,7,1
10,7,15
116,7,22
132,7,23
7,7,18
28,7,1
35,7,19
150,7,6
16,7,0
141,8,11
122,8,20
133,8,5
125,8,5
114,8,20
114,8,20
145,8,1
124,8,4
30,8,7
121,8,17
24,8,18
19,8,9
128,8,23
15,8,18
22,8,1
23,9,24
122,9,9
33,9,14
145,9,6
135,9,7
29,9,19
29,9,19
29,9,3
122,9,14
30,9,9
9,9,6
126,9,2
7,9,10
22,9,7
123,9,15
13,9,1
26,9,0
148,9,3
32,9,23
13,9,1
35,9,20
149,9,16
