volume,class_1
1,0
125,0
21,0
30,0
32,0
9,0
130,0
136,0
128,0
15,1
19,1
10,1
112,1
142,1
122,1
29,1
120,1
114,1
4,1
31,1
114,1
141,1
34,1
29,1
6,1
13,1
123,1
5,1
16,1
130,2
24,2
8,2
146,2
7,2
2,2
149,2
143,2
6,2
28,2
9,2
113,2
146,2
12,2
11,2
116,2
27,2
6,2
141,2
135,2
147,2
27,2
33,2
121,2
119,2
1,2
32,2
12,3
112,3
36,3
150,3
128,3
134,3
30,3
124,3
31,3
30,3
31,3
131,3
133,3
7,3
16,3
22,3
33,3
118,3
135,3
126,3
13,3
21,3
2,3
129,3
126,3
36,3
118,3
144,3
119,4
139,4
16,4
17,4
135,4
128,4
125,4
147,4
113,4
131,4
112,4
15,4
141,4
23,4
146,4
125,4
28,4
1,4
2,5
36,5
26,5
18,5
139,5
4,5
30,5
149,5
27,5
122,5
35,5
118,5
120,5
33,5
113,5
17,5
13,5
22,5
37,5
16,6
122,6
112,6
29,6
124,6
4,6
142,6
139,6
113,6
112,6
26,6
119,6
33,6
1,6
137,6
125,6
26,6
12,6
36,6
138,6
128,6
28,6
28,7
148,7
148,7
19,7
132,7
16,7
138,7
116,7
3,7
20,7
5,7
136,7
113,7
23,7
10,7
132,7
14,8
11,8
148,8
132,8
121,8
12,8
145,8
114,8
113,8
134,8
115,8
117,8
147,8
115,8
139,8
126,8
37,8
149,8
5,9
9,9
142,9
29,9
147,9
126,9
36,9
150,9
29,9
20,9
142,9
113,9
124,9
118,9
19,9
130,9
1,9
124,9
15,9
125,9
146,9
20,9
146,9
