volume,class_1,class_2,class_3,class_4
2.87,0,27,56,31
3.06,16,50,11,44
4.46,11,19,39,54
3.88,13,30,55,32
2.33,22,41,69,27
4.53,19,49,2,42
3.07,4,38,13,58
3.09,8,43,75,5
3.89,16,47,23,34
2.79,0,13,54,60
4.4,6,33,63,26
3.74,2,49,54,31
3.66,15,41,30,8
4.79,6,28,10,55
4.01,4,55,52,2
1.37,3,55,38,55
4.3,13,24,11,26
3.22,2,4,58,26
1.92,15,28,78,9
4.93,11,54,43,11
3.34,11,1,1,58
2.71,16,57,28,42
4.38,5,45,44,44
3.03,22,56,1,61
3.84,17,0,53,55
1.55,7,12,58,18
2.94,20,56,11,29
4.56,6,27,11,59
4.81,2,22,40,61
1.15,9,43,44,49
4.82,5,35,66,42
4.59,12,52,53,8
2.66,9,30,36,1
2.68,12,13,59,46
1.28,2,39,38,54
2.69,22,44,65,15
2.98,2,36,34,18
1.61,4,38,42,54
4.76,12,13,10,34
1.75,17,7,76,59
1.08,23,34,77,20
4.78,20,41,6,16
4.97,12,27,20,37
3.73,5,34,59,38
4.14,21,45,35,47
3.85,22,28,0,61
4.87,5,3,3,57
4.95,22,12,18,12
1.02,2,47,52,7
4.55,3,43,17,49
1.88,6,35,69,17
2.22,6,21,59,16
4.92,18,53,35,22
2.9,11,0,18,43
2.89,3,48,75,40
4.85,15,40,58,4
2.53,5,43,60,12
4.98,7,13,44,6
4.02,11,47,12,60
4.18,1,13,45,23
3.43,0,56,64,41
3.73,23,39,43,22
4.64,19,48,59,30
1.57,22,23,3,30
3.12,22,25,7,56
1.1,23,9,36,20
1.96,7,57,36,3
4.01,9,32,16,37
3.71,22,18,34,34
4.53,21,4,19,45
4.07,18,51,22,21
2.01,17,22,21,51
3.53,13,19,38,30
2.18,13,47,78,18
3.65,20,36,71,38
4.52,17,37,42,24
1.96,12,3,23,42
3.24,21,1,36,53
1.51,12,23,10,22
4.82,10,53,17,35
3.35,6,37,73,55
2.34,22,18,58,7
3.84,18,0,10,46
2.05,18,44,22,20
2.9,14,49,12,31
3.41,23,3,9,24
3.4,5,37,27,6
3.48,3,51,7,42
4.12,0,0,28,13
4.04,11,8,15,58
2.94,6,9,69,57
4.99,16,29,70,58
1.22,18,42,64,15
4.73,20,41,3,13
1.86,11,9,3,30
1.83,12,35,38,34
4.24,2,15,39,8
1.46,23,22,38,45
4.01,12,29,15,4
4.22,18,15,34,31
3.43,20,34,58,14
2.14,17,3,14,60
2.51,2,0,50,14
2.06,2,40,74,6
4.71,7,56,38,33
2.48,22,48,18,15
1.01,5,56,44,49
3.79,9,12,69,58
4.33,5,21,20,27
3.59,21,0,72,42
3.81,2,8,25,12
1.31,9,32,56,60
4.03,21,19,8,56
1.82,17,17,20,28
1.95,9,39,46,4
1.4,22,45,75,29
4.3,15,29,28,22
4.91,6,50,28,14
1.91,19,26,37,60
2.53,19,45,61,10
4.93,11,48,73,8
3.65,8,17,56,24
3.74,19,27,55,29
2.43,10,19,21,21
4.37,14,8,14,31
2.94,15,18,44,49
2.64,1,50,42,14
2.96,6,33,51,18
2.78,7,15,44,54
4.63,14,43,44,61
1.67,12,46,1,28
2.31,9,3,13,52
4.94,2,27,37,41
1.23,20,8,6,26
3.22,9,19,10,17
3.44,5,53,33,38
2.25,14,23,28,56
3.21,11,3,42,49
1.28,23,9,38,26
3.93,12,52,44,8
4.57,22,35,77,61
2.37,4,22,35,13
2.56,0,17,18,21
4.34,10,15,54,24
2.36,22,18,3,61
2.96,9,0,28,37
4.26,1,49,5,32
2.2,23,5,63,23
3.54,23,3,25,54
3.51,2,56,64,0
3.59,20,48,3,32
2.55,1,37,40,17
1.27,4,48,25,33
3.75,23,20,29,39
1.09,18,26,42,7
4.45,14,9,18,55
2.66,8,51,4,26
2.44,9,33,51,15
4.67,20,4,19,61
3.28,13,57,11,34
3.58,16,43,6,47
4.57,1,37,32,1
2.31,8,25,72,32
1.47,10,33,67,59
1.06,6,51,7,3
4.02,3,23,32,18
4.04,22,10,75,15
2.33,14,51,34,25
4.45,3,22,62,28
3.04,12,27,25,38
1.23,14,10,62,17
2.61,20,40,43,16
3.6,10,30,52,51
1.39,19,57,42,54
4.58,5,45,46,22
3.76,20,45,36,5
1.04,21,48,39,46
1.9,10,44,2,6
1.58,21,26,70,46
4.77,16,18,40,51
1.62,1,13,9,48
4.72,9,39,28,29
3.05,6,5,7,45
4.79,20,56,16,30
3.95,21,1,14,54
2.02,22,26,20,1
3.9,17,44,9,52
1.88,8,54,45,19
1.63,5,44,34,46
2.96,7,47,48,15
3.43,21,31,33,43
3.23,10,17,35,16
2.06,5,52,29,56
1.53,6,52,39,0
2.56,1,31,47,61
3.91,20,20,41,7
3.04,14,48,14,46
1.28,4,57,71,33
2.09,20,44,77,24
3.04,4,32,66,0
3.37,23,7,58,20
1.96,11,53,71,1
1.24,4,10,7,52
4.88,23,20,52,34
1.02,0,21,50,17
1.92,22,22,28,45
3.83,6,57,70,55
1.43,13,42,57,19
4.87,15,12,34,21
3.16,15,21,21,35
4.36,1,36,66,61
1.99,10,19,34,50
4.88,13,2,21,44
4.2,14,34,8,37
1.89,21,21,30,35
4.81,21,40,30,10
2.52,15,45,50,29
2.8,4,16,48,46
1.05,3,6,21,13
3.72,11,1,24,59
1.61,19,2,11,34
1.79,14,41,4,15
3.28,18,40,64,11
4.89,17,42,40,23
2.32,8,38,34,24
4.63,9,33,25,38
2.23,11,39,11,55
2.85,20,42,74,5
3.71,21,12,51,6
1.29,4,2,1,27
4.14,13,27,19,6
2.94,9,38,62,45
3.02,1,9,18,15
2.47,16,54,23,55
4.48,19,53,18,41
1.94,5,31,60,2
2.81,22,12,5,54
4.93,18,35,58,55
4.11,8,35,0,51
1.68,14,21,48,54
4.32,21,43,75,43
1.53,10,15,78,43
2.19,7,32,27,42
2.6,23,49,47,61
2.87,19,33,7,32
2.93,15,21,50,10
2.34,11,46,4,37
2.41,15,41,33,26
1.6,7,33,54,41
3.05,23,18,58,3
2.27,16,55,67,47
4.18,10,19,39,20
4.47,21,42,29,54
1.91,2,9,17,60
3.29,12,28,59,2
2.16,13,31,23,7
2.09,18,26,4,23
4.54,0,12,1,49
3.97,17,5,55,12
4.98,14,50,60,9
4.18,23,46,58,8
2.84,8,5,3,26
1.25,10,38,10,16
4.36,12,11,31,61
2.92,7,37,53,48
3.71,22,20,41,60
1.59,11,25,43,18
2.68,23,10,73,9
2.34,4,38,2,39
2.1,8,18,74,58
4.71,8,16,6,45
3.51,20,2,39,5
2.62,6,30,63,6
4.62,6,50,2,7
1.25,5,35,50,7
4.18,9,28,72,25
1.68,14,48,1,13
2.7,8,43,23,22
4.63,1,11,65,40
1.54,2,39,73,47
3.44,22,22,56,55
4.97,8,48,44,12
2.58,5,31,60,3
1.85,3,35,25,9
2.24,12,25,24,53
2.37,17,19,58,0
2.08,22,44,28,11
2.56,12,50,44,33
2.27,7,5,0,50
4.98,3,47,26,2
1.01,3,34,62,28
3.42,12,9,61,29
4.41,6,0,77,7
3.09,21,17,70,17
1.4,0,6,19,16
2.49,21,6,9,12
1.25,3,35,36,22
4.53,16,0,22,40
4.91,10,36,70,23
1.0,1,13,26,13
4.37,17,45,6,29
3.1,21,48,28,49
3.55,5,46,48,54
2.16,10,9,18,55
4.35,20,45,48,7
3.14,23,24,71,8
2.39,14,57,22,34
3.54,4,27,75,27
2.81,10,31,36,23
1.47,13,41,22,43
1.63,15,3,32,32
4.58,3,42,68,19
4.53,19,27,57,5
2.72,22,47,29,32
3.31,4,46,39,36
1.99,5,23,17,15
1.33,17,56,61,45
4.98,20,17,7,49
4.95,16,28,72,31
3.22,0,10,56,12
4.03,12,14,6,20
4.07,6,12,67,56
3.58,18,52,15,25
1.12,8,39,18,43
2.74,10,10,50,59
3.1,17,51,74,39
3.34,2,36,59,6
4.81,14,17,19,39
4.54,18,41,29,59
1.25,7,52,47,19
2.64,17,8,40,49
2.21,11,28,74,42
1.7,3,38,52,5
1.99,7,32,49,7
4.56,22,32,61,44
2.66,6,52,57,12
2.52,18,19,36,5
2.84,0,14,14,38
2.88,16,27,3,46
3.47,12,31,14,45
1.7,0,49,73,14
2.1,11,34,44,35
3.79,10,7,27,27
2.08,21,46,39,49
3.11,0,3,15,55
4.3,0,21,78,24
4.93,14,11,63,0
4.53,23,8,37,57
4.12,21,56,57,23
2.47,5,46,13,26
4.14,16,56,64,2
1.35,19,16,8,60
4.33,21,46,29,29
