volume,class_1,class_2,class_3
4,0,3,20
23,0,20,6
27,1,36,21
11,1,10,25
52,2,31,4
50,2,25,32
60,2,48,17
8,3,29,3
17,3,0,47
63,3,42,8
70,3,14,41
76,4,19,20
43,5,11,48
42,6,11,4
84,6,46,3
19,6,40,17
35,7,8,45
23,7,27,20
74,7,39,49
43,7,40,6
67,8,3,42
87,8,45,37
51,8,28,11
14,8,23,11
82,9,48,43
15,10,27,15
44,10,37,40
65,10,22,14
59,11,24,41
50,11,49,34
9,11,37,26
8,12,40,49
44,12,34,24
58,13,9,39
72,13,15,32
38,13,34,31
55,14,8,27
97,14,36,37
1,15,29,13
55,15,5,46
97,15,18,40
65,15,6,0
30,16,13,45
39,16,17,42
90,16,18,0
18,16,19,22
9,16,47,41
96,17,10,42
61,17,7,30
1,17,3,0
58,17,21,15
3,17,26,11
70,17,4,26
96,17,2,19
43,18,47,39
36,18,8,19
93,18,22,37
24,18,36,29
41,18,33,30
95,18,20,38
94,18,41,38
91,18,23,25
50,18,19,5
53,19,42,16
36,19,30,7
46,19,33,22
83,19,35,35
64,19,33,12
40,20,15,45
64,20,4,5
80,21,15,34
72,22,14,47
15,22,16,23
44,22,42,44
71,22,4,2
29,22,38,23
21,22,44,49
18,22,21,31
11,22,12,19
47,22,39,14
47,23,1,30
69,23,5,3
88,23,43,9
9,23,6,25
44,23,20,29
22,23,23,24
71,23,48,35
24,23,4,46
86,24,41,46
12,24,28,39
48,24,32,22
30,24,49,28
47,24,34,1
78,24,32,28
88,25,19,7
42,25,24,43
2,25,13,1
65,26,48,6
69,26,21,21
31,27,41,4
11,27,26,12
94,27,17,48
12,28,8,36
64,28,27,24
19,28,25,26
100,28,16,2
35,28,45,18
80,29,22,39
31,29,38,4
57,30,44,14
84,30,36,33
58,30,1,44
74,30,38,10
41,30,31,10
93,30,24,16
65,30,29,8
55,30,18,26
6,31,30,9
61,32,38,35
98,32,6,28
35,32,7,43
14,32,7,38
38,33,9,33
16,33,7,34
94,33,44,5
89,34,27,49
7,34,43,27
84,35,24,40
56,35,0,38
38,35,12,1
62,36,32,21
27,36,21,40
66,36,30,33
72,36,2,22
43,37,28,8
33,37,47,48
70,37,18,15
55,38,46,32
1,38,6,0
35,38,1,6
62,38,37,27
17,38,13,7
6,39,10,9
98,39,20,24
86,39,13,31
7,40,45,18
37,40,31,3
100,40,16,36
61,40,14,1
38,40,30,31
9,40,43,10
4,40,40,44
25,40,44,23
43,41,17,30
79,41,12,45
83,41,47,46
88,42,23,48
13,42,2,13
62,43,46,47
9,43,29,28
58,43,22,23
55,43,16,16
28,43,1,27
25,44,41,36
39,44,10,11
7,44,35,36
75,44,26,29
100,44,15,42
90,44,2,17
33,44,49,8
77,44,14,18
28,44,45,12
11,45,39,33
5,45,33,32
40,45,5,16
19,45,5,47
48,45,32,43
75,45,31,13
2,46,34,7
10,47,43,2
5,47,46,18
82,47,0,41
68,47,0,14
79,47,26,34
6,48,9,5
25,48,11,25
78,48,35,19
49,48,28,21
73,48,42,20
43,48,37,9
17,48,9,44
85,48,11,10
44,48,3,35
50,48,35,17
5,49,49,13
47,49,17,12
66,49,25,15
46,49,25,37
14,49,39,29
41,49,12,2
