volume,class_1,class_2,class_3
39,0,24,24
47,0,9,16
38,0,34,10
34,0,31,22
38,0,2,23
45,0,8,22
27,0,49,4
25,1,31,12
44,1,49,0
30,1,19,11
30,1,5,18
45,1,22,19
46,1,16,18
38,1,39,13
26,2,44,15
30,2,32,22
33,2,26,3
38,2,6,15
41,2,26,1
46,2,20,22
46,2,24,7
26,2,24,15
45,2,48,8
46,2,28,3
36,2,3,11
46,2,16,19
29,3,15,5
44,3,29,7
48,3,31,13
34,3,29,6
43,3,5,0
38,3,32,8
48,3,33,20
34,4,33,14
28,4,41,17
25,4,26,9
49,4,34,5
44,4,13,7
38,4,31,19
43,4,1,24
32,4,18,13
43,5,44,1
27,5,27,8
42,5,10,16
31,5,7,20
32,5,26,2
28,5,11,10
29,5,28,6
40,5,42,7
47,5,28,22
30,5,20,18
50,5,20,20
35,5,38,12
37,6,48,11
41,6,21,23
48,6,11,8
38,6,12,16
44,6,13,10
46,6,14,24
27,6,32,4
45,7,39,4
45,7,47,1
39,7,37,21
48,7,8,23
27,7,0,5
37,8,2,17
36,8,35,15
48,8,46,15
26,8,45,17
32,8,11,6
42,8,48,8
41,8,13,7
48,9,12,18
30,9,10,3
41,9,9,8
48,9,40,21
42,9,36,16
28,10,21,21
43,10,6,15
27,10,23,10
46,10,16,19
45,10,3,9
49,10,4,21
29,10,30,11
33,10,2,20
38,10,44,13
40,10,29,22
47,10,22,12
33,11,38,16
30,11,36,6
50,11,35,5
48,11,38,20
39,11,25,14
42,11,49,11
40,11,6,6
26,11,38,0
39,11,40,17
29,11,15,10
43,12,7,22
48,12,40,5
35,12,37,9
46,12,37,20
46,12,41,10
45,12,4,2
38,12,18,16
37,13,3,21
25,13,19,24
39,13,17,20
36,13,14,12
27,13,45,0
25,13,12,1
50,13,25,13
47,13,1,0
50,13,34,24
33,13,2,19
28,14,18,23
36,14,23,18
48,14,3,2
35,14,29,23
39,14,32,7
43,14,15,0
35,14,27,7
34,14,33,10
50,15,44,2
40,15,33,5
48,15,46,23
31,15,43,8
38,16,10,13
35,16,46,1
49,16,9,13
33,16,21,8
25,16,8,4
45,16,30,3
35,16,0,4
29,17,5,9
48,17,22,9
31,17,37,3
30,17,39,5
31,17,36,1
45,17,28,2
44,17,42,17
26,17,23,11
36,17,41,19
47,18,30,15
34,18,34,17
25,18,12,24
47,18,22,22
25,18,10,3
34,18,9,0
39,18,15,14
48,18,41,2
25,18,0,2
45,18,36,1
47,19,25,4
34,19,49,11
40,19,35,15
30,19,19,5
42,19,27,1
43,19,11,12
50,19,46,6
25,20,43,14
38,20,47,4
35,20,45,11
40,20,23,23
30,20,39,12
31,20,19,14
44,20,1,16
25,20,20,12
41,20,25,19
38,21,43,12
42,21,4,21
37,21,1,24
40,21,16,9
42,21,8,14
31,21,5,3
48,21,40,19
28,21,21,9
38,21,4,14
41,22,27,9
42,22,14,17
50,22,14,7
37,22,42,4
37,22,24,14
42,22,35,3
26,22,18,13
45,22,7,10
42,22,6,17
48,22,30,16
26,22,42,23
26,22,47,18
29,23,43,0
26,23,17,6
50,23,45,20
32,24,17,18
29,24,48,21
43,24,17,24
28,24,13,2
25,24,47,21
44,24,0,6
28,24,7,18
