volume,class_1
41,0
50,0
25,0
31,0
45,0
27,0
40,0
29,1
43,1
39,1
32,1
39,1
40,1
29,1
47,1
41,1
43,1
38,1
40,2
47,2
37,2
41,2
32,2
42,2
47,2
31,2
31,2
35,3
48,3
44,3
48,3
40,3
33,3
27,3
49,3
38,3
43,4
43,4
47,4
30,4
45,4
26,4
33,4
29,4
49,5
40,5
49,5
38,5
49,5
50,5
25,5
29,5
37,6
46,6
42,6
31,6
44,6
34,6
40,6
28,6
25,6
33,6
36,7
33,7
35,7
39,7
48,7
50,8
38,8
31,8
36,8
28,8
31,8
29,8
26,9
26,9
39,9
38,9
38,9
42,9
30,9
30,9
35,9
33,9
50,9
45,9
39,10
38,10
38,10
32,10
25,10
48,10
28,10
30,10
50,10
40,11
41,11
32,11
34,11
29,11
34,11
27,11
35,11
28,11
36,11
47,11
36,11
26,12
32,12
29,12
35,12
27,12
46,12
35,13
42,13
33,13
36,14
32,14
48,14
26,14
30,14
34,14
41,14
42,14
26,14
33,14
45,15
28,15
38,15
30,15
28,15
42,15
37,15
37,15
45,16
38,16
49,16
47,16
30,16
47,17
35,17
45,17
49,17
49,17
44,17
43,17
45,18
37,18
41,18
28,18
45,18
36,19
38,19
33,19
50,19
40,19
39,19
32,20
26,20
39,20
32,20
48,20
28,20
50,20
40,21
32,21
28,21
31,21
49,21
47,21
41,21
42,21
32,21
44,21
33,21
37,21
48,21
41,21
37,21
31,22
36,22
43,22
36,22
29,22
34,22
40,22
32,22
46,23
33,23
31,23
35,23
45,23
46,24
48,24
31,24
35,24
31,24
38,24
50,24
32,24
