volume,class_1,class_2
99,0,15
94,0,24
88,0,31
77,0,41
14,0,19
82,1,48
86,1,16
75,1,25
13,1,27
1,1,36
75,1,41
83,1,30
83,1,32
22,2,33
4,2,20
14,2,27
89,2,3
12,2,26
86,2,47
14,2,2
82,2,28
8,3,16
19,3,35
21,3,8
18,3,48
5,3,23
6,3,13
15,3,40
81,3,5
75,3,27
85,3,26
14,3,20
92,3,39
25,4,12
9,4,24
23,4,5
13,4,36
18,4,47
6,4,43
18,4,2
75,4,7
77,5,40
6,5,38
83,5,14
88,5,44
90,5,47
78,5,10
96,5,0
24,5,18
13,5,29
84,6,20
18,6,18
18,6,3
91,6,25
9,6,13
15,6,39
5,6,11
95,7,44
16,7,35
25,7,10
91,7,15
3,8,46
84,8,49
2,8,35
88,8,44
94,8,14
77,8,0
86,8,21
21,8,27
21,8,36
15,8,38
18,9,18
85,9,7
97,9,23
2,9,9
9,9,6
77,9,4
83,9,7
5,10,36
11,10,19
80,10,42
25,10,13
77,10,5
98,10,6
10,11,45
84,11,19
95,11,4
1,11,39
13,12,30
14,12,46
12,12,26
77,12,32
85,12,43
88,12,8
1,12,33
84,13,30
98,13,31
11,14,8
76,14,15
93,14,11
80,14,34
8,14,34
10,14,14
23,14,46
79,14,48
10,15,23
97,15,13
90,15,37
3,15,29
89,15,17
14,15,11
99,16,19
12,16,43
84,16,40
14,16,29
17,16,38
80,16,15
80,16,14
7,16,4
87,16,25
3,16,3
19,16,11
21,16,41
3,16,17
1,16,9
85,17,24
2,17,38
75,17,31
22,17,9
17,17,22
23,17,6
8,17,21
87,18,21
19,18,2
25,18,42
98,18,32
23,19,0
5,19,35
11,19,34
79,19,28
79,19,30
10,19,10
5,20,1
98,20,42
5,20,7
97,20,37
90,20,40
23,20,28
9,20,1
3,20,12
99,20,31
92,20,46
3,20,22
12,20,45
1,20,12
83,20,34
97,21,3
94,21,5
96,21,1
86,21,43
76,21,12
6,21,22
99,21,22
12,21,29
85,21,49
10,21,25
22,21,20
4,22,32
98,22,18
96,22,6
88,22,33
80,22,10
19,22,0
79,22,21
81,22,1
18,22,17
97,23,39
77,23,23
7,23,48
1,23,41
91,23,4
76,23,8
88,23,9
14,23,42
3,23,37
95,23,24
94,24,49
7,24,44
2,24,47
9,24,45
19,24,37
2,24,16
94,24,28
77,24,2
17,24,49
11,24,45
92,24,33
20,24,17
17,24,16
93,24,26
