volume,class_1,class_2
63,0,2
75,0,14
40,0,5
46,0,4
80,0,1
74,0,11
6,0,5
19,0,1
27,0,8
8,0,14
90,0,7
74,0,16
68,0,7
97,0,10
75,0,15
67,0,12
25,0,14
38,0,8
3,0,10
22,1,11
3,1,3
51,1,13
16,1,22
66,1,18
98,1,5
54,1,22
92,1,4
23,1,13
73,1,10
33,1,23
51,1,4
2,1,22
86,1,14
90,1,8
47,1,15
83,1,4
2,1,23
9,2,5
11,2,10
69,2,3
67,2,22
85,2,0
56,2,6
16,2,13
21,2,22
6,2,7
96,2,8
39,2,19
66,2,10
100,2,2
67,2,20
16,2,24
61,2,8
15,2,5
3,2,24
35,2,18
58,2,8
60,2,22
38,2,16
7,2,7
44,2,12
90,2,12
30,2,1
47,2,20
91,2,14
37,2,3
5,3,17
82,3,9
23,3,12
40,3,11
82,3,19
6,3,17
7,3,21
74,3,3
77,3,9
76,3,7
64,3,17
63,3,20
79,3,22
67,3,19
79,3,2
35,4,17
89,4,24
64,4,7
7,4,19
90,4,7
64,4,14
37,4,18
61,4,22
95,4,12
42,4,11
32,4,18
71,4,15
33,4,6
99,4,2
26,4,19
6,4,1
32,4,24
31,4,10
34,4,24
77,5,16
87,5,17
87,5,0
12,5,0
43,5,2
33,5,4
49,5,11
34,5,3
48,5,6
71,5,17
18,5,23
39,5,10
61,5,20
26,5,12
6,5,21
29,5,18
43,5,14
67,6,13
46,6,9
57,6,4
8,6,4
44,6,7
27,6,3
29,6,23
70,6,16
6,6,17
44,6,23
70,6,6
20,6,11
29,6,24
41,6,15
32,6,15
5,6,21
96,6,1
91,6,5
95,6,23
48,6,20
98,6,19
99,6,18
42,6,21
71,6,24
90,6,9
9,6,24
35,6,9
9,6,3
1,6,5
63,7,2
26,7,16
56,7,6
60,7,2
60,7,6
60,7,17
92,7,13
85,7,9
82,7,16
79,7,1
71,7,5
33,7,19
71,7,21
42,7,0
64,7,9
73,7,13
31,8,18
12,8,1
13,8,20
8,8,6
67,8,21
64,8,11
92,8,2
55,8,10
10,8,0
82,8,12
41,8,16
28,8,23
87,8,18
41,8,15
82,8,11
50,8,15
6,8,8
85,8,3
81,8,8
39,9,16
48,9,19
85,9,14
5,9,4
87,9,20
15,9,23
16,9,1
54,9,12
31,9,0
49,9,13
87,9,6
15,9,0
42,9,15
43,9,21
17,9,13
42,9,9
89,9,20
4,9,21
92,9,0
