volume,class_1,class_2
175,0,24
179,0,16
156,0,12
164,0,11
165,0,23
20,0,16
6,0,7
48,0,22
43,0,14
26,0,12
177,0,2
197,0,16
15,0,8
26,0,3
164,0,20
171,0,24
182,0,19
35,0,13
5,0,7
34,0,9
34,0,10
166,0,6
10,0,24
192,0,9
9,0,8
11,0,0
154,0,9
178,0,19
159,1,18
164,1,12
192,1,5
191,1,8
168,1,1
181,1,1
36,1,23
24,1,16
164,1,2
12,1,8
33,1,7
6,1,5
38,1,20
1,1,23
155,1,13
48,1,17
162,1,15
170,2,21
181,2,8
165,2,10
7,2,17
28,2,23
7,2,15
194,2,15
175,2,3
50,2,10
192,2,18
161,2,14
157,2,17
23,2,24
40,2,16
7,2,23
177,2,18
29,2,13
168,2,11
199,2,15
45,2,15
173,2,22
11,2,19
159,2,21
25,2,15
189,2,8
47,2,22
196,2,19
174,2,9
41,2,6
18,2,5
161,3,22
30,3,23
186,3,22
40,3,4
164,3,11
39,3,6
160,3,15
13,3,13
49,3,19
162,3,6
11,3,11
43,3,0
26,3,20
150,4,18
182,4,14
182,4,20
198,4,19
162,4,9
171,4,4
175,4,4
41,4,20
159,4,7
167,4,0
1,4,21
167,4,3
153,4,6
182,4,8
21,4,5
193,4,17
6,4,21
198,4,0
5,4,11
6,4,9
40,5,12
152,5,11
44,5,2
39,5,16
170,5,24
7,5,2
47,5,15
200,5,1
5,5,14
174,5,9
33,5,1
196,5,21
43,5,7
10,5,10
160,5,21
199,5,14
190,5,18
14,5,3
182,5,13
36,5,12
37,5,10
152,5,12
43,5,3
36,6,12
2,6,5
200,6,0
197,6,4
159,6,0
178,6,13
40,6,6
16,6,14
159,6,18
37,6,6
197,6,0
25,6,1
197,6,8
182,6,23
175,6,4
186,7,19
39,7,3
171,7,14
167,7,17
189,7,21
159,7,22
154,7,1
35,7,7
17,7,18
37,7,1
151,7,24
47,7,13
40,7,5
9,7,11
23,7,7
42,8,16
167,8,0
186,8,4
34,8,23
12,8,19
190,8,10
7,8,1
38,8,4
183,8,21
8,8,6
11,8,22
153,8,5
200,8,16
14,8,2
49,8,17
26,8,2
175,8,22
179,8,5
161,8,4
20,9,18
23,9,12
39,9,17
22,9,20
179,9,3
43,9,20
28,9,24
11,9,10
195,9,2
39,9,2
189,9,11
185,9,20
186,9,7
183,9,24
4,9,14
30,9,13
175,9,3
41,9,17
181,9,9
192,9,10
