volume,class_1,class_2
134,0,14
135,1,1
27,1,11
27,1,46
135,1,43
5,2,17
123,2,18
34,2,47
128,2,48
119,2,15
137,2,13
129,3,22
141,4,45
135,4,32
143,4,38
3,4,23
127,4,15
113,4,2
32,5,31
123,5,19
142,5,15
17,5,36
23,5,3
29,5,46
30,6,43
145,6,42
7,6,38
119,6,30
127,6,21
35,7,49
146,7,28
32,7,16
6,8,18
123,9,40
145,9,10
144,9,20
128,9,34
149,9,13
136,9,0
29,10,7
149,10,35
121,10,27
20,10,41
146,10,36
30,10,18
119,10,44
10,10,7
35,11,2
130,12,6
147,12,6
147,13,9
35,13,12
21,14,21
119,14,25
147,14,4
123,15,36
147,15,5
132,15,21
122,15,29
2,16,47
123,16,28
120,16,20
31,16,30
24,17,3
31,17,0
139,17,33
32,18,19
17,18,45
4,18,31
10,18,49
142,19,11
12,19,46
123,19,21
127,19,20
132,20,24
28,20,17
13,20,45
10,21,27
128,21,12
31,21,32
124,21,35
33,22,4
35,22,44
129,22,17
28,23,43
21,23,31
17,23,37
31,23,23
1,23,1
145,23,33
15,24,47
8,24,48
143,24,12
148,25,48
126,25,37
133,25,24
19,26,33
130,26,40
130,26,24
132,27,15
3,27,3
5,27,39
10,27,8
121,28,4
8,28,9
112,28,40
146,28,41
135,29,5
3,29,2
112,29,46
125,29,24
139,29,27
147,29,42
36,30,43
35,30,0
16,30,34
118,30,35
35,30,31
131,30,36
32,31,47
18,31,39
143,31,45
12,31,41
29,32,6
116,32,32
31,32,23
124,32,17
21,33,29
122,33,40
23,34,26
134,34,19
135,34,8
25,34,9
32,34,42
31,35,5
125,35,39
15,35,0
17,35,16
17,35,29
117,36,13
28,36,16
113,36,35
16,36,30
131,36,34
12,36,25
17,36,37
34,37,16
7,37,14
10,37,8
17,37,37
115,37,8
10,37,26
16,37,14
149,37,10
128,38,49
123,38,20
143,38,13
21,38,42
141,39,32
7,39,34
33,39,26
14,39,38
134,39,1
32,40,23
3,40,28
126,40,7
14,40,10
147,40,6
11,40,4
142,41,30
123,42,28
140,42,11
30,42,48
132,42,19
141,42,1
134,43,41
2,43,12
14,43,44
2,44,29
5,44,5
12,44,22
137,44,14
10,44,25
129,44,26
144,44,44
123,45,9
127,45,33
13,45,10
115,45,11
116,46,2
146,46,39
117,47,22
13,47,25
122,48,22
126,48,38
6,48,27
140,49,3
117,49,49
25,49,7
33,49,18
