volume,class_1
10,0
10,0
10,0
1,0
13,0
8,1
24,1
10,1
20,1
21,1
14,1
13,1
5,1
24,2
12,2
18,2
24,2
4,2
24,2
20,2
23,3
9,3
1,3
23,3
21,3
6,3
24,3
21,3
18,3
17,4
9,4
6,4
25,4
23,4
1,4
25,5
8,5
14,5
9,5
11,5
25,5
16,5
6,5
18,5
22,5
24,5
23,5
2,5
22,5
5,5
2,5
6,6
10,6
12,6
8,6
19,6
5,7
18,7
17,7
3,7
20,7
24,7
2,7
9,7
22,7
11,7
10,7
12,8
13,8
8,8
3,8
15,8
10,9
9,9
25,9
25,9
16,10
24,10
6,10
13,10
18,10
20,10
20,10
13,10
24,10
25,10
7,11
1,11
25,11
24,11
16,11
16,11
14,11
21,11
11,12
15,12
10,12
10,12
13,12
4,12
13,13
25,13
5,13
5,13
6,13
5,13
14,13
18,14
15,14
24,14
20,14
23,14
25,14
6,14
21,14
20,15
11,15
6,15
18,15
5,15
2,15
17,16
21,16
5,16
18,16
6,16
1,16
24,16
24,16
8,17
21,17
20,17
19,17
10,17
4,17
14,17
16,17
18,17
9,17
9,17
8,17
23,17
4,18
17,18
3,18
25,18
9,18
14,18
10,19
18,19
4,19
22,19
5,19
1,19
8,19
24,19
10,20
4,20
15,20
5,20
23,20
16,20
15,20
12,20
9,20
7,20
6,20
20,21
1,21
6,21
16,21
25,21
9,21
21,21
6,21
4,21
15,21
2,22
1,22
3,22
1,22
20,22
4,22
3,22
19,22
21,23
15,23
20,23
9,23
13,24
20,24
9,24
6,24
6,24
23,24
21,24
13,24
5,24
2,24
22,24
