volume,class_1
181,0
33,0
184,0
197,0
194,0
180,0
30,0
23,0
13,0
3,0
169,0
152,0
5,0
43,0
158,0
9,0
155,0
39,0
43,0
50,0
16,0
48,1
6,1
36,1
22,1
45,1
15,1
3,1
194,1
22,1
5,1
194,1
34,1
48,1
19,1
21,1
15,1
36,1
7,2
162,2
40,2
34,2
7,2
175,2
42,2
174,2
23,2
21,2
171,2
174,2
9,2
3,2
178,2
197,2
178,2
18,2
47,2
178,2
170,2
154,2
191,3
31,3
161,3
150,3
14,3
36,3
3,3
159,3
191,3
175,3
189,3
41,3
20,3
49,3
152,3
16,3
195,3
200,3
13,3
173,3
26,4
192,4
174,4
32,4
36,4
13,4
35,4
156,4
30,4
194,4
49,4
13,4
39,4
169,4
10,4
20,5
18,5
167,5
175,5
26,5
36,5
174,5
174,5
170,5
36,5
178,5
167,5
13,5
23,5
185,5
192,5
35,5
18,5
38,5
156,5
21,5
157,5
14,5
24,6
182,6
41,6
48,6
164,6
179,6
14,6
155,6
198,6
167,6
42,6
172,6
15,6
154,6
2,6
189,6
159,6
49,7
22,7
42,7
12,7
34,7
190,7
159,7
187,7
184,7
200,7
153,7
168,7
198,7
6,7
196,7
152,7
174,7
28,7
24,7
200,7
194,7
190,7
198,7
183,7
46,7
177,7
13,8
164,8
178,8
2,8
15,8
174,8
192,8
2,8
195,8
165,8
200,8
178,8
162,8
17,8
43,8
175,8
154,8
167,8
14,8
170,8
12,8
175,8
190,8
199,9
169,9
171,9
26,9
36,9
48,9
19,9
39,9
27,9
16,9
12,9
175,9
167,9
22,9
184,9
177,9
