volume,class_1,class_2
125,0,22
124,0,8
27,0,6
39,0,24
28,0,1
65,0,21
36,0,12
67,0,8
63,0,11
62,0,20
8,0,22
139,0,12
24,0,19
118,0,11
95,0,0
64,0,18
148,0,9
73,0,21
131,0,22
107,0,14
81,0,4
15,1,5
43,1,14
132,1,7
115,1,18
26,1,3
99,1,1
119,1,23
110,1,4
116,1,9
74,1,7
131,1,24
9,1,19
39,1,4
74,1,24
88,1,4
56,1,24
13,1,17
87,1,1
112,1,6
49,1,17
93,1,7
124,1,21
69,1,15
54,1,22
14,1,15
115,1,17
79,2,8
75,2,5
120,2,14
18,2,15
52,2,16
67,2,0
28,2,3
51,2,2
44,2,21
109,2,4
79,2,1
22,2,10
10,2,18
54,2,13
146,2,11
90,2,13
77,2,14
47,2,9
8,2,10
142,2,17
149,2,16
135,3,8
128,3,8
103,3,18
24,3,0
86,3,19
131,3,12
8,3,1
45,3,5
37,3,11
123,3,14
58,3,12
139,3,2
138,3,20
145,3,6
148,3,11
1,4,1
40,4,22
32,4,19
76,4,12
40,4,3
72,4,23
112,4,19
123,4,18
102,4,17
115,4,7
76,4,4
116,4,20
9,4,11
128,4,13
42,4,10
11,4,23
80,4,23
46,4,20
64,5,4
138,5,16
40,5,16
101,5,12
115,5,15
49,5,10
3,5,10
110,5,16
3,5,17
135,5,7
140,5,13
101,5,22
10,5,7
114,5,3
97,5,0
39,5,9
60,5,15
63,5,3
112,5,8
48,6,10
123,6,11
92,6,2
77,6,20
89,6,18
57,6,22
73,6,10
60,6,24
18,6,19
29,6,11
8,6,2
124,6,21
97,6,14
28,6,9
77,6,9
46,6,16
55,6,21
31,6,18
140,6,19
86,6,10
102,6,16
118,7,13
122,7,5
33,7,5
22,7,24
100,7,6
25,7,5
19,7,3
103,7,20
57,7,5
56,7,2
20,7,20
66,7,6
72,7,9
30,7,8
131,7,23
34,7,13
7,7,23
144,7,6
1,7,0
35,7,22
3,7,4
129,7,7
76,7,5
48,8,0
61,8,14
28,8,2
10,8,15
99,8,19
93,8,13
101,8,21
134,8,12
19,8,6
4,8,24
69,8,23
20,8,9
111,8,3
14,8,3
146,8,8
79,8,15
86,9,15
68,9,1
26,9,2
84,9,6
12,9,0
146,9,24
90,9,17
131,9,21
149,9,18
147,9,14
72,9,7
24,9,0
143,9,12
91,9,20
26,9,13
108,9,1
18,9,16
3,9,2
99,9,17
1,9,23
