volume,class_1,class_2,class_3
1.92,24,4,14
2.36,12,5,9
2.32,14,7,28
2.52,27,16,22
3.93,35,2,8
3.98,36,0,8
1.56,27,10,25
4.92,28,3,7
2.15,12,17,8
3.1,9,5,14
4.08,14,14,5
2.07,13,6,4
4.47,15,2,29
2.03,35,17,1
2.97,35,0,1
3.9,31,19,21
2.51,34,6,13
1.56,23,12,9
1.45,8,11,17
4.82,27,17,7
1.23,26,16,24
1.12,28,0,18
4.35,18,6,6
3.85,14,11,22
2.38,14,8,5
3.56,31,14,21
2.23,21,11,0
3.34,27,5,26
4.0,10,7,12
2.02,18,16,2
4.28,18,13,9
4.07,36,2,19
3.51,20,6,22
2.31,30,7,17
2.61,6,15,17
4.03,8,18,21
2.72,28,3,26
4.36,32,5,24
3.92,1,4,26
3.23,1,3,9
4.01,31,18,15
4.55,21,12,12
2.56,10,3,26
2.96,14,8,5
1.35,13,18,29
3.78,35,15,5
4.91,11,19,1
3.63,26,9,0
2.2,28,2,3
4.29,0,6,3
3.34,12,5,19
4.12,17,13,2
1.89,1,5,18
3.92,11,5,24
1.65,16,14,19
4.56,32,2,23
4.26,17,10,19
1.84,36,5,8
1.18,20,6,0
2.23,28,6,3
4.68,28,19,9
3.3,0,16,16
2.73,30,13,8
1.78,1,7,23
2.55,5,6,19
1.71,30,0,0
4.67,30,8,14
4.89,11,13,23
1.78,24,6,7
4.92,4,5,26
3.81,17,18,4
1.12,34,17,28
1.54,0,16,22
1.03,8,18,26
1.5,3,8,1
2.0,0,7,20
2.9,16,13,9
1.32,30,19,20
2.02,15,8,3
2.22,30,6,16
4.3,12,2,8
3.93,12,15,11
4.51,25,10,4
4.17,15,0,4
3.17,2,4,8
4.91,8,2,7
2.15,34,10,19
2.35,23,18,21
4.05,25,0,28
1.41,14,0,2
4.84,18,12,26
1.06,19,17,0
3.22,10,2,12
3.6,13,8,22
1.2,7,12,25
4.11,7,13,9
2.27,6,5,25
4.31,33,2,6
1.12,0,19,15
2.7,35,12,18
2.28,24,19,5
4.1,17,12,17
2.37,20,9,28
1.49,21,8,19
4.6,25,15,11
4.8,15,3,21
4.78,24,1,29
4.77,18,13,13
4.21,35,10,11
1.94,13,4,7
4.57,21,4,20
2.7,3,11,14
1.08,31,9,1
3.74,31,6,6
3.69,32,4,26
4.27,4,15,17
3.68,30,0,3
2.65,1,0,1
4.27,10,12,0
3.23,11,4,11
1.53,3,4,1
2.37,24,7,7
2.58,31,7,29
3.09,36,2,8
2.7,27,12,4
1.66,26,6,19
1.98,36,0,28
1.92,18,4,22
2.01,16,7,8
3.07,7,5,12
3.53,9,12,6
3.9,8,17,13
1.06,24,12,27
2.61,15,13,18
1.32,30,12,8
3.5,1,11,3
3.14,34,16,29
1.11,18,1,16
1.5,14,17,2
2.42,30,19,28
3.98,13,2,7
3.53,16,10,10
1.86,3,1,19
2.21,13,10,23
2.18,33,0,20
4.65,28,13,24
1.86,20,16,25
4.99,13,16,16
4.78,7,8,20
3.5,32,4,19
4.8,6,4,24
2.9,16,8,12
3.33,30,1,25
2.85,18,3,27
3.3,24,0,13
3.57,19,7,28
4.0,14,0,8
2.64,11,14,7
3.92,0,4,22
1.29,22,0,23
3.05,9,16,17
2.76,1,3,16
3.2,0,17,22
2.5,32,3,15
1.99,1,16,24
1.97,31,6,3
1.4,17,15,13
2.92,0,12,13
2.87,34,8,11
4.36,34,17,2
1.92,29,3,0
1.92,31,4,20
1.46,27,12,12
3.37,6,1,3
1.1,29,0,2
1.2,33,1,15
1.13,13,11,26
3.56,17,6,15
2.26,27,6,0
2.52,6,10,14
1.97,8,14,10
3.67,6,11,17
2.03,24,3,3
2.4,17,18,1
4.94,23,19,23
2.07,35,19,26
3.42,14,7,6
3.87,24,6,24
3.58,11,3,3
1.18,12,16,6
2.99,22,0,11
3.99,27,4,17
2.57,4,11,6
1.83,32,7,21
2.6,15,14,20
3.52,32,17,7
1.97,4,9,19
2.84,21,10,2
3.51,13,11,12
2.65,21,9,21
3.47,34,17,4
3.56,23,7,5
1.11,17,14,2
1.42,25,4,26
4.25,34,0,11
3.02,8,2,28
3.24,31,1,7
4.43,24,16,11
4.3,5,7,9
4.82,23,16,21
1.51,22,8,24
2.79,15,12,0
2.37,3,14,1
1.38,3,1,0
2.47,15,4,15
4.07,26,17,29
1.19,34,3,12
4.12,14,6,20
4.22,30,14,19
4.24,21,6,23
2.44,0,4,27
3.16,34,14,20
2.75,8,6,17
