volume,class_1,class_2
33,0,6
32,0,0
48,0,9
28,0,2
30,0,7
49,0,5
36,0,2
30,0,7
45,1,1
38,1,2
37,1,7
44,1,8
35,1,1
32,1,8
42,1,5
32,1,3
39,1,0
28,1,6
50,1,6
45,1,2
31,1,5
45,1,5
38,1,0
25,2,8
35,2,4
45,2,0
48,2,4
29,2,0
42,2,1
32,2,8
28,2,1
28,2,2
39,2,3
30,3,4
30,3,3
37,3,4
38,3,4
41,3,3
50,3,3
49,4,3
37,4,9
31,4,6
50,4,4
30,4,7
28,4,9
41,5,2
27,5,4
42,5,0
37,5,3
27,5,2
31,5,9
25,5,3
32,5,8
28,5,3
31,6,6
34,6,0
49,6,1
27,6,9
48,7,6
26,7,0
38,7,1
35,7,9
30,7,8
48,7,1
38,7,7
33,8,0
48,8,8
34,8,6
25,8,9
33,8,0
33,8,1
26,9,7
25,9,4
35,9,1
39,9,6
46,9,3
44,9,8
38,9,6
35,9,6
48,9,4
33,9,6
33,9,4
33,10,7
33,10,9
32,10,3
42,11,8
31,11,2
34,11,8
45,11,3
47,11,7
40,11,4
41,11,8
50,11,4
32,11,2
26,11,5
26,11,7
33,12,7
31,12,7
46,12,9
47,12,4
38,12,3
43,12,0
41,13,8
46,13,9
32,13,9
45,13,1
28,13,2
29,13,4
43,13,3
47,13,4
35,14,3
45,14,2
25,14,1
45,14,5
37,14,0
40,14,5
37,14,5
46,14,7
30,14,2
43,14,3
39,14,6
42,14,7
39,14,6
36,15,0
31,15,5
45,15,0
37,15,6
34,15,6
45,15,8
26,16,1
25,16,2
29,16,2
26,16,9
33,16,4
37,16,8
48,16,7
49,17,3
26,17,9
34,17,8
30,18,6
42,18,4
30,18,1
41,18,9
39,18,0
42,18,8
32,18,6
35,18,7
27,18,2
27,19,0
28,19,2
31,19,7
36,19,9
37,19,9
38,19,2
43,19,5
50,19,5
26,19,9
38,19,1
31,20,7
40,20,8
42,20,1
31,20,0
46,20,2
27,20,3
50,20,1
30,20,6
46,20,7
39,21,6
44,21,8
48,21,1
42,21,2
45,21,0
41,21,5
44,21,9
27,22,5
39,22,5
46,22,5
48,22,1
29,22,4
38,22,2
40,22,5
40,22,0
29,22,5
40,22,8
36,23,4
25,23,3
49,23,9
46,23,7
26,23,0
33,23,3
39,23,5
41,23,4
34,23,1
40,23,5
46,23,7
28,24,6
35,24,9
42,24,1
47,24,8
43,24,5
