volume,class_1
23,0
9,0
22,0
2,0
13,0
21,0
14,0
34,0
31,1
32,1
37,1
5,1
24,1
17,1
23,1
2,1
7,1
33,1
26,1
22,2
36,2
30,2
9,2
15,2
9,2
3,2
18,2
15,2
12,3
35,3
5,3
13,3
10,3
26,3
19,3
5,3
7,3
5,3
32,4
31,4
8,4
9,4
16,5
3,5
18,5
30,5
12,5
32,5
12,6
18,6
29,6
29,6
32,7
7,7
6,7
36,7
21,7
37,7
20,7
5,7
14,7
25,8
15,8
32,8
32,8
13,8
4,8
12,8
13,8
19,8
8,9
34,9
3,9
12,9
25,9
30,9
15,9
13,10
7,10
8,10
1,10
12,10
6,10
22,11
2,11
2,11
13,11
27,11
25,11
20,11
20,11
17,11
14,12
23,12
23,12
19,12
15,12
30,12
12,12
10,12
8,12
12,12
31,13
9,13
36,13
9,13
34,13
27,13
22,13
8,14
17,14
29,14
17,14
8,14
23,14
9,14
13,14
5,14
11,14
27,14
10,14
26,15
33,15
20,15
13,15
35,15
35,15
34,15
26,15
8,15
29,16
37,16
34,16
21,16
10,16
8,16
27,16
34,16
28,16
26,17
32,17
11,17
34,17
28,17
36,17
26,17
31,17
17,17
4,18
12,18
13,18
16,18
5,18
19,19
31,19
12,19
27,19
3,19
36,19
25,19
15,19
16,19
6,19
34,19
21,19
35,19
17,20
9,20
32,20
22,20
16,20
33,20
26,20
7,21
22,21
25,21
27,21
6,21
26,21
1,21
5,21
30,22
5,22
1,22
3,22
28,22
7,22
6,23
21,23
9,23
22,23
27,23
16,23
6,23
17,24
15,24
9,24
16,24
31,24
24,24
