volume,class_1,class_2
87,0,2
60,0,7
95,0,6
99,0,19
73,0,10
96,0,6
52,0,21
50,0,7
100,0,5
94,0,9
53,0,15
78,0,20
67,0,13
82,0,9
85,0,5
69,0,8
77,0,8
100,0,11
79,0,21
52,1,2
91,1,16
91,1,2
93,1,18
88,1,1
81,1,17
63,1,16
57,1,1
65,1,4
65,1,11
50,1,1
96,1,9
54,1,7
52,1,6
66,1,18
86,1,19
69,1,17
89,1,24
59,1,24
99,1,1
71,1,23
69,1,1
82,1,10
72,1,23
96,1,11
97,1,4
76,1,2
66,2,1
82,2,2
91,2,15
59,2,9
70,2,24
89,2,8
81,2,11
93,2,5
71,2,10
78,2,20
73,2,1
66,2,5
76,2,24
53,2,3
50,2,10
60,2,5
92,2,23
74,2,22
96,2,15
96,2,16
76,2,20
71,2,15
77,2,12
100,2,19
64,3,3
75,3,4
60,3,23
76,3,13
76,3,9
59,3,23
56,3,0
56,3,20
99,3,18
95,3,13
89,3,22
75,3,17
89,3,21
91,3,13
81,3,3
52,3,9
61,3,3
98,3,12
68,3,3
62,4,21
95,4,18
91,4,12
94,4,21
63,4,12
50,4,16
88,4,16
57,4,7
83,4,24
71,4,24
58,4,0
89,4,14
81,4,22
65,4,5
50,4,0
63,4,4
64,4,14
66,4,11
95,5,22
98,5,21
72,5,19
90,5,22
60,5,2
77,5,19
80,5,17
99,5,18
70,5,0
60,5,17
73,5,20
87,5,4
70,5,8
50,5,15
55,5,6
99,5,18
51,5,13
89,5,18
92,6,3
72,6,0
100,6,10
73,6,19
94,6,8
81,6,14
93,6,9
92,6,4
85,6,17
61,6,12
98,6,22
97,6,3
74,6,10
87,6,20
87,6,21
59,7,8
73,7,15
56,7,4
75,7,10
80,7,12
82,7,23
72,7,17
94,7,5
97,7,0
76,7,7
62,7,5
77,7,16
97,7,12
82,7,23
80,7,15
71,7,21
96,7,9
58,7,8
93,7,8
83,7,19
86,7,11
66,7,13
98,7,24
97,8,6
69,8,20
61,8,14
78,8,3
72,8,18
65,8,11
66,8,6
52,8,11
88,8,10
85,8,6
91,8,22
53,8,22
92,8,7
94,8,15
81,8,13
89,8,2
55,8,19
71,8,4
82,8,7
93,8,6
59,8,14
89,9,1
52,9,0
100,9,14
98,9,17
87,9,23
85,9,14
68,9,20
64,9,13
68,9,16
85,9,0
56,9,12
62,9,7
90,9,2
52,9,14
61,9,24
77,9,16
