volume,class_1,class_2
40,0,2
8,0,7
43,0,15
28,0,20
44,0,8
12,0,12
30,0,12
22,0,9
4,0,14
3,1,16
23,1,21
11,1,6
24,1,22
48,1,22
9,2,14
7,2,21
24,2,17
13,2,16
14,2,15
34,2,21
40,2,3
9,2,4
1,2,23
30,2,7
13,2,5
27,2,19
22,3,4
2,3,20
15,3,4
10,3,11
34,3,13
28,3,2
5,3,21
30,3,1
44,3,11
25,4,22
29,4,1
2,4,1
5,4,3
38,4,23
6,4,19
46,4,6
50,4,10
28,4,9
49,5,14
44,5,6
34,5,23
18,5,22
22,5,7
15,5,7
9,5,22
22,5,13
5,5,22
5,5,16
11,6,13
16,6,13
2,6,19
32,6,3
15,6,18
11,6,10
19,6,15
17,6,2
17,6,23
47,6,20
1,7,3
45,7,24
49,7,18
50,7,15
13,8,2
45,8,16
38,8,9
38,8,9
37,8,4
30,8,24
18,8,8
28,8,5
14,9,13
28,9,6
45,9,11
50,9,0
45,9,4
7,10,21
37,10,8
14,10,13
21,10,5
33,10,0
28,10,20
14,10,19
20,10,3
49,10,10
7,10,14
47,10,22
27,10,9
50,10,20
42,10,4
27,11,19
23,11,20
33,11,17
38,11,18
20,11,9
1,11,4
49,11,12
44,11,0
26,11,19
25,12,12
20,12,3
36,12,12
43,12,14
41,12,23
6,12,20
22,12,7
7,12,14
37,12,15
32,12,10
36,13,11
3,13,9
50,13,23
3,13,6
21,13,5
18,13,22
5,13,18
9,13,23
37,14,7
3,14,13
27,14,10
41,14,10
25,14,24
49,14,20
24,15,0
29,15,0
36,15,7
48,15,4
7,15,18
11,15,5
27,16,21
13,16,5
7,16,19
14,16,5
1,16,6
37,16,1
44,16,15
22,16,12
38,17,24
14,17,17
20,17,12
49,17,24
31,17,21
49,17,10
41,18,11
41,18,16
32,18,12
13,18,1
42,18,19
43,18,15
41,18,18
19,19,17
13,19,0
23,20,21
38,20,17
43,20,24
32,20,18
28,20,2
5,20,9
37,20,16
29,20,14
48,20,1
33,20,8
49,20,24
4,20,11
28,21,8
8,21,8
42,21,6
15,21,17
15,21,11
1,21,13
48,21,0
33,21,6
4,21,2
49,21,8
48,21,14
35,22,7
6,22,3
48,22,0
11,22,15
36,22,17
21,22,17
33,22,1
6,23,5
40,23,11
1,23,2
7,23,16
4,23,8
45,23,16
13,24,24
21,24,23
6,24,18
50,24,2
3,24,3
40,24,1
12,24,10
